term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,986,0.197,975,0.195,5000
watch,215,0.043,215,0.043,5000
new,209,0.0418,206,0.0412,5000
tariffs,188,0.0376,185,0.037,5000
biden,157,0.0314,155,0.031,5000
president,131,0.0262,129,0.0258,5000
white,119,0.0238,117,0.0234,5000
tesla,117,0.0234,114,0.0228,5000
musk,116,0.0232,115,0.023,5000
house,116,0.0232,115,0.023,5000
democrats,104,0.0208,104,0.0208,5000
court,103,0.0206,101,0.0202,5000
day,97,0.0194,95,0.019,5000
down,97,0.0194,97,0.0194,5000
admin,96,0.0192,95,0.019,5000
bill,93,0.0186,92,0.0184,5000
video,92,0.0184,92,0.0184,5000
america,92,0.0184,92,0.0184,5000
judge,87,0.0174,87,0.0174,5000
gop,86,0.0172,85,0.017,5000
signal,83,0.0166,82,0.0164,5000
back,83,0.0166,83,0.0166,5000
report,80,0.016,79,0.0158,5000
anti,78,0.0156,76,0.0152,5000
illegal,78,0.0156,77,0.0154,5000
war,78,0.0156,75,0.015,5000
american,77,0.0154,76,0.0152,5000
elon,77,0.0154,76,0.0152,5000
u.s.,76,0.0152,76,0.0152,5000
doge,74,0.0148,74,0.0148,5000
pro,74,0.0148,69,0.0138,5000
left,71,0.0142,71,0.0142,5000
tariff,71,0.0142,71,0.0142,5000
administration,68,0.0136,68,0.0136,5000
security,66,0.0132,65,0.013,5000
former,66,0.0132,66,0.0132,5000
calls,66,0.0132,66,0.0132,5000
star,66,0.0132,65,0.013,5000
china,65,0.013,64,0.0128,5000
media,65,0.013,64,0.0128,5000
crockett,65,0.013,64,0.0128,5000
women,63,0.0126,62,0.0124,5000
rep,62,0.0124,62,0.0124,5000
hamas,61,0.0122,59,0.0118,5000
big,59,0.0118,58,0.0116,5000
dei,58,0.0116,58,0.0116,5000
school,58,0.0116,58,0.0116,5000
election,58,0.0116,55,0.011,5000
dems,57,0.0114,57,0.0114,5000
democrat,57,0.0114,57,0.0114,5000
supreme,56,0.0112,56,0.0112,5000
police,56,0.0112,55,0.011,5000
worldnetdaily,55,0.011,55,0.011,5000
federal,55,0.011,55,0.011,5000
time,55,0.011,55,0.011,5000
order,55,0.011,55,0.011,5000
jasmine,55,0.011,54,0.0108,5000
man,55,0.011,55,0.011,5000
california,54,0.0108,54,0.0108,5000
senate,54,0.0108,54,0.0108,5000
trans,54,0.0108,53,0.0106,5000
law,53,0.0106,53,0.0106,5000
death,53,0.0106,53,0.0106,5000
news,53,0.0106,50,0.01,5000
alabama,51,0.0102,50,0.01,5000
fbi,51,0.0102,51,0.0102,5000
claims,51,0.0102,51,0.0102,5000
ai,50,0.01,47,0.0094,5000
ice,49,0.0098,49,0.0098,5000
israel,49,0.0098,49,0.0098,5000
stock,49,0.0098,46,0.0092,5000
life,48,0.0096,48,0.0096,5000
student,48,0.0096,48,0.0096,5000
abortion,48,0.0096,47,0.0094,5000
dem,47,0.0094,46,0.0092,5000
exclusive,47,0.0094,47,0.0094,5000
leader,46,0.0092,46,0.0092,5000
hegseth,45,0.009,45,0.009,5000
party,45,0.009,45,0.009,5000
americans,45,0.009,45,0.009,5000
people,45,0.009,45,0.009,5000
world,45,0.009,45,0.009,5000
high,44,0.0088,44,0.0088,5000
university,44,0.0088,44,0.0088,5000
vance,44,0.0088,44,0.0088,5000
trade,43,0.0086,43,0.0086,5000
liberation,43,0.0086,42,0.0084,5000
texas,43,0.0086,43,0.0086,5000
border,43,0.0086,43,0.0086,5000
visit,43,0.0086,43,0.0086,5000
march,43,0.0086,43,0.0086,5000
right,42,0.0084,42,0.0084,5000
attack,41,0.0082,41,0.0082,5000
ban,41,0.0082,41,0.0082,5000
announces,40,0.008,40,0.008,5000
npr,40,0.008,37,0.0074,5000
chat,40,0.008,40,0.008,5000
free,40,0.008,38,0.0076,5000
win,40,0.008,39,0.0078,5000
lawsuit,40,0.008,40,0.008,5000
