term,term_count,term_ratio,doc_count,doc_ratio,sample_size
biden,49,0.049,49,0.049,1000
new,45,0.045,44,0.044,1000
christmas,35,0.035,35,0.035,1000
report,33,0.033,33,0.033,1000
2022,32,0.032,32,0.032,1000
twitter,28,0.028,26,0.026,1000
house,27,0.027,27,0.027,1000
school,27,0.027,27,0.027,1000
2023,25,0.025,25,0.025,1000
trump,22,0.022,22,0.022,1000
bill,21,0.021,21,0.021,1000
police,19,0.019,19,0.019,1000
border,18,0.018,18,0.018,1000
america,17,0.017,17,0.017,1000
american,17,0.017,16,0.016,1000
life,17,0.017,15,0.015,1000
video,17,0.017,16,0.016,1000
china,17,0.017,17,0.017,1000
woke,16,0.016,15,0.015,1000
claims,16,0.016,16,0.016,1000
congress,16,0.016,16,0.016,1000
woman,16,0.016,15,0.015,1000
fbi,16,0.016,16,0.016,1000
gop,16,0.016,16,0.016,1000
family,16,0.016,15,0.015,1000
dead,16,0.016,16,0.016,1000
watch,16,0.016,16,0.016,1000
high,14,0.014,14,0.014,1000
florida,14,0.014,14,0.014,1000
people,14,0.014,14,0.014,1000
covid,14,0.014,13,0.013,1000
files,14,0.014,14,0.014,1000
students,14,0.014,14,0.014,1000
former,13,0.013,13,0.013,1000
children,13,0.013,12,0.012,1000
world,13,0.013,13,0.013,1000
white,13,0.013,13,0.013,1000
man,13,0.013,12,0.012,1000
allegedly,13,0.013,13,0.013,1000
omnibus,13,0.013,13,0.013,1000
republicans,12,0.012,12,0.012,1000
college,12,0.012,11,0.011,1000
time,12,0.012,11,0.011,1000
end,12,0.012,12,0.012,1000
day,12,0.012,12,0.012,1000
down,12,0.012,12,0.012,1000
media,12,0.012,12,0.012,1000
tiktok,12,0.012,12,0.012,1000
left,12,0.012,12,0.012,1000
musk,12,0.012,12,0.012,1000
jesus,11,0.011,11,0.011,1000
calls,11,0.011,11,0.011,1000
back,11,0.011,11,0.011,1000
kids,11,0.011,11,0.011,1000
big,11,0.011,11,0.011,1000
anti,11,0.011,11,0.011,1000
public,11,0.011,11,0.011,1000
elon,11,0.011,11,0.011,1000
christian,10,0.01,9,0.009,1000
old,10,0.01,10,0.01,1000
dies,10,0.01,10,0.01,1000
live,10,0.01,10,0.01,1000
spending,10,0.01,10,0.01,1000
mccarthy,10,0.01,10,0.01,1000
right,10,0.01,10,0.01,1000
pandemic,10,0.01,10,0.01,1000
news,10,0.01,10,0.01,1000
god,10,0.01,10,0.01,1000
government,10,0.01,10,0.01,1000
illegal,10,0.01,10,0.01,1000
breaking,10,0.01,10,0.01,1000
california,10,0.01,10,0.01,1000
good,10,0.01,10,0.01,1000
social,9,0.009,9,0.009,1000
ftx,9,0.009,8,0.008,1000
black,9,0.009,9,0.009,1000
speaker,9,0.009,9,0.009,1000
u.s.,9,0.009,9,0.009,1000
americans,9,0.009,9,0.009,1000
student,9,0.009,9,0.009,1000
tells,9,0.009,9,0.009,1000
parents,9,0.009,9,0.009,1000
tech,9,0.009,9,0.009,1000
abortion,9,0.009,9,0.009,1000
help,9,0.009,9,0.009,1000
hamlin,9,0.009,9,0.009,1000
pro,9,0.009,8,0.008,1000
star,9,0.009,9,0.009,1000
women,9,0.009,9,0.009,1000
sex,9,0.009,9,0.009,1000
crisis,9,0.009,9,0.009,1000
transgender,9,0.009,9,0.009,1000
child,9,0.009,9,0.009,1000
truth,8,0.008,8,0.008,1000
power,8,0.008,8,0.008,1000
dr,8,0.008,7,0.007,1000
chinese,8,0.008,8,0.008,1000
study,8,0.008,8,0.008,1000
group,8,0.008,8,0.008,1000
damar,8,0.008,8,0.008,1000
