term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,338,0.0676,331,0.0662,5000
2023,157,0.0314,156,0.0312,5000
man,85,0.017,84,0.0168,5000
biden,83,0.0166,83,0.0166,5000
harry,81,0.0162,81,0.0162,5000
dies,79,0.0158,79,0.0158,5000
california,70,0.014,69,0.0138,5000
prince,70,0.014,67,0.0134,5000
back,68,0.0136,67,0.0134,5000
golden,68,0.0136,68,0.0136,5000
china,66,0.0132,66,0.0132,5000
ukraine,64,0.0128,63,0.0126,5000
season,63,0.0126,63,0.0126,5000
world,62,0.0124,62,0.0124,5000
star,62,0.0124,59,0.0118,5000
time,60,0.012,59,0.0118,5000
globes,59,0.0118,59,0.0118,5000
women,59,0.0118,59,0.0118,5000
life,56,0.0112,56,0.0112,5000
win,56,0.0112,56,0.0112,5000
u.s.,54,0.0108,54,0.0108,5000
people,53,0.0106,52,0.0104,5000
death,53,0.0106,53,0.0106,5000
police,52,0.0104,51,0.0102,5000
week,50,0.01,50,0.01,5000
watch,50,0.01,50,0.01,5000
house,48,0.0096,46,0.0092,5000
health,48,0.0096,47,0.0094,5000
woman,47,0.0094,47,0.0094,5000
help,46,0.0092,46,0.0092,5000
game,46,0.0092,46,0.0092,5000
review,46,0.0092,46,0.0092,5000
trump,46,0.0092,45,0.009,5000
brazil,46,0.0092,46,0.0092,5000
day,45,0.009,45,0.009,5000
deal,45,0.009,44,0.0088,5000
video,44,0.0088,44,0.0088,5000
lead,44,0.0088,44,0.0088,5000
russia,44,0.0088,44,0.0088,5000
school,43,0.0086,42,0.0084,5000
january,42,0.0084,41,0.0082,5000
down,41,0.0082,41,0.0082,5000
south,41,0.0082,41,0.0082,5000
covid,40,0.008,38,0.0076,5000
set,40,0.008,40,0.008,5000
black,40,0.008,40,0.008,5000
high,39,0.0078,37,0.0074,5000
west,39,0.0078,39,0.0078,5000
awards,39,0.0078,39,0.0078,5000
2022,39,0.0078,39,0.0078,5000
city,38,0.0076,38,0.0076,5000
big,38,0.0076,38,0.0076,5000
court,38,0.0076,38,0.0076,5000
climate,37,0.0074,37,0.0074,5000
long,37,0.0074,37,0.0074,5000
killed,37,0.0074,37,0.0074,5000
lisa,36,0.0072,36,0.0072,5000
series,36,0.0072,36,0.0072,5000
war,36,0.0072,35,0.007,5000
scores,36,0.0072,36,0.0072,5000
need,35,0.007,35,0.007,5000
public,35,0.007,34,0.0068,5000
found,35,0.007,35,0.007,5000
work,35,0.007,35,0.007,5000
tv,35,0.007,34,0.0068,5000
wins,35,0.007,35,0.007,5000
basketball,35,0.007,35,0.007,5000
president,34,0.0068,34,0.0068,5000
family,34,0.0068,34,0.0068,5000
power,34,0.0068,33,0.0066,5000
study,33,0.0066,33,0.0066,5000
marie,33,0.0066,33,0.0066,5000
end,33,0.0066,33,0.0066,5000
good,33,0.0066,30,0.006,5000
office,33,0.0066,33,0.0066,5000
open,33,0.0066,33,0.0066,5000
county,33,0.0066,32,0.0064,5000
million,32,0.0064,32,0.0064,5000
presley,32,0.0064,30,0.006,5000
face,32,0.0064,32,0.0064,5000
food,32,0.0064,30,0.006,5000
winter,31,0.0062,30,0.006,5000
football,31,0.0062,31,0.0062,5000
return,31,0.0062,31,0.0062,5000
john,31,0.0062,31,0.0062,5000
film,30,0.006,30,0.006,5000
media,30,0.006,30,0.006,5000
king,30,0.006,28,0.0056,5000
plans,30,0.006,30,0.006,5000
jan,30,0.006,30,0.006,5000
so,30,0.006,30,0.006,5000
former,30,0.006,30,0.006,5000
old,30,0.006,30,0.006,5000
dead,30,0.006,30,0.006,5000
college,29,0.0058,29,0.0058,5000
york,29,0.0058,29,0.0058,5000
red,29,0.0058,28,0.0056,5000
georgia,29,0.0058,29,0.0058,5000
hit,29,0.0058,29,0.0058,5000
russian,29,0.0058,29,0.0058,5000
