term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,628,0.126,622,0.124,5000
new,357,0.0714,348,0.0696,5000
biden,247,0.0494,244,0.0488,5000
black,154,0.0308,148,0.0296,5000
gop,148,0.0296,148,0.0296,5000
gaza,127,0.0254,127,0.0254,5000
2024,125,0.025,125,0.025,5000
house,120,0.024,118,0.0236,5000
judge,107,0.0214,107,0.0214,5000
u.s.,106,0.0212,106,0.0212,5000
tiktok,91,0.0182,88,0.0176,5000
election,88,0.0176,86,0.0172,5000
day,86,0.0172,85,0.017,5000
war,83,0.0166,83,0.0166,5000
people,82,0.0164,81,0.0162,5000
time,80,0.016,80,0.016,5000
women,79,0.0158,73,0.0146,5000
oscars,79,0.0158,79,0.0158,5000
report,75,0.015,75,0.015,5000
watch,73,0.0146,73,0.0146,5000
donald,70,0.014,70,0.014,5000
haiti,70,0.014,70,0.014,5000
republicans,68,0.0136,68,0.0136,5000
israel,64,0.0128,64,0.0128,5000
down,63,0.0126,63,0.0126,5000
aid,63,0.0126,62,0.0124,5000
ex,63,0.0126,62,0.0124,5000
right,61,0.0122,60,0.012,5000
ban,61,0.0122,61,0.0122,5000
news,59,0.0118,57,0.0114,5000
willis,59,0.0118,59,0.0118,5000
bill,57,0.0114,57,0.0114,5000
social,57,0.0114,56,0.0112,5000
back,57,0.0114,57,0.0114,5000
former,55,0.011,55,0.011,5000
so,54,0.0108,54,0.0108,5000
american,54,0.0108,53,0.0106,5000
president,54,0.0108,53,0.0106,5000
police,53,0.0106,53,0.0106,5000
security,52,0.0104,51,0.0102,5000
georgia,51,0.0102,51,0.0102,5000
public,51,0.0102,51,0.0102,5000
fani,51,0.0102,51,0.0102,5000
life,50,0.01,49,0.0098,5000
ukraine,50,0.01,50,0.01,5000
mike,49,0.0098,49,0.0098,5000
school,48,0.0096,47,0.0094,5000
city,48,0.0096,47,0.0094,5000
announces,48,0.0096,48,0.0096,5000
rnc,48,0.0096,48,0.0096,5000
free,47,0.0094,47,0.0094,5000
high,47,0.0094,47,0.0094,5000
man,47,0.0094,47,0.0094,5000
week,47,0.0094,47,0.0094,5000
world,47,0.0094,47,0.0094,5000
senate,47,0.0094,47,0.0094,5000
court,47,0.0094,47,0.0094,5000
march,46,0.0092,46,0.0092,5000
album,46,0.0092,46,0.0092,5000
russia,45,0.009,45,0.009,5000
big,45,0.009,44,0.0088,5000
white,45,0.009,45,0.009,5000
trial,45,0.009,45,0.009,5000
ending,44,0.0088,44,0.0088,5000
need,44,0.0088,44,0.0088,5000
love,43,0.0086,41,0.0082,5000
awards,43,0.0086,41,0.0082,5000
johnson,43,0.0086,43,0.0086,5000
republican,43,0.0086,43,0.0086,5000
win,42,0.0084,41,0.0082,5000
latest,42,0.0084,42,0.0084,5000
explained,41,0.0082,41,0.0082,5000
law,41,0.0082,41,0.0082,5000
calls,41,0.0082,41,0.0082,5000
maga,40,0.008,40,0.008,5000
end,40,0.008,40,0.008,5000
media,40,0.008,40,0.008,5000
joe,39,0.0078,38,0.0076,5000
history,39,0.0078,39,0.0078,5000
legal,39,0.0078,39,0.0078,5000
britt,39,0.0078,39,0.0078,5000
ramadan,38,0.0076,38,0.0076,5000
texas,38,0.0076,38,0.0076,5000
florida,38,0.0076,38,0.0076,5000
death,38,0.0076,37,0.0074,5000
naacp,38,0.0076,38,0.0076,5000
gay,37,0.0074,35,0.007,5000
hearing,37,0.0074,37,0.0074,5000
red,37,0.0074,37,0.0074,5000
listen,37,0.0074,37,0.0074,5000
money,36,0.0072,36,0.0072,5000
million,36,0.0072,36,0.0072,5000
special,36,0.0072,36,0.0072,5000
patriots,36,0.0072,36,0.0072,5000
putin,36,0.0072,36,0.0072,5000
country,36,0.0072,36,0.0072,5000
video,36,0.0072,36,0.0072,5000
charges,35,0.007,35,0.007,5000
found,35,0.007,35,0.007,5000
old,35,0.007,35,0.007,5000
