term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,972,0.194,964,0.193,5000
biden,389,0.0778,379,0.0758,5000
new,257,0.0514,256,0.0512,5000
watch,228,0.0456,227,0.0454,5000
bill,195,0.039,194,0.0388,5000
president,185,0.037,176,0.0352,5000
big,154,0.0308,150,0.03,5000
house,142,0.0284,140,0.028,5000
video,111,0.0222,110,0.022,5000
media,110,0.022,110,0.022,5000
ice,109,0.0218,109,0.0218,5000
beautiful,103,0.0206,102,0.0204,5000
white,102,0.0204,100,0.02,5000
illegal,99,0.0198,99,0.0198,5000
joe,93,0.0186,92,0.0184,5000
down,92,0.0184,92,0.0184,5000
cancer,89,0.0178,88,0.0176,5000
democrats,89,0.0178,89,0.0178,5000
report,88,0.0176,88,0.0176,5000
u.s.,87,0.0174,87,0.0174,5000
gop,84,0.0168,84,0.0168,5000
south,81,0.0162,81,0.0162,5000
american,80,0.016,80,0.016,5000
back,79,0.0158,74,0.0148,5000
judge,77,0.0154,76,0.0152,5000
news,75,0.015,72,0.0144,5000
health,73,0.0146,72,0.0144,5000
law,73,0.0146,70,0.014,5000
day,73,0.0146,72,0.0144,5000
china,71,0.0142,70,0.014,5000
america,69,0.0138,68,0.0136,5000
court,69,0.0138,67,0.0134,5000
democrat,69,0.0138,68,0.0136,5000
calls,69,0.0138,69,0.0138,5000
dems,68,0.0136,68,0.0136,5000
harvard,67,0.0134,67,0.0134,5000
school,64,0.0128,62,0.0124,5000
israeli,63,0.0126,62,0.0124,5000
arrested,63,0.0126,63,0.0126,5000
reveals,62,0.0124,62,0.0124,5000
deal,61,0.0122,61,0.0122,5000
worldnetdaily,61,0.0122,61,0.0122,5000
star,60,0.012,60,0.012,5000
stock,60,0.012,59,0.0118,5000
talks,59,0.0118,59,0.0118,5000
tapper,59,0.0118,59,0.0118,5000
former,58,0.0116,58,0.0116,5000
pope,58,0.0116,57,0.0114,5000
war,58,0.0116,56,0.0112,5000
police,58,0.0116,54,0.0108,5000
israel,58,0.0116,58,0.0116,5000
rep,58,0.0116,56,0.0112,5000
comey,57,0.0114,55,0.011,5000
anti,57,0.0114,55,0.011,5000
left,55,0.011,55,0.011,5000
high,54,0.0108,53,0.0106,5000
fbi,54,0.0108,53,0.0106,5000
decline,54,0.0108,54,0.0108,5000
time,53,0.0106,53,0.0106,5000
federal,53,0.0106,53,0.0106,5000
ukraine,53,0.0106,53,0.0106,5000
cover,51,0.0102,51,0.0102,5000
cnn,51,0.0102,51,0.0102,5000
dem,51,0.0102,51,0.0102,5000
world,50,0.01,50,0.01,5000
pro,50,0.01,47,0.0094,5000
man,50,0.01,50,0.01,5000
book,49,0.0098,49,0.0098,5000
admin,49,0.0098,49,0.0098,5000
ai,49,0.0098,49,0.0098,5000
embassy,47,0.0094,46,0.0092,5000
james,47,0.0094,47,0.0094,5000
life,47,0.0094,46,0.0092,5000
claims,47,0.0094,47,0.0094,5000
administration,47,0.0094,47,0.0094,5000
open,46,0.0092,46,0.0092,5000
americans,46,0.0092,46,0.0092,5000
major,46,0.0092,45,0.009,5000
russia,46,0.0092,45,0.009,5000
hamas,46,0.0092,46,0.0092,5000
rfk,45,0.009,45,0.009,5000
exclusive,45,0.009,45,0.009,5000
jake,45,0.009,45,0.009,5000
tariff,44,0.0088,42,0.0084,5000
drug,44,0.0088,43,0.0086,5000
putin,43,0.0086,42,0.0084,5000
free,43,0.0086,40,0.008,5000
people,43,0.0086,42,0.0084,5000
post,43,0.0086,43,0.0086,5000
students,42,0.0084,41,0.0082,5000
family,42,0.0084,41,0.0082,5000
jr,42,0.0084,42,0.0084,5000
national,42,0.0084,42,0.0084,5000
leo,42,0.0084,41,0.0082,5000
christian,42,0.0084,42,0.0084,5000
win,42,0.0084,42,0.0084,5000
middle,42,0.0084,42,0.0084,5000
announces,41,0.0082,41,0.0082,5000
rubio,41,0.0082,41,0.0082,5000
trade,41,0.0082,41,0.0082,5000
