term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,693,0.139,684,0.137,5000
biden,502,0.1,498,0.0996,5000
new,354,0.0708,347,0.0694,5000
2024,153,0.0306,153,0.0306,5000
project,137,0.0274,132,0.0264,5000
2025,132,0.0264,128,0.0256,5000
black,126,0.0252,122,0.0244,5000
gop,124,0.0248,123,0.0246,5000
rally,113,0.0226,113,0.0226,5000
president,90,0.018,88,0.0176,5000
shooting,89,0.0178,89,0.0178,5000
court,86,0.0172,85,0.017,5000
gaza,83,0.0166,81,0.0162,5000
right,81,0.0162,81,0.0162,5000
news,73,0.0146,71,0.0142,5000
album,73,0.0146,72,0.0144,5000
media,72,0.0144,72,0.0144,5000
democrats,72,0.0144,72,0.0144,5000
win,69,0.0138,69,0.0138,5000
donald,67,0.0134,65,0.013,5000
joe,67,0.0134,66,0.0132,5000
house,65,0.013,65,0.013,5000
ex,64,0.0128,64,0.0128,5000
supreme,63,0.0126,63,0.0126,5000
report,63,0.0126,63,0.0126,5000
campaign,62,0.0124,62,0.0124,5000
july,61,0.0122,61,0.0122,5000
man,61,0.0122,61,0.0122,5000
red,61,0.0122,61,0.0122,5000
time,59,0.0118,59,0.0118,5000
former,58,0.0116,58,0.0116,5000
election,58,0.0116,57,0.0114,5000
back,57,0.0114,57,0.0114,5000
nato,56,0.0112,55,0.011,5000
down,56,0.0112,56,0.0112,5000
white,55,0.011,52,0.0104,5000
announces,55,0.011,55,0.011,5000
city,54,0.0108,53,0.0106,5000
good,53,0.0106,53,0.0106,5000
assassination,53,0.0106,53,0.0106,5000
thomas,52,0.0104,52,0.0104,5000
nyc,52,0.0104,52,0.0104,5000
race,52,0.0104,52,0.0104,5000
big,51,0.0102,49,0.0098,5000
u.s.,51,0.0102,51,0.0102,5000
america,51,0.0102,51,0.0102,5000
star,50,0.01,50,0.01,5000
attempt,50,0.01,50,0.01,5000
abortion,50,0.01,50,0.01,5000
watch,50,0.01,50,0.01,5000
people,49,0.0098,49,0.0098,5000
day,49,0.0098,48,0.0096,5000
republican,48,0.0096,48,0.0096,5000
police,48,0.0096,47,0.0094,5000
summer,48,0.0096,48,0.0096,5000
conference,47,0.0094,47,0.0094,5000
team,47,0.0094,46,0.0092,5000
week,47,0.0094,47,0.0094,5000
calls,47,0.0094,46,0.0092,5000
texas,46,0.0092,46,0.0092,5000
video,46,0.0092,46,0.0092,5000
sox,46,0.0092,46,0.0092,5000
shares,46,0.0092,46,0.0092,5000
vs,46,0.0092,46,0.0092,5000
platform,45,0.009,45,0.009,5000
song,45,0.009,44,0.0088,5000
world,45,0.009,45,0.009,5000
ukraine,44,0.0088,44,0.0088,5000
rnc,44,0.0088,44,0.0088,5000
press,44,0.0088,43,0.0086,5000
maga,44,0.0088,44,0.0088,5000
power,43,0.0086,43,0.0086,5000
harris,42,0.0084,42,0.0084,5000
so,42,0.0084,42,0.0084,5000
russia,42,0.0084,41,0.0082,5000
life,41,0.0082,41,0.0082,5000
judge,41,0.0082,41,0.0082,5000
old,41,0.0082,40,0.008,5000
latest,41,0.0082,41,0.0082,5000
share,41,0.0082,41,0.0082,5000
family,41,0.0082,40,0.008,5000
kamala,40,0.008,40,0.008,5000
need,40,0.008,40,0.008,5000
boston,40,0.008,38,0.0076,5000
israel,40,0.008,40,0.008,5000
host,39,0.0078,39,0.0078,5000
war,39,0.0078,38,0.0076,5000
anti,39,0.0078,39,0.0078,5000
tour,39,0.0078,39,0.0078,5000
israeli,38,0.0076,38,0.0076,5000
fox,38,0.0076,38,0.0076,5000
convention,38,0.0076,38,0.0076,5000
series,38,0.0076,38,0.0076,5000
far,38,0.0076,37,0.0074,5000
history,37,0.0074,37,0.0074,5000
heat,37,0.0074,37,0.0074,5000
attack,37,0.0074,35,0.007,5000
women,37,0.0074,36,0.0072,5000
killed,37,0.0074,37,0.0074,5000
beryl,36,0.0072,36,0.0072,5000
