term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,340,0.068,332,0.0664,5000
2023,299,0.0598,294,0.0588,5000
market,215,0.043,196,0.0392,5000
2022,176,0.0352,174,0.0348,5000
report,123,0.0246,123,0.0246,5000
biden,110,0.022,110,0.022,5000
global,106,0.0212,106,0.0212,5000
announces,93,0.0186,93,0.0186,5000
dies,90,0.018,90,0.018,5000
win,85,0.017,84,0.0168,5000
forecast,82,0.0164,62,0.0124,5000
billion,80,0.016,73,0.0146,5000
million,80,0.016,77,0.0154,5000
california,77,0.0154,77,0.0154,5000
season,75,0.015,73,0.0146,5000
man,71,0.0142,70,0.014,5000
house,70,0.014,70,0.014,5000
basketball,69,0.0138,68,0.0136,5000
day,68,0.0136,68,0.0136,5000
back,67,0.0134,65,0.013,5000
cagr,65,0.013,64,0.0128,5000
old,64,0.0128,64,0.0128,5000
big,64,0.0128,62,0.0124,5000
city,64,0.0128,64,0.0128,5000
police,63,0.0126,61,0.0122,5000
week,62,0.0124,62,0.0124,5000
return,61,0.0122,61,0.0122,5000
game,60,0.012,60,0.012,5000
time,60,0.012,60,0.012,5000
football,60,0.012,60,0.012,5000
school,60,0.012,59,0.0118,5000
globes,59,0.0118,59,0.0118,5000
high,57,0.0114,57,0.0114,5000
golden,57,0.0114,57,0.0114,5000
open,57,0.0114,57,0.0114,5000
family,56,0.0112,56,0.0112,5000
grow,55,0.011,53,0.0106,5000
county,52,0.0104,52,0.0104,5000
2030,51,0.0102,48,0.0096,5000
former,51,0.0102,51,0.0102,5000
nfl,51,0.0102,51,0.0102,5000
health,50,0.01,48,0.0096,5000
research,48,0.0096,48,0.0096,5000
lead,48,0.0096,48,0.0096,5000
bloomberg,47,0.0094,47,0.0094,5000
team,46,0.0092,46,0.0092,5000
tech,45,0.009,44,0.0088,5000
harry,45,0.009,44,0.0088,5000
usd,44,0.0088,41,0.0082,5000
king,44,0.0088,44,0.0088,5000
star,42,0.0084,42,0.0084,5000
watch,42,0.0084,42,0.0084,5000
world,42,0.0084,42,0.0084,5000
death,42,0.0084,42,0.0084,5000
trump,42,0.0084,41,0.0082,5000
jan,41,0.0082,40,0.008,5000
women,41,0.0082,41,0.0082,5000
down,41,0.0082,41,0.0082,5000
woman,41,0.0082,41,0.0082,5000
rain,41,0.0082,41,0.0082,5000
energy,40,0.008,35,0.007,5000
storm,40,0.008,39,0.0078,5000
u.s.,40,0.008,40,0.008,5000
reach,40,0.008,40,0.008,5000
record,40,0.008,35,0.007,5000
bills,40,0.008,40,0.008,5000
president,39,0.0078,38,0.0076,5000
dead,39,0.0078,39,0.0078,5000
college,39,0.0078,39,0.0078,5000
end,38,0.0076,38,0.0076,5000
south,38,0.0076,38,0.0076,5000
prince,38,0.0076,36,0.0072,5000
florida,38,0.0076,38,0.0076,5000
business,37,0.0074,37,0.0074,5000
work,37,0.0074,37,0.0074,5000
video,37,0.0074,37,0.0074,5000
data,37,0.0074,35,0.007,5000
hit,37,0.0074,37,0.0074,5000
period,37,0.0074,37,0.0074,5000
size,36,0.0072,35,0.007,5000
set,36,0.0072,36,0.0072,5000
brazil,36,0.0072,36,0.0072,5000
help,36,0.0072,36,0.0072,5000
lisa,36,0.0072,36,0.0072,5000
white,36,0.0072,36,0.0072,5000
government,36,0.0072,36,0.0072,5000
hamlin,36,0.0072,36,0.0072,5000
chief,35,0.007,35,0.007,5000
marie,35,0.007,35,0.007,5000
people,35,0.007,35,0.007,5000
news,35,0.007,35,0.007,5000
tax,35,0.007,34,0.0068,5000
wild,35,0.007,35,0.007,5000
gop,35,0.007,35,0.007,5000
mexico,35,0.007,35,0.007,5000
jr,34,0.0068,34,0.0068,5000
jeff,34,0.0068,34,0.0068,5000
presley,34,0.0068,33,0.0066,5000
2027,34,0.0068,34,0.0068,5000
good,34,0.0068,32,0.0064,5000
