term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,685,0.137,681,0.136,5000
iran,467,0.0934,458,0.0916,5000
new,206,0.0412,204,0.0408,5000
war,204,0.0408,203,0.0406,5000
video,201,0.0402,201,0.0402,5000
watch,156,0.0312,154,0.0308,5000
ice,123,0.0246,123,0.0246,5000
dhs,121,0.0242,121,0.0242,5000
house,117,0.0234,115,0.023,5000
democrats,107,0.0214,106,0.0212,5000
american,106,0.0212,104,0.0208,5000
u.s.,101,0.0202,101,0.0202,5000
illegal,95,0.019,93,0.0186,5000
president,94,0.0188,94,0.0188,5000
america,93,0.0186,91,0.0182,5000
report,91,0.0182,91,0.0182,5000
court,88,0.0176,87,0.0174,5000
bill,87,0.0174,87,0.0174,5000
gop,85,0.017,85,0.017,5000
down,84,0.0168,84,0.0168,5000
man,81,0.0162,81,0.0162,5000
old,81,0.0162,79,0.0158,5000
police,81,0.0162,81,0.0162,5000
senate,81,0.0162,81,0.0162,5000
shutdown,78,0.0156,76,0.0152,5000
day,76,0.0152,74,0.0148,5000
fraud,67,0.0134,64,0.0128,5000
israel,67,0.0134,66,0.0132,5000
back,66,0.0132,65,0.013,5000
military,66,0.0132,65,0.013,5000
calls,66,0.0132,66,0.0132,5000
democrat,66,0.0132,65,0.013,5000
iranian,65,0.013,65,0.013,5000
woman,65,0.013,65,0.013,5000
funding,64,0.0128,61,0.0122,5000
news,62,0.0124,62,0.0124,5000
white,62,0.0124,61,0.0122,5000
worldnetdaily,60,0.012,60,0.012,5000
people,59,0.0118,57,0.0114,5000
crash,59,0.0118,59,0.0118,5000
school,58,0.0116,58,0.0116,5000
women,57,0.0114,54,0.0108,5000
murder,57,0.0114,57,0.0114,5000
ai,57,0.0114,56,0.0112,5000
deal,57,0.0114,55,0.011,5000
hormuz,56,0.0112,55,0.011,5000
california,54,0.0108,54,0.0108,5000
tsa,54,0.0108,53,0.0106,5000
time,53,0.0106,52,0.0104,5000
kings,52,0.0104,51,0.0102,5000
world,52,0.0104,52,0.0104,5000
strait,52,0.0104,50,0.01,5000
judge,52,0.0104,52,0.0104,5000
death,52,0.0104,51,0.0102,5000
rep,52,0.0104,52,0.0104,5000
dems,51,0.0102,50,0.01,5000
air,50,0.01,48,0.0096,5000
fire,50,0.01,48,0.0096,5000
star,50,0.01,48,0.0096,5000
student,50,0.01,50,0.01,5000
oil,50,0.01,50,0.01,5000
killed,50,0.01,50,0.01,5000
federal,49,0.0098,48,0.0096,5000
easter,49,0.0098,48,0.0096,5000
media,48,0.0096,48,0.0096,5000
family,48,0.0096,48,0.0096,5000
dem,48,0.0096,48,0.0096,5000
end,48,0.0096,48,0.0096,5000
city,48,0.0096,46,0.0092,5000
citizenship,47,0.0094,47,0.0094,5000
order,47,0.0094,47,0.0094,5000
supreme,47,0.0094,47,0.0094,5000
energy,46,0.0092,45,0.009,5000
2026,46,0.0092,46,0.0092,5000
airport,46,0.0092,44,0.0088,5000
newsmax,45,0.009,45,0.009,5000
claims,45,0.009,44,0.0088,5000
plan,44,0.0088,44,0.0088,5000
left,44,0.0088,44,0.0088,5000
life,44,0.0088,43,0.0086,5000
global,44,0.0088,43,0.0086,5000
accused,44,0.0088,44,0.0088,5000
birthright,44,0.0088,44,0.0088,5000
big,43,0.0086,43,0.0086,5000
former,42,0.0084,42,0.0084,5000
security,42,0.0084,42,0.0084,5000
talks,42,0.0084,42,0.0084,5000
fbi,42,0.0084,42,0.0084,5000
law,41,0.0082,41,0.0082,5000
americans,41,0.0082,41,0.0082,5000
china,41,0.0082,40,0.008,5000
spectator,41,0.0082,38,0.0076,5000
march,41,0.0082,41,0.0082,5000
million,41,0.0082,41,0.0082,5000
breaking,41,0.0082,41,0.0082,5000
strikes,40,0.008,40,0.008,5000
major,40,0.008,40,0.008,5000
bondi,40,0.008,40,0.008,5000
attack,40,0.008,40,0.008,5000
arrested,40,0.008,40,0.008,5000
