term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,320,0.064,313,0.0626,5000
man,167,0.0334,165,0.033,5000
florida,129,0.0258,129,0.0258,5000
biden,112,0.0224,112,0.0224,5000
police,106,0.0212,106,0.0212,5000
county,104,0.0208,103,0.0206,5000
school,102,0.0204,101,0.0202,5000
city,96,0.0192,95,0.019,5000
2023,87,0.0174,87,0.0174,5000
debt,83,0.0166,82,0.0164,5000
north,77,0.0154,76,0.0152,5000
ukraine,75,0.015,74,0.0148,5000
star,75,0.015,75,0.015,5000
old,75,0.015,72,0.0144,5000
killed,74,0.0148,74,0.0148,5000
russia,73,0.0146,73,0.0146,5000
court,73,0.0146,71,0.0142,5000
high,72,0.0144,71,0.0142,5000
day,71,0.0142,70,0.014,5000
free,70,0.014,70,0.014,5000
win,64,0.0128,64,0.0128,5000
time,64,0.0128,64,0.0128,5000
watch,63,0.0126,63,0.0126,5000
back,62,0.0124,62,0.0124,5000
million,61,0.0122,61,0.0122,5000
world,59,0.0118,59,0.0118,5000
life,59,0.0118,59,0.0118,5000
shooting,59,0.0118,59,0.0118,5000
desantis,58,0.0116,58,0.0116,5000
summer,58,0.0116,57,0.0114,5000
law,58,0.0116,58,0.0116,5000
woman,57,0.0114,57,0.0114,5000
china,57,0.0114,56,0.0112,5000
leaders,56,0.0112,56,0.0112,5000
college,54,0.0108,53,0.0106,5000
national,54,0.0108,54,0.0108,5000
game,53,0.0106,52,0.0104,5000
week,53,0.0106,53,0.0106,5000
dead,53,0.0106,53,0.0106,5000
trump,52,0.0104,49,0.0098,5000
report,52,0.0104,52,0.0104,5000
carolina,51,0.0102,51,0.0102,5000
house,51,0.0102,50,0.01,5000
crash,50,0.01,50,0.01,5000
former,50,0.01,50,0.01,5000
car,49,0.0098,49,0.0098,5000
live,48,0.0096,47,0.0094,5000
season,48,0.0096,48,0.0096,5000
election,48,0.0096,48,0.0096,5000
death,48,0.0096,47,0.0094,5000
people,48,0.0096,47,0.0094,5000
disney,47,0.0094,46,0.0092,5000
girl,46,0.0092,45,0.009,5000
deal,46,0.0092,46,0.0092,5000
down,45,0.009,45,0.009,5000
health,45,0.009,44,0.0088,5000
lawsuit,45,0.009,45,0.009,5000
fans,45,0.009,45,0.009,5000
south,45,0.009,45,0.009,5000
summit,45,0.009,45,0.009,5000
gop,44,0.0088,44,0.0088,5000
dies,42,0.0084,42,0.0084,5000
american,42,0.0084,42,0.0084,5000
beach,42,0.0084,40,0.008,5000
mexico,42,0.0084,42,0.0084,5000
baseball,41,0.0082,41,0.0082,5000
driver,41,0.0082,41,0.0082,5000
big,41,0.0082,39,0.0078,5000
found,41,0.0082,41,0.0082,5000
family,40,0.008,40,0.008,5000
students,40,0.008,40,0.008,5000
reveals,40,0.008,40,0.008,5000
ceiling,40,0.008,40,0.008,5000
border,39,0.0078,37,0.0074,5000
west,39,0.0078,39,0.0078,5000
security,39,0.0078,39,0.0078,5000
arrested,39,0.0078,39,0.0078,5000
festival,38,0.0076,38,0.0076,5000
weekend,38,0.0076,38,0.0076,5000
help,38,0.0076,38,0.0076,5000
g7,38,0.0076,38,0.0076,5000
prison,38,0.0076,38,0.0076,5000
ai,38,0.0076,38,0.0076,5000
set,37,0.0074,37,0.0074,5000
u.s.,37,0.0074,35,0.007,5000
ex,37,0.0074,37,0.0074,5000
murder,37,0.0074,37,0.0074,5000
team,37,0.0074,37,0.0074,5000
hit,36,0.0072,36,0.0072,5000
texas,36,0.0072,36,0.0072,5000
pga,36,0.0072,34,0.0068,5000
video,36,0.0072,36,0.0072,5000
bill,35,0.007,35,0.007,5000
war,35,0.007,35,0.007,5000
meet,35,0.007,35,0.007,5000
uk,35,0.007,35,0.007,5000
mother,35,0.007,34,0.0068,5000
group,35,0.007,35,0.007,5000
lead,35,0.007,35,0.007,5000
track,35,0.007,35,0.007,5000
