term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,61,0.061,60,0.06,1000
trump,39,0.039,39,0.039,1000
2026,27,0.027,27,0.027,1000
iran,24,0.024,24,0.024,1000
world,22,0.022,22,0.022,1000
people,21,0.021,20,0.02,1000
life,17,0.017,17,0.017,1000
man,17,0.017,17,0.017,1000
star,16,0.016,16,0.016,1000
cancer,15,0.015,14,0.014,1000
plan,15,0.015,15,0.015,1000
war,15,0.015,15,0.015,1000
record,14,0.014,14,0.014,1000
american,13,0.013,13,0.013,1000
season,13,0.013,13,0.013,1000
city,12,0.012,12,0.012,1000
federal,12,0.012,12,0.012,1000
back,12,0.012,11,0.011,1000
summer,12,0.012,12,0.012,1000
police,12,0.012,12,0.012,1000
family,12,0.012,12,0.012,1000
health,12,0.012,12,0.012,1000
vs,12,0.012,12,0.012,1000
camp,12,0.012,12,0.012,1000
music,11,0.011,10,0.01,1000
time,11,0.011,11,0.011,1000
deal,11,0.011,11,0.011,1000
food,11,0.011,11,0.011,1000
school,11,0.011,11,0.011,1000
house,11,0.011,11,0.011,1000
festival,11,0.011,11,0.011,1000
july,11,0.011,11,0.011,1000
north,10,0.01,10,0.01,1000
china,10,0.01,10,0.01,1000
media,10,0.01,10,0.01,1000
end,10,0.01,10,0.01,1000
mother,10,0.01,10,0.01,1000
high,10,0.01,10,0.01,1000
set,10,0.01,10,0.01,1000
u.s.,10,0.01,10,0.01,1000
tv,10,0.01,10,0.01,1000
history,10,0.01,10,0.01,1000
review,10,0.01,10,0.01,1000
theatre,10,0.01,10,0.01,1000
august,10,0.01,10,0.01,1000
work,10,0.01,10,0.01,1000
watch,10,0.01,10,0.01,1000
aug,9,0.009,9,0.009,1000
lead,9,0.009,9,0.009,1000
america,9,0.009,9,0.009,1000
death,9,0.009,9,0.009,1000
so,9,0.009,9,0.009,1000
project,9,0.009,9,0.009,1000
former,9,0.009,9,0.009,1000
artist,9,0.009,9,0.009,1000
france,9,0.009,9,0.009,1000
california,9,0.009,9,0.009,1000
women,9,0.009,9,0.009,1000
day,9,0.009,9,0.009,1000
week,9,0.009,9,0.009,1000
tour,9,0.009,8,0.008,1000
children,8,0.008,8,0.008,1000
woman,8,0.008,8,0.008,1000
water,8,0.008,8,0.008,1000
wildfires,8,0.008,8,0.008,1000
data,8,0.008,8,0.008,1000
latest,8,0.008,8,0.008,1000
working,8,0.008,6,0.006,1000
anti,8,0.008,8,0.008,1000
trial,8,0.008,8,0.008,1000
shooting,8,0.008,8,0.008,1000
strikes,8,0.008,8,0.008,1000
missing,8,0.008,8,0.008,1000
human,8,0.008,8,0.008,1000
wildfire,8,0.008,8,0.008,1000
died,8,0.008,8,0.008,1000
black,8,0.008,8,0.008,1000
album,8,0.008,8,0.008,1000
open,8,0.008,7,0.007,1000
live,8,0.008,8,0.008,1000
20,8,0.008,8,0.008,1000
old,8,0.008,8,0.008,1000
30,7,0.007,7,0.007,1000
hall,7,0.007,7,0.007,1000
center,7,0.007,7,0.007,1000
david,7,0.007,7,0.007,1000
ai,7,0.007,7,0.007,1000
ice,7,0.007,6,0.006,1000
real,7,0.007,7,0.007,1000
texas,7,0.007,6,0.006,1000
chicago,7,0.007,7,0.007,1000
pro,7,0.007,7,0.007,1000
change,7,0.007,7,0.007,1000
killed,7,0.007,7,0.007,1000
disease,7,0.007,7,0.007,1000
study,7,0.007,7,0.007,1000
dead,7,0.007,7,0.007,1000
safety,7,0.007,7,0.007,1000
skin,7,0.007,7,0.007,1000
channel,7,0.007,7,0.007,1000
