term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,381,0.0762,377,0.0754,5000
new,272,0.0544,261,0.0522,5000
christmas,153,0.0306,153,0.0306,5000
reiner,147,0.0294,135,0.027,5000
man,146,0.0292,146,0.0292,5000
shooting,139,0.0278,139,0.0278,5000
2025,129,0.0258,129,0.0258,5000
brown,122,0.0244,121,0.0242,5000
rob,119,0.0238,119,0.0238,5000
county,115,0.023,114,0.0228,5000
holiday,112,0.0224,112,0.0224,5000
police,112,0.0224,111,0.0222,5000
killed,110,0.022,110,0.022,5000
star,107,0.0214,105,0.021,5000
epstein,104,0.0208,104,0.0208,5000
house,104,0.0208,104,0.0208,5000
found,91,0.0182,90,0.018,5000
vs,89,0.0178,89,0.0178,5000
university,84,0.0168,84,0.0168,5000
attack,82,0.0164,81,0.0162,5000
crash,81,0.0162,80,0.016,5000
files,81,0.0162,81,0.0162,5000
family,78,0.0156,78,0.0156,5000
win,78,0.0156,76,0.0152,5000
time,77,0.0154,77,0.0154,5000
beach,76,0.0152,75,0.015,5000
city,76,0.0152,74,0.0148,5000
2026,75,0.015,75,0.015,5000
football,75,0.015,75,0.015,5000
school,74,0.0148,73,0.0146,5000
son,69,0.0138,69,0.0138,5000
bondi,68,0.0136,68,0.0136,5000
dies,67,0.0134,67,0.0134,5000
dead,67,0.0134,67,0.0134,5000
national,66,0.0132,66,0.0132,5000
release,66,0.0132,66,0.0132,5000
florida,65,0.013,65,0.013,5000
court,65,0.013,64,0.0128,5000
watch,65,0.013,65,0.013,5000
free,63,0.0126,63,0.0126,5000
murder,63,0.0126,63,0.0126,5000
back,62,0.0124,60,0.012,5000
woman,60,0.012,60,0.012,5000
death,59,0.0118,59,0.0118,5000
â,58,0.0116,58,0.0116,5000
naturalnews.com,58,0.0116,58,0.0116,5000
former,58,0.0116,58,0.0116,5000
dec,57,0.0114,56,0.0112,5000
reveals,57,0.0114,57,0.0114,5000
day,57,0.0114,57,0.0114,5000
week,57,0.0114,56,0.0112,5000
high,57,0.0114,57,0.0114,5000
syria,56,0.0112,56,0.0112,5000
down,56,0.0112,56,0.0112,5000
north,55,0.011,55,0.011,5000
plane,55,0.011,55,0.011,5000
game,55,0.011,54,0.0108,5000
old,54,0.0108,54,0.0108,5000
n.j.,54,0.0108,53,0.0106,5000
wife,54,0.0108,54,0.0108,5000
announces,53,0.0106,53,0.0106,5000
season,53,0.0106,53,0.0106,5000
world,52,0.0104,50,0.01,5000
paul,52,0.0104,52,0.0104,5000
pa,51,0.0102,50,0.01,5000
suspect,51,0.0102,51,0.0102,5000
iowa,51,0.0102,50,0.01,5000
fire,49,0.0098,47,0.0094,5000
federal,49,0.0098,48,0.0096,5000
bill,48,0.0096,48,0.0096,5000
ai,47,0.0094,47,0.0094,5000
live,47,0.0094,47,0.0094,5000
white,47,0.0094,47,0.0094,5000
killing,46,0.0092,46,0.0092,5000
mit,45,0.009,45,0.009,5000
center,45,0.009,41,0.0082,5000
million,44,0.0088,44,0.0088,5000
video,44,0.0088,44,0.0088,5000
california,44,0.0088,44,0.0088,5000
administration,44,0.0088,44,0.0088,5000
guard,44,0.0088,44,0.0088,5000
military,43,0.0086,43,0.0086,5000
health,43,0.0086,43,0.0086,5000
driver,43,0.0086,43,0.0086,5000
team,43,0.0086,43,0.0086,5000
help,43,0.0086,43,0.0086,5000
weather,42,0.0084,40,0.008,5000
college,42,0.0084,42,0.0084,5000
deal,42,0.0084,42,0.0084,5000
people,42,0.0084,42,0.0084,5000
drug,42,0.0084,42,0.0084,5000
texas,41,0.0082,41,0.0082,5000
community,41,0.0082,41,0.0082,5000
south,41,0.0082,41,0.0082,5000
ex,41,0.0082,41,0.0082,5000
fight,41,0.0082,41,0.0082,5000
u.s.,41,0.0082,41,0.0082,5000
16,41,0.0082,41,0.0082,5000
arrested,41,0.0082,41,0.0082,5000
friday,40,0.008,40,0.008,5000
