term,term_count,term_ratio,doc_count,doc_ratio,sample_size
world,84,0.084,82,0.082,1000
cup,67,0.067,66,0.066,1000
new,61,0.061,59,0.059,1000
trump,47,0.047,46,0.046,1000
2026,36,0.036,36,0.036,1000
summer,19,0.019,18,0.018,1000
june,19,0.019,19,0.019,1000
day,18,0.018,18,0.018,1000
time,18,0.018,18,0.018,1000
life,17,0.017,17,0.017,1000
war,17,0.017,16,0.016,1000
iran,16,0.016,15,0.015,1000
back,16,0.016,16,0.016,1000
ai,15,0.015,15,0.015,1000
set,15,0.015,15,0.015,1000
people,15,0.015,15,0.015,1000
deal,15,0.015,15,0.015,1000
watch,14,0.014,14,0.014,1000
house,14,0.014,14,0.014,1000
center,13,0.013,13,0.013,1000
high,13,0.013,13,0.013,1000
game,12,0.012,12,0.012,1000
south,12,0.012,12,0.012,1000
man,12,0.012,12,0.012,1000
dies,12,0.012,12,0.012,1000
tech,12,0.012,12,0.012,1000
win,12,0.012,12,0.012,1000
city,11,0.011,11,0.011,1000
care,11,0.011,11,0.011,1000
health,11,0.011,11,0.011,1000
texas,11,0.011,11,0.011,1000
killed,11,0.011,11,0.011,1000
theatre,11,0.011,11,0.011,1000
county,11,0.011,10,0.01,1000
bill,11,0.011,11,0.011,1000
u.s.,11,0.011,11,0.011,1000
inside,10,0.01,10,0.01,1000
north,10,0.01,9,0.009,1000
spacex,10,0.01,10,0.01,1000
movie,10,0.01,10,0.01,1000
down,10,0.01,10,0.01,1000
energy,10,0.01,10,0.01,1000
night,10,0.01,10,0.01,1000
big,10,0.01,10,0.01,1000
judge,10,0.01,10,0.01,1000
data,10,0.01,10,0.01,1000
million,9,0.009,9,0.009,1000
awards,9,0.009,9,0.009,1000
end,9,0.009,9,0.009,1000
women,9,0.009,9,0.009,1000
business,9,0.009,9,0.009,1000
white,9,0.009,8,0.008,1000
festival,9,0.009,9,0.009,1000
12,9,0.009,9,0.009,1000
review,9,0.009,9,0.009,1000
power,9,0.009,9,0.009,1000
president,9,0.009,9,0.009,1000
story,9,0.009,9,0.009,1000
open,9,0.009,9,0.009,1000
faces,9,0.009,9,0.009,1000
police,9,0.009,9,0.009,1000
study,9,0.009,9,0.009,1000
death,9,0.009,8,0.008,1000
help,9,0.009,9,0.009,1000
strikes,9,0.009,9,0.009,1000
star,9,0.009,9,0.009,1000
knicks,9,0.009,9,0.009,1000
amazon,8,0.008,8,0.008,1000
china,8,0.008,8,0.008,1000
taylor,8,0.008,8,0.008,1000
houston,8,0.008,8,0.008,1000
cancer,8,0.008,6,0.006,1000
fire,8,0.008,8,0.008,1000
so,8,0.008,8,0.008,1000
real,8,0.008,8,0.008,1000
season,8,0.008,7,0.007,1000
crash,8,0.008,8,0.008,1000
free,8,0.008,8,0.008,1000
celebrates,8,0.008,8,0.008,1000
team,8,0.008,7,0.007,1000
career,8,0.008,8,0.008,1000
live,8,0.008,8,0.008,1000
mexico,8,0.008,8,0.008,1000
family,8,0.008,8,0.008,1000
officials,8,0.008,8,0.008,1000
fight,8,0.008,8,0.008,1000
tv,8,0.008,8,0.008,1000
public,7,0.007,7,0.007,1000
music,7,0.007,7,0.007,1000
swift,7,0.007,7,0.007,1000
america,7,0.007,7,0.007,1000
learning,7,0.007,7,0.007,1000
chicago,7,0.007,7,0.007,1000
11,7,0.007,7,0.007,1000
sparks,7,0.007,7,0.007,1000
court,7,0.007,7,0.007,1000
former,7,0.007,7,0.007,1000
love,7,0.007,7,0.007,1000
fans,7,0.007,7,0.007,1000
series,7,0.007,7,0.007,1000
