term,term_count,term_ratio,doc_count,doc_ratio,sample_size
hurricane,293,0.0586,291,0.0582,5000
helene,262,0.0524,262,0.0524,5000
new,246,0.0492,243,0.0486,5000
milton,206,0.0412,206,0.0412,5000
trump,193,0.0386,193,0.0386,5000
florida,133,0.0266,132,0.0264,5000
harris,131,0.0262,131,0.0262,5000
2024,125,0.025,125,0.025,5000
man,125,0.025,124,0.0248,5000
county,123,0.0246,119,0.0238,5000
election,111,0.0222,110,0.022,5000
north,107,0.0214,107,0.0214,5000
watch,107,0.0214,107,0.0214,5000
israel,107,0.0214,104,0.0208,5000
oct,103,0.0206,103,0.0206,5000
football,100,0.02,100,0.02,5000
win,98,0.0196,98,0.0196,5000
week,97,0.0194,96,0.0192,5000
biden,93,0.0186,93,0.0186,5000
game,91,0.0182,88,0.0176,5000
time,88,0.0176,88,0.0176,5000
carolina,81,0.0162,81,0.0162,5000
city,79,0.0158,78,0.0156,5000
live,77,0.0154,75,0.015,5000
school,76,0.0152,76,0.0152,5000
vs,73,0.0146,72,0.0144,5000
death,72,0.0144,72,0.0144,5000
back,71,0.0142,67,0.0134,5000
free,70,0.014,70,0.014,5000
dies,67,0.0134,67,0.0134,5000
star,67,0.0134,67,0.0134,5000
debate,66,0.0132,66,0.0132,5000
fire,66,0.0132,61,0.0122,5000
day,65,0.013,65,0.013,5000
south,65,0.013,65,0.013,5000
season,65,0.013,65,0.013,5000
storm,64,0.0128,63,0.0126,5000
family,61,0.0122,61,0.0122,5000
strike,60,0.012,59,0.0118,5000
life,59,0.0118,59,0.0118,5000
hit,59,0.0118,59,0.0118,5000
down,56,0.0112,56,0.0112,5000
attack,55,0.011,55,0.011,5000
help,54,0.0108,54,0.0108,5000
health,53,0.0106,53,0.0106,5000
former,52,0.0104,52,0.0104,5000
killed,50,0.01,50,0.01,5000
israeli,50,0.01,50,0.01,5000
high,49,0.0098,48,0.0096,5000
big,49,0.0098,49,0.0098,5000
military,47,0.0094,47,0.0094,5000
reveals,47,0.0094,47,0.0094,5000
channel,47,0.0094,37,0.0074,5000
woman,46,0.0092,45,0.009,5000
colorado,46,0.0092,46,0.0092,5000
people,46,0.0092,45,0.009,5000
iran,46,0.0092,45,0.009,5000
police,45,0.009,45,0.009,5000
lebanon,45,0.009,45,0.009,5000
voters,45,0.009,45,0.009,5000
dead,44,0.0088,44,0.0088,5000
victims,44,0.0088,44,0.0088,5000
stream,44,0.0088,44,0.0088,5000
omaha,43,0.0086,43,0.0086,5000
gaza,43,0.0086,43,0.0086,5000
presidential,43,0.0086,43,0.0086,5000
georgia,43,0.0086,43,0.0086,5000
york,42,0.0084,42,0.0084,5000
black,41,0.0082,40,0.008,5000
west,41,0.0082,41,0.0082,5000
war,41,0.0082,41,0.0082,5000
world,41,0.0082,41,0.0082,5000
court,41,0.0082,41,0.0082,5000
million,41,0.0082,41,0.0082,5000
30,40,0.008,40,0.008,5000
federal,40,0.008,40,0.008,5000
night,40,0.008,40,0.008,5000
claims,39,0.0078,39,0.0078,5000
old,39,0.0078,38,0.0076,5000
women,39,0.0078,38,0.0076,5000
tv,39,0.0078,38,0.0076,5000
cancer,38,0.0076,36,0.0072,5000
sept,38,0.0076,33,0.0066,5000
northern,38,0.0076,38,0.0076,5000
east,38,0.0076,38,0.0076,5000
uk,38,0.0076,38,0.0076,5000
crash,38,0.0076,38,0.0076,5000
arrested,37,0.0074,36,0.0072,5000
found,37,0.0074,37,0.0074,5000
homes,37,0.0074,37,0.0074,5000
american,37,0.0074,37,0.0074,5000
nfl,36,0.0072,35,0.007,5000
house,36,0.0072,35,0.007,5000
set,36,0.0072,36,0.0072,5000
relief,36,0.0072,36,0.0072,5000
fall,36,0.0072,36,0.0072,5000
u.s.,36,0.0072,36,0.0072,5000
vance,36,0.0072,36,0.0072,5000
residents,36,0.0072,36,0.0072,5000
october,36,0.0072,35,0.007,5000
