term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,998,0.2,990,0.198,5000
new,341,0.0682,334,0.0668,5000
kimmel,167,0.0334,166,0.0332,5000
jimmy,127,0.0254,127,0.0254,5000
kirk,116,0.0232,116,0.0232,5000
ice,113,0.0226,110,0.022,5000
un,110,0.022,109,0.0218,5000
charlie,93,0.0186,93,0.0186,5000
comey,92,0.0184,92,0.0184,5000
back,89,0.0178,88,0.0176,5000
black,89,0.0178,87,0.0174,5000
vs,89,0.0178,89,0.0178,5000
win,88,0.0176,86,0.0172,5000
boston,84,0.0168,83,0.0166,5000
down,84,0.0168,84,0.0168,5000
gaza,82,0.0164,82,0.0164,5000
people,80,0.016,80,0.016,5000
red,80,0.016,79,0.0158,5000
war,77,0.0154,76,0.0152,5000
week,77,0.0154,76,0.0152,5000
cup,77,0.0154,77,0.0154,5000
man,77,0.0154,77,0.0154,5000
israel,75,0.015,75,0.015,5000
city,75,0.015,72,0.0144,5000
speech,73,0.0146,73,0.0146,5000
house,73,0.0146,72,0.0144,5000
2025,72,0.0144,72,0.0144,5000
white,72,0.0144,72,0.0144,5000
report,70,0.014,70,0.014,5000
gop,67,0.0134,67,0.0134,5000
court,65,0.013,65,0.013,5000
sox,64,0.0128,64,0.0128,5000
autism,64,0.0128,63,0.0126,5000
free,62,0.0124,61,0.0122,5000
shutdown,59,0.0118,59,0.0118,5000
season,59,0.0118,59,0.0118,5000
return,58,0.0116,58,0.0116,5000
tylenol,58,0.0116,58,0.0116,5000
james,58,0.0116,58,0.0116,5000
federal,57,0.0114,57,0.0114,5000
shooting,57,0.0114,57,0.0114,5000
former,54,0.0108,54,0.0108,5000
maga,54,0.0108,54,0.0108,5000
playoff,52,0.0104,52,0.0104,5000
epstein,51,0.0102,50,0.01,5000
president,51,0.0102,51,0.0102,5000
time,51,0.0102,49,0.0098,5000
big,51,0.0102,49,0.0098,5000
game,49,0.0098,48,0.0096,5000
world,49,0.0098,49,0.0098,5000
attack,49,0.0098,49,0.0098,5000
day,48,0.0096,48,0.0096,5000
ex,48,0.0096,48,0.0096,5000
police,48,0.0096,48,0.0096,5000
face,47,0.0094,46,0.0092,5000
fall,45,0.009,45,0.009,5000
power,45,0.009,45,0.009,5000
nyc,45,0.009,45,0.009,5000
patriots,45,0.009,45,0.009,5000
ryder,44,0.0088,44,0.0088,5000
democrats,43,0.0086,43,0.0086,5000
government,42,0.0084,42,0.0084,5000
school,42,0.0084,41,0.0082,5000
so,41,0.0082,41,0.0082,5000
right,41,0.0082,41,0.0082,5000
donald,41,0.0082,41,0.0082,5000
u.s.,41,0.0082,41,0.0082,5000
texas,41,0.0082,41,0.0082,5000
history,40,0.008,40,0.008,5000
fight,40,0.008,40,0.008,5000
leaders,40,0.008,40,0.008,5000
latest,40,0.008,40,0.008,5000
end,40,0.008,40,0.008,5000
woman,40,0.008,40,0.008,5000
supreme,40,0.008,40,0.008,5000
mass,39,0.0078,39,0.0078,5000
york,39,0.0078,39,0.0078,5000
judge,39,0.0078,38,0.0076,5000
calls,39,0.0078,39,0.0078,5000
doj,39,0.0078,39,0.0078,5000
political,39,0.0078,39,0.0078,5000
announces,38,0.0076,38,0.0076,5000
2026,38,0.0076,38,0.0076,5000
ukraine,38,0.0076,38,0.0076,5000
killed,38,0.0076,38,0.0076,5000
watch,38,0.0076,38,0.0076,5000
fbi,38,0.0076,38,0.0076,5000
wild,37,0.0074,37,0.0074,5000
september,37,0.0074,37,0.0074,5000
health,36,0.0072,36,0.0072,5000
administration,36,0.0072,36,0.0072,5000
military,36,0.0072,36,0.0072,5000
workers,36,0.0072,36,0.0072,5000
returns,36,0.0072,36,0.0072,5000
good,35,0.007,33,0.0066,5000
claims,35,0.007,35,0.007,5000
listen,35,0.007,35,0.007,5000
news,35,0.007,33,0.0066,5000
west,35,0.007,35,0.007,5000
official,35,0.007,35,0.007,5000
