term,term_count,term_ratio,doc_count,doc_ratio,sample_size
2026,92,0.092,90,0.09,1000
new,79,0.079,79,0.079,1000
results,53,0.053,53,0.053,1000
quarter,49,0.049,49,0.049,1000
announces,41,0.041,41,0.041,1000
reports,36,0.036,36,0.036,1000
ai,33,0.033,32,0.032,1000
financial,31,0.031,31,0.031,1000
trump,23,0.023,23,0.023,1000
people,22,0.022,22,0.022,1000
august,22,0.022,22,0.022,1000
health,19,0.019,19,0.019,1000
million,18,0.018,18,0.018,1000
global,17,0.017,16,0.016,1000
school,17,0.017,15,0.015,1000
market,17,0.017,15,0.015,1000
back,16,0.016,15,0.015,1000
world,16,0.016,16,0.016,1000
business,15,0.015,15,0.015,1000
billion,15,0.015,15,0.015,1000
california,15,0.015,15,0.015,1000
launches,15,0.015,15,0.015,1000
center,14,0.014,14,0.014,1000
dies,14,0.014,14,0.014,1000
future,14,0.014,14,0.014,1000
officials,13,0.013,13,0.013,1000
coast,13,0.013,13,0.013,1000
growth,13,0.013,11,0.011,1000
report,13,0.013,13,0.013,1000
city,13,0.013,13,0.013,1000
uk,13,0.013,12,0.012,1000
fire,13,0.013,12,0.012,1000
set,13,0.013,13,0.013,1000
watch,13,0.013,13,0.013,1000
latest,12,0.012,12,0.012,1000
review,12,0.012,12,0.012,1000
week,12,0.012,12,0.012,1000
share,12,0.012,12,0.012,1000
board,12,0.012,12,0.012,1000
children,12,0.012,12,0.012,1000
old,12,0.012,12,0.012,1000
time,12,0.012,12,0.012,1000
tv,12,0.012,11,0.011,1000
u.s.,11,0.011,10,0.01,1000
region,11,0.011,11,0.011,1000
white,11,0.011,11,0.011,1000
defense,11,0.011,11,0.011,1000
worth,11,0.011,11,0.011,1000
big,11,0.011,11,0.011,1000
county,11,0.011,11,0.011,1000
house,11,0.011,11,0.011,1000
deal,11,0.011,11,0.011,1000
vs,11,0.011,11,0.011,1000
former,10,0.01,10,0.01,1000
group,10,0.01,10,0.01,1000
open,10,0.01,10,0.01,1000
aug,10,0.01,10,0.01,1000
trial,10,0.01,10,0.01,1000
killing,10,0.01,10,0.01,1000
law,10,0.01,10,0.01,1000
class,10,0.01,9,0.009,1000
high,10,0.01,10,0.01,1000
update,9,0.009,9,0.009,1000
gulf,9,0.009,9,0.009,1000
deadly,9,0.009,9,0.009,1000
face,9,0.009,9,0.009,1000
key,9,0.009,9,0.009,1000
summer,9,0.009,9,0.009,1000
tech,9,0.009,9,0.009,1000
mexico,9,0.009,9,0.009,1000
moves,9,0.009,9,0.009,1000
investors,9,0.009,9,0.009,1000
china,9,0.009,9,0.009,1000
returns,9,0.009,9,0.009,1000
lawsuit,9,0.009,9,0.009,1000
deadline,9,0.009,9,0.009,1000
medical,9,0.009,9,0.009,1000
record,9,0.009,9,0.009,1000
killed,9,0.009,9,0.009,1000
woman,9,0.009,9,0.009,1000
washington,9,0.009,9,0.009,1000
free,8,0.008,8,0.008,1000
weekend,8,0.008,8,0.008,1000
india,8,0.008,8,0.008,1000
park,8,0.008,8,0.008,1000
surge,8,0.008,8,0.008,1000
infections,8,0.008,8,0.008,1000
end,8,0.008,7,0.007,1000
schools,8,0.008,8,0.008,1000
search,8,0.008,8,0.008,1000
digital,8,0.008,7,0.007,1000
wnba,8,0.008,8,0.008,1000
construction,8,0.008,7,0.007,1000
fiscal,8,0.008,8,0.008,1000
community,8,0.008,8,0.008,1000
east,8,0.008,8,0.008,1000
family,8,0.008,8,0.008,1000
plans,8,0.008,8,0.008,1000
chicago,8,0.008,8,0.008,1000
action,8,0.008,7,0.007,1000
