term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,940,0.188,934,0.187,5000
new,360,0.072,351,0.0702,5000
musk,248,0.0496,246,0.0492,5000
bill,132,0.0264,130,0.026,5000
black,104,0.0208,98,0.0196,5000
ice,102,0.0204,99,0.0198,5000
elon,101,0.0202,101,0.0202,5000
gaza,96,0.0192,96,0.0192,5000
2025,96,0.0192,96,0.0192,5000
court,95,0.019,95,0.019,5000
win,94,0.0188,93,0.0186,5000
big,89,0.0178,87,0.0174,5000
gop,81,0.0162,81,0.0162,5000
white,80,0.016,80,0.016,5000
report,79,0.0158,79,0.0158,5000
back,75,0.015,74,0.0148,5000
sox,75,0.015,74,0.0148,5000
pride,72,0.0144,69,0.0138,5000
boston,71,0.0142,70,0.014,5000
war,70,0.014,70,0.014,5000
budget,69,0.0138,68,0.0136,5000
attack,68,0.0136,68,0.0136,5000
open,67,0.0134,67,0.0134,5000
day,66,0.0132,63,0.0126,5000
ban,66,0.0132,65,0.013,5000
house,65,0.013,65,0.013,5000
people,64,0.0128,64,0.0128,5000
u.s.,63,0.0126,63,0.0126,5000
red,63,0.0126,63,0.0126,5000
game,63,0.0126,61,0.0122,5000
city,62,0.0124,61,0.0122,5000
down,62,0.0124,60,0.012,5000
time,61,0.0122,60,0.012,5000
world,61,0.0122,61,0.0122,5000
vs,60,0.012,60,0.012,5000
june,60,0.012,60,0.012,5000
man,59,0.0118,57,0.0114,5000
aid,58,0.0116,57,0.0114,5000
federal,58,0.0116,58,0.0116,5000
right,54,0.0108,54,0.0108,5000
ukraine,53,0.0106,53,0.0106,5000
maga,53,0.0106,53,0.0106,5000
biden,53,0.0106,53,0.0106,5000
police,53,0.0106,53,0.0106,5000
week,52,0.0104,52,0.0104,5000
health,52,0.0104,50,0.01,5000
president,51,0.0102,51,0.0102,5000
travel,51,0.0102,51,0.0102,5000
watch,51,0.0102,51,0.0102,5000
supreme,49,0.0098,49,0.0098,5000
former,48,0.0096,48,0.0096,5000
ex,46,0.0092,46,0.0092,5000
russia,45,0.009,45,0.009,5000
cuts,45,0.009,45,0.009,5000
israel,45,0.009,45,0.009,5000
summer,44,0.0088,44,0.0088,5000
end,44,0.0088,43,0.0086,5000
ai,44,0.0088,41,0.0082,5000
mayor,43,0.0086,43,0.0086,5000
old,43,0.0086,43,0.0086,5000
school,43,0.0086,43,0.0086,5000
latest,42,0.0084,42,0.0084,5000
immigration,42,0.0084,42,0.0084,5000
judge,42,0.0084,42,0.0084,5000
republicans,42,0.0084,42,0.0084,5000
announces,42,0.0084,42,0.0084,5000
power,41,0.0082,41,0.0082,5000
album,41,0.0082,41,0.0082,5000
nyc,41,0.0082,41,0.0082,5000
america,41,0.0082,41,0.0082,5000
final,40,0.008,40,0.008,5000
democrats,40,0.008,40,0.008,5000
family,40,0.008,40,0.008,5000
meet,40,0.008,40,0.008,5000
season,40,0.008,40,0.008,5000
government,40,0.008,40,0.008,5000
life,39,0.0078,38,0.0076,5000
face,39,0.0078,39,0.0078,5000
israeli,39,0.0078,38,0.0076,5000
law,38,0.0076,38,0.0076,5000
news,38,0.0076,36,0.0072,5000
death,38,0.0076,38,0.0076,5000
woman,38,0.0076,38,0.0076,5000
feud,38,0.0076,38,0.0076,5000
good,38,0.0076,37,0.0074,5000
series,38,0.0076,38,0.0076,5000
rights,37,0.0074,37,0.0074,5000
fight,37,0.0074,37,0.0074,5000
star,36,0.0072,36,0.0072,5000
public,36,0.0072,36,0.0072,5000
fire,35,0.007,34,0.0068,5000
party,35,0.007,33,0.0066,5000
students,35,0.007,35,0.007,5000
administration,35,0.007,35,0.007,5000
history,34,0.0068,34,0.0068,5000
music,34,0.0068,33,0.0066,5000
high,34,0.0068,34,0.0068,5000
team,34,0.0068,33,0.0066,5000
york,34,0.0068,34,0.0068,5000
texas,33,0.0066,26,0.0052,5000
