term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,64,0.064,63,0.063,1000
july,62,0.062,61,0.061,1000
trump,44,0.044,44,0.044,1000
ai,38,0.038,34,0.034,1000
america,36,0.036,34,0.034,1000
2026,32,0.032,32,0.032,1000
heat,31,0.031,31,0.031,1000
announces,26,0.026,26,0.026,1000
court,25,0.025,25,0.025,1000
world,25,0.025,25,0.025,1000
county,24,0.024,23,0.023,1000
taylor,23,0.023,22,0.022,1000
card,22,0.022,22,0.022,1000
fourth,22,0.022,22,0.022,1000
credit,21,0.021,21,0.021,1000
interest,21,0.021,21,0.021,1000
current,20,0.02,20,0.02,1000
rates,20,0.02,20,0.02,1000
swift,20,0.02,19,0.019,1000
old,19,0.019,19,0.019,1000
billion,19,0.019,19,0.019,1000
market,19,0.019,19,0.019,1000
travis,18,0.018,18,0.018,1000
supreme,18,0.018,18,0.018,1000
iran,18,0.018,18,0.018,1000
summer,17,0.017,17,0.017,1000
man,17,0.017,17,0.017,1000
kelce,17,0.017,17,0.017,1000
day,16,0.016,15,0.015,1000
killed,15,0.015,15,0.015,1000
250,15,0.015,14,0.014,1000
cup,15,0.015,15,0.015,1000
center,15,0.015,15,0.015,1000
dies,15,0.015,15,0.015,1000
death,14,0.014,14,0.014,1000
history,14,0.014,14,0.014,1000
weekend,14,0.014,14,0.014,1000
safety,14,0.014,13,0.013,1000
school,14,0.014,14,0.014,1000
food,14,0.014,13,0.013,1000
launches,14,0.014,14,0.014,1000
air,13,0.013,13,0.013,1000
open,13,0.013,13,0.013,1000
american,13,0.013,13,0.013,1000
million,13,0.013,13,0.013,1000
wave,13,0.013,13,0.013,1000
hot,12,0.012,12,0.012,1000
weather,12,0.012,12,0.012,1000
fireworks,12,0.012,11,0.011,1000
kids,12,0.012,12,0.012,1000
florida,12,0.012,11,0.011,1000
women,12,0.012,12,0.012,1000
u.s.,12,0.012,12,0.012,1000
global,12,0.012,11,0.011,1000
damage,12,0.012,12,0.012,1000
colorado,12,0.012,12,0.012,1000
flag,12,0.012,12,0.012,1000
children,12,0.012,12,0.012,1000
california,11,0.011,11,0.011,1000
4th,11,0.011,11,0.011,1000
fire,11,0.011,11,0.011,1000
back,11,0.011,11,0.011,1000
family,11,0.011,11,0.011,1000
mother,11,0.011,11,0.011,1000
capital,11,0.011,10,0.01,1000
help,11,0.011,11,0.011,1000
north,11,0.011,11,0.011,1000
car,11,0.011,11,0.011,1000
alert,10,0.01,10,0.01,1000
star,10,0.01,10,0.01,1000
week,10,0.01,10,0.01,1000
continues,10,0.01,10,0.01,1000
250th,10,0.01,10,0.01,1000
pay,10,0.01,10,0.01,1000
people,10,0.01,10,0.01,1000
chief,10,0.01,9,0.009,1000
launch,10,0.01,10,0.01,1000
police,10,0.01,10,0.01,1000
class,9,0.009,9,0.009,1000
record,9,0.009,9,0.009,1000
nation,9,0.009,9,0.009,1000
time,9,0.009,9,0.009,1000
awards,9,0.009,7,0.007,1000
married,9,0.009,9,0.009,1000
storm,9,0.009,9,0.009,1000
reach,9,0.009,9,0.009,1000
major,9,0.009,9,0.009,1000
woman,9,0.009,9,0.009,1000
risk,9,0.009,9,0.009,1000
win,9,0.009,9,0.009,1000
attack,9,0.009,9,0.009,1000
found,9,0.009,9,0.009,1000
days,9,0.009,9,0.009,1000
officer,9,0.009,8,0.008,1000
beach,9,0.009,9,0.009,1000
â,9,0.009,9,0.009,1000
naturalnews.com,9,0.009,9,0.009,1000
arrested,9,0.009,9,0.009,1000
data,9,0.009,9,0.009,1000
iowa,9,0.009,9,0.009,1000
