term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,313,0.0626,306,0.0612,5000
2023,151,0.0302,151,0.0302,5000
biden,145,0.029,144,0.0288,5000
man,125,0.025,121,0.0242,5000
police,108,0.0216,108,0.0216,5000
basketball,104,0.0208,104,0.0208,5000
woman,101,0.0202,98,0.0196,5000
dies,95,0.019,95,0.019,5000
county,93,0.0186,93,0.0186,5000
day,82,0.0164,80,0.016,5000
city,81,0.0162,80,0.016,5000
school,80,0.016,79,0.0158,5000
time,79,0.0158,79,0.0158,5000
old,79,0.0158,77,0.0154,5000
florida,77,0.0154,77,0.0154,5000
high,76,0.0152,76,0.0152,5000
win,73,0.0146,72,0.0144,5000
back,72,0.0144,71,0.0142,5000
shooting,71,0.0142,71,0.0142,5000
california,70,0.014,70,0.014,5000
family,67,0.0134,66,0.0132,5000
game,67,0.0134,67,0.0134,5000
ukraine,65,0.013,65,0.013,5000
former,63,0.0126,63,0.0126,5000
watch,63,0.0126,63,0.0126,5000
killed,63,0.0126,63,0.0126,5000
nfl,60,0.012,59,0.0118,5000
health,60,0.012,60,0.012,5000
fans,60,0.012,58,0.0116,5000
house,60,0.012,59,0.0118,5000
star,59,0.0118,59,0.0118,5000
football,58,0.0116,58,0.0116,5000
iowa,57,0.0114,56,0.0112,5000
report,57,0.0114,57,0.0114,5000
crash,56,0.0112,56,0.0112,5000
life,55,0.011,55,0.011,5000
love,54,0.0108,54,0.0108,5000
court,54,0.0108,54,0.0108,5000
ex,53,0.0106,53,0.0106,5000
player,53,0.0106,53,0.0106,5000
jan,52,0.0104,52,0.0104,5000
people,52,0.0104,52,0.0104,5000
snow,51,0.0102,50,0.01,5000
vs,51,0.0102,51,0.0102,5000
down,50,0.01,49,0.0098,5000
south,50,0.01,50,0.01,5000
week,49,0.0098,47,0.0094,5000
pay,48,0.0096,47,0.0094,5000
king,48,0.0096,48,0.0096,5000
college,48,0.0096,48,0.0096,5000
fire,48,0.0096,47,0.0094,5000
death,47,0.0094,47,0.0094,5000
arrested,46,0.0092,46,0.0092,5000
big,46,0.0092,45,0.009,5000
tech,46,0.0092,46,0.0092,5000
boys,46,0.0092,46,0.0092,5000
season,45,0.009,45,0.009,5000
open,45,0.009,45,0.009,5000
weather,45,0.009,45,0.009,5000
bills,45,0.009,45,0.009,5000
dead,44,0.0088,44,0.0088,5000
coach,44,0.0088,43,0.0086,5000
shot,44,0.0088,44,0.0088,5000
live,44,0.0088,43,0.0086,5000
video,44,0.0088,44,0.0088,5000
car,43,0.0086,41,0.0082,5000
charged,43,0.0086,43,0.0086,5000
hamlin,43,0.0086,43,0.0086,5000
return,43,0.0086,43,0.0086,5000
million,42,0.0084,42,0.0084,5000
park,41,0.0082,41,0.0082,5000
public,41,0.0082,41,0.0082,5000
covid-19,41,0.0082,41,0.0082,5000
georgia,41,0.0082,41,0.0082,5000
reveals,40,0.008,40,0.008,5000
trump,40,0.008,40,0.008,5000
playoff,40,0.008,40,0.008,5000
2022,40,0.008,40,0.008,5000
mlk,38,0.0076,38,0.0076,5000
kids,38,0.0076,38,0.0076,5000
covid,38,0.0076,38,0.0076,5000
girls,38,0.0076,38,0.0076,5000
found,38,0.0076,38,0.0076,5000
rain,37,0.0074,37,0.0074,5000
lisa,37,0.0074,37,0.0074,5000
harry,37,0.0074,37,0.0074,5000
president,36,0.0072,35,0.007,5000
hit,36,0.0072,36,0.0072,5000
presley,36,0.0072,35,0.007,5000
free,36,0.0072,36,0.0072,5000
north,36,0.0072,36,0.0072,5000
west,35,0.007,35,0.007,5000
world,35,0.007,35,0.007,5000
gop,35,0.007,35,0.007,5000
storm,34,0.0068,34,0.0068,5000
jr,34,0.0068,34,0.0068,5000
marie,34,0.0068,34,0.0068,5000
nj,34,0.0068,34,0.0068,5000
murder,34,0.0068,34,0.0068,5000
reports,34,0.0068,34,0.0068,5000
