term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,88,0.088,85,0.085,1000
ai,50,0.05,44,0.044,1000
2026,40,0.04,40,0.04,1000
world,34,0.034,34,0.034,1000
launches,31,0.031,31,0.031,1000
county,28,0.028,27,0.027,1000
announces,26,0.026,26,0.026,1000
florida,26,0.026,26,0.026,1000
iran,26,0.026,26,0.026,1000
day,24,0.024,24,0.024,1000
cup,22,0.022,22,0.022,1000
trump,22,0.022,22,0.022,1000
man,21,0.021,21,0.021,1000
group,20,0.02,19,0.019,1000
heat,20,0.02,20,0.02,1000
america,19,0.019,17,0.017,1000
venezuela,18,0.018,18,0.018,1000
health,17,0.017,14,0.014,1000
york,17,0.017,17,0.017,1000
city,17,0.017,16,0.016,1000
summer,17,0.017,17,0.017,1000
life,16,0.016,16,0.016,1000
july,15,0.015,15,0.015,1000
time,15,0.015,15,0.015,1000
people,15,0.015,15,0.015,1000
fire,15,0.015,15,0.015,1000
lead,14,0.014,14,0.014,1000
national,14,0.014,14,0.014,1000
weather,14,0.014,14,0.014,1000
police,14,0.014,14,0.014,1000
charged,14,0.014,14,0.014,1000
healthcare,13,0.013,11,0.011,1000
help,13,0.013,13,0.013,1000
public,13,0.013,13,0.013,1000
june,13,0.013,13,0.013,1000
market,13,0.013,13,0.013,1000
war,13,0.013,13,0.013,1000
food,13,0.013,13,0.013,1000
week,13,0.013,12,0.012,1000
center,12,0.012,12,0.012,1000
israel,12,0.012,12,0.012,1000
following,12,0.012,12,0.012,1000
reveals,12,0.012,12,0.012,1000
school,12,0.012,11,0.011,1000
children,12,0.012,12,0.012,1000
million,11,0.011,11,0.011,1000
earthquakes,11,0.011,11,0.011,1000
risk,11,0.011,11,0.011,1000
aging,11,0.011,11,0.011,1000
billion,11,0.011,11,0.011,1000
development,11,0.011,11,0.011,1000
board,11,0.011,10,0.01,1000
family,11,0.011,11,0.011,1000
program,11,0.011,11,0.011,1000
music,11,0.011,11,0.011,1000
disease,11,0.011,10,0.01,1000
texas,11,0.011,11,0.011,1000
house,11,0.011,11,0.011,1000
killed,11,0.011,11,0.011,1000
american,10,0.01,10,0.01,1000
partner,10,0.01,10,0.01,1000
platform,10,0.01,10,0.01,1000
u.s.,10,0.01,10,0.01,1000
chief,10,0.01,10,0.01,1000
growth,10,0.01,10,0.01,1000
dies,10,0.01,10,0.01,1000
cancer,10,0.01,9,0.009,1000
data,10,0.01,10,0.01,1000
named,10,0.01,10,0.01,1000
dead,10,0.01,10,0.01,1000
federal,10,0.01,9,0.009,1000
expands,10,0.01,10,0.01,1000
park,10,0.01,10,0.01,1000
former,10,0.01,10,0.01,1000
judge,10,0.01,10,0.01,1000
deadly,10,0.01,10,0.01,1000
fans,10,0.01,10,0.01,1000
high,10,0.01,10,0.01,1000
end,10,0.01,9,0.009,1000
history,10,0.01,10,0.01,1000
ship,10,0.01,10,0.01,1000
star,10,0.01,10,0.01,1000
global,9,0.009,9,0.009,1000
officer,9,0.009,9,0.009,1000
north,9,0.009,9,0.009,1000
older,9,0.009,9,0.009,1000
care,9,0.009,9,0.009,1000
old,9,0.009,9,0.009,1000
service,9,0.009,9,0.009,1000
celebrate,9,0.009,9,0.009,1000
attack,9,0.009,9,0.009,1000
storms,9,0.009,9,0.009,1000
technology,9,0.009,9,0.009,1000
weekend,9,0.009,9,0.009,1000
study,9,0.009,9,0.009,1000
report,9,0.009,9,0.009,1000
crash,9,0.009,9,0.009,1000
deal,9,0.009,9,0.009,1000
hit,9,0.009,9,0.009,1000
agreement,9,0.009,9,0.009,1000
