term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,947,0.189,929,0.186,5000
new,215,0.043,211,0.0422,5000
watch,203,0.0406,203,0.0406,5000
president,159,0.0318,152,0.0304,5000
shutdown,155,0.031,155,0.031,5000
ice,153,0.0306,148,0.0296,5000
democrats,142,0.0284,142,0.0284,5000
video,141,0.0282,141,0.0282,5000
hamas,139,0.0278,137,0.0274,5000
kings,133,0.0266,133,0.0266,5000
house,132,0.0264,131,0.0262,5000
peace,124,0.0248,122,0.0244,5000
white,117,0.0234,117,0.0234,5000
mamdani,116,0.0232,114,0.0228,5000
american,112,0.0224,111,0.0222,5000
illegal,108,0.0216,106,0.0212,5000
democrat,104,0.0208,104,0.0208,5000
deal,102,0.0204,102,0.0204,5000
biden,95,0.019,94,0.0188,5000
down,95,0.019,94,0.0188,5000
america,88,0.0176,87,0.0174,5000
ai,88,0.0176,87,0.0174,5000
israel,86,0.0172,86,0.0172,5000
calls,82,0.0164,82,0.0164,5000
government,81,0.0162,79,0.0158,5000
back,80,0.016,78,0.0156,5000
police,77,0.0154,77,0.0154,5000
gop,75,0.015,75,0.015,5000
china,74,0.0148,72,0.0144,5000
dem,74,0.0148,72,0.0144,5000
worldnetdaily,73,0.0146,73,0.0146,5000
kirk,72,0.0144,71,0.0142,5000
war,71,0.0142,71,0.0142,5000
gaza,71,0.0142,71,0.0142,5000
world,70,0.014,70,0.014,5000
federal,70,0.014,69,0.0138,5000
anti,69,0.0138,68,0.0136,5000
man,69,0.0138,69,0.0138,5000
dems,68,0.0136,68,0.0136,5000
israeli,68,0.0136,66,0.0132,5000
left,66,0.0132,66,0.0132,5000
protests,66,0.0132,66,0.0132,5000
charlie,66,0.0132,66,0.0132,5000
news,66,0.0132,65,0.013,5000
day,63,0.0126,62,0.0124,5000
u.s.,62,0.0124,62,0.0124,5000
report,62,0.0124,62,0.0124,5000
time,61,0.0122,60,0.012,5000
john,61,0.0122,61,0.0122,5000
people,60,0.012,57,0.0114,5000
media,60,0.012,60,0.012,5000
national,59,0.0118,58,0.0116,5000
candidate,59,0.0118,59,0.0118,5000
court,58,0.0116,58,0.0116,5000
vance,58,0.0116,58,0.0116,5000
virginia,58,0.0116,58,0.0116,5000
former,57,0.0114,57,0.0114,5000
hostages,56,0.0112,56,0.0112,5000
agents,55,0.011,55,0.011,5000
arrested,55,0.011,55,0.011,5000
antifa,54,0.0108,54,0.0108,5000
school,53,0.0106,53,0.0106,5000
race,53,0.0106,53,0.0106,5000
nyc,53,0.0106,52,0.0104,5000
city,52,0.0104,51,0.0102,5000
schumer,52,0.0104,52,0.0104,5000
americans,51,0.0102,51,0.0102,5000
breaking,51,0.0102,51,0.0102,5000
old,50,0.01,50,0.01,5000
east,50,0.01,50,0.01,5000
plan,50,0.01,50,0.01,5000
governor,49,0.0098,49,0.0098,5000
senate,49,0.0098,49,0.0098,5000
spectator,49,0.0098,48,0.0096,5000
death,49,0.0098,49,0.0098,5000
stock,49,0.0098,47,0.0094,5000
star,49,0.0098,49,0.0098,5000
end,49,0.0098,49,0.0098,5000
james,49,0.0098,49,0.0098,5000
fight,48,0.0096,48,0.0096,5000
claims,48,0.0096,48,0.0096,5000
california,48,0.0096,47,0.0094,5000
texas,48,0.0096,48,0.0096,5000
big,48,0.0096,46,0.0092,5000
alabama,47,0.0094,44,0.0088,5000
high,47,0.0094,47,0.0094,5000
judge,47,0.0094,45,0.009,5000
win,47,0.0094,46,0.0092,5000
zohran,46,0.0092,46,0.0092,5000
military,46,0.0092,45,0.009,5000
fbi,46,0.0092,46,0.0092,5000
group,45,0.009,44,0.0088,5000
ballroom,44,0.0088,43,0.0086,5000
admin,44,0.0088,43,0.0086,5000
newsom,44,0.0088,44,0.0088,5000
doj,44,0.0088,44,0.0088,5000
game,43,0.0086,42,0.0084,5000
party,43,0.0086,43,0.0086,5000
bill,43,0.0086,43,0.0086,5000
family,43,0.0086,42,0.0084,5000
