term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,137,0.137,136,0.136,1000
new,71,0.071,69,0.069,1000
black,30,0.03,30,0.03,1000
red,24,0.024,23,0.023,1000
sox,24,0.024,22,0.022,1000
iran,22,0.022,22,0.022,1000
world,21,0.021,21,0.021,1000
blanche,20,0.02,20,0.02,1000
people,18,0.018,18,0.018,1000
senate,18,0.018,18,0.018,1000
vs,18,0.018,18,0.018,1000
gop,18,0.018,18,0.018,1000
michigan,17,0.017,17,0.017,1000
report,17,0.017,17,0.017,1000
war,16,0.016,16,0.016,1000
primary,16,0.016,16,0.016,1000
win,16,0.016,16,0.016,1000
deal,15,0.015,15,0.015,1000
ice,15,0.015,15,0.015,1000
man,14,0.014,14,0.014,1000
ai,14,0.014,14,0.014,1000
plan,14,0.014,14,0.014,1000
democratic,13,0.013,13,0.013,1000
house,13,0.013,13,0.013,1000
el,13,0.013,13,0.013,1000
maga,13,0.013,13,0.013,1000
gaza,12,0.012,12,0.012,1000
august,12,0.012,12,0.012,1000
end,12,0.012,12,0.012,1000
white,12,0.012,12,0.012,1000
party,12,0.012,12,0.012,1000
latest,11,0.011,11,0.011,1000
help,11,0.011,11,0.011,1000
game,11,0.011,11,0.011,1000
2026,10,0.01,10,0.01,1000
nyc,10,0.01,10,0.01,1000
u.s.,10,0.01,10,0.01,1000
cup,10,0.01,10,0.01,1000
family,10,0.01,10,0.01,1000
open,10,0.01,10,0.01,1000
wildfires,10,0.01,10,0.01,1000
free,10,0.01,9,0.009,1000
center,10,0.01,10,0.01,1000
sayed,10,0.01,10,0.01,1000
todd,10,0.01,10,0.01,1000
woman,10,0.01,10,0.01,1000
calls,10,0.01,10,0.01,1000
court,10,0.01,10,0.01,1000
president,9,0.009,9,0.009,1000
so,9,0.009,9,0.009,1000
dies,9,0.009,9,0.009,1000
million,9,0.009,9,0.009,1000
major,9,0.009,9,0.009,1000
national,9,0.009,9,0.009,1000
america,9,0.009,9,0.009,1000
back,9,0.009,9,0.009,1000
down,9,0.009,9,0.009,1000
hall,9,0.009,9,0.009,1000
democrats,9,0.009,9,0.009,1000
miller,9,0.009,9,0.009,1000
jays,9,0.009,9,0.009,1000
city,8,0.008,8,0.008,1000
food,8,0.008,8,0.008,1000
giants,8,0.008,8,0.008,1000
vote,8,0.008,7,0.007,1000
fame,8,0.008,8,0.008,1000
election,8,0.008,8,0.008,1000
series,8,0.008,8,0.008,1000
york,8,0.008,8,0.008,1000
set,8,0.008,8,0.008,1000
dr,8,0.008,8,0.008,1000
texas,8,0.008,8,0.008,1000
claims,8,0.008,8,0.008,1000
candidate,8,0.008,8,0.008,1000
jr,8,0.008,8,0.008,1000
death,8,0.008,8,0.008,1000
boston,8,0.008,8,0.008,1000
control,8,0.008,8,0.008,1000
dodgers,8,0.008,8,0.008,1000
abdul,8,0.008,8,0.008,1000
month,8,0.008,8,0.008,1000
decision,8,0.008,8,0.008,1000
big,8,0.008,8,0.008,1000
blue,8,0.008,8,0.008,1000
max,8,0.008,8,0.008,1000
israel,8,0.008,8,0.008,1000
mass,8,0.008,8,0.008,1000
voters,8,0.008,8,0.008,1000
patriots,8,0.008,8,0.008,1000
finds,8,0.008,8,0.008,1000
reports,8,0.008,8,0.008,1000
experts,8,0.008,8,0.008,1000
season,8,0.008,8,0.008,1000
europe,7,0.007,7,0.007,1000
school,7,0.007,7,0.007,1000
good,7,0.007,7,0.007,1000
killed,7,0.007,7,0.007,1000
hit,7,0.007,7,0.007,1000
college,7,0.007,7,0.007,1000
water,7,0.007,7,0.007,1000
