term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,288,0.0576,283,0.0566,5000
trump,265,0.053,265,0.053,5000
2026,233,0.0466,227,0.0454,5000
county,158,0.0316,156,0.0312,5000
iran,155,0.031,153,0.0306,5000
shooting,153,0.0306,153,0.0306,5000
draft,135,0.027,125,0.025,5000
florida,118,0.0236,118,0.0236,5000
old,118,0.0236,114,0.0228,5000
nfl,113,0.0226,112,0.0224,5000
man,112,0.0224,112,0.0224,5000
house,105,0.021,104,0.0208,5000
police,103,0.0206,102,0.0204,5000
fire,100,0.02,98,0.0196,5000
school,99,0.0198,98,0.0196,5000
charged,94,0.0188,94,0.0188,5000
city,93,0.0186,93,0.0186,5000
world,92,0.0184,90,0.018,5000
announces,91,0.0182,91,0.0182,5000
dinner,88,0.0176,88,0.0176,5000
day,88,0.0176,87,0.0174,5000
ai,87,0.0174,81,0.0162,5000
april,86,0.0172,86,0.0172,5000
killed,84,0.0168,84,0.0168,5000
found,83,0.0166,83,0.0166,5000
war,81,0.0162,81,0.0162,5000
high,80,0.016,79,0.0158,5000
dies,79,0.0158,79,0.0158,5000
win,76,0.0152,76,0.0152,5000
white,75,0.015,74,0.0148,5000
death,75,0.015,75,0.015,5000
launches,74,0.0148,74,0.0148,5000
center,67,0.0134,67,0.0134,5000
woman,66,0.0132,65,0.013,5000
correspondents,65,0.013,65,0.013,5000
murder,65,0.013,65,0.013,5000
officials,65,0.013,65,0.013,5000
week,60,0.012,59,0.0118,5000
national,60,0.012,60,0.012,5000
series,60,0.012,60,0.012,5000
star,58,0.0116,56,0.0112,5000
down,58,0.0116,58,0.0116,5000
accused,56,0.0112,56,0.0112,5000
weather,56,0.0112,56,0.0112,5000
talks,54,0.0108,54,0.0108,5000
back,54,0.0108,54,0.0108,5000
round,53,0.0106,53,0.0106,5000
court,53,0.0106,53,0.0106,5000
child,53,0.0106,53,0.0106,5000
children,52,0.0104,51,0.0102,5000
game,52,0.0104,52,0.0104,5000
set,52,0.0104,50,0.01,5000
weekend,52,0.0104,51,0.0102,5000
park,50,0.01,50,0.01,5000
drug,50,0.01,50,0.01,5000
dead,50,0.01,50,0.01,5000
arrested,49,0.0098,49,0.0098,5000
girl,49,0.0098,49,0.0098,5000
federal,48,0.0096,46,0.0092,5000
law,48,0.0096,48,0.0096,5000
big,47,0.0094,47,0.0094,5000
crash,47,0.0094,47,0.0094,5000
health,46,0.0092,43,0.0086,5000
louisiana,46,0.0092,46,0.0092,5000
help,46,0.0092,45,0.009,5000
community,46,0.0092,46,0.0092,5000
car,46,0.0092,45,0.009,5000
georgia,46,0.0092,45,0.009,5000
family,45,0.009,45,0.009,5000
pick,45,0.009,44,0.0088,5000
results,44,0.0088,44,0.0088,5000
former,44,0.0088,44,0.0088,5000
u.s.,44,0.0088,44,0.0088,5000
marathon,44,0.0088,44,0.0088,5000
york,44,0.0088,44,0.0088,5000
killing,44,0.0088,44,0.0088,5000
lead,43,0.0086,43,0.0086,5000
north,43,0.0086,43,0.0086,5000
million,43,0.0086,43,0.0086,5000
pakistan,43,0.0086,43,0.0086,5000
quarter,42,0.0084,41,0.0082,5000
life,42,0.0084,41,0.0082,5000
american,42,0.0084,41,0.0082,5000
time,42,0.0084,41,0.0082,5000
global,41,0.0082,40,0.008,5000
spring,41,0.0082,41,0.0082,5000
kansas,41,0.0082,40,0.008,5000
california,41,0.0082,41,0.0082,5000
teen,41,0.0082,41,0.0082,5000
singer,41,0.0082,41,0.0082,5000
cup,41,0.0082,41,0.0082,5000
d4vd,40,0.008,40,0.008,5000
bill,40,0.008,40,0.008,5000
oklahoma,39,0.0078,39,0.0078,5000
group,39,0.0078,38,0.0076,5000
security,39,0.0078,39,0.0078,5000
watch,39,0.0078,39,0.0078,5000
program,38,0.0076,38,0.0076,5000
ice,38,0.0076,38,0.0076,5000
public,38,0.0076,37,0.0074,5000
