term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,489,0.0978,463,0.0926,5000
2025,335,0.067,332,0.0664,5000
2024,262,0.0524,262,0.0524,5000
christmas,178,0.0356,177,0.0354,5000
carter,138,0.0276,136,0.0272,5000
jimmy,131,0.0262,131,0.0262,5000
trump,126,0.0252,125,0.025,5000
bowl,113,0.0226,107,0.0214,5000
day,91,0.0182,90,0.018,5000
dies,89,0.0178,89,0.0178,5000
holiday,89,0.0178,89,0.0178,5000
watch,88,0.0176,88,0.0176,5000
win,85,0.017,85,0.017,5000
orleans,82,0.0164,82,0.0164,5000
dec,78,0.0156,58,0.0116,5000
vs,78,0.0156,76,0.0152,5000
season,78,0.0156,78,0.0156,5000
biden,77,0.0154,77,0.0154,5000
family,77,0.0154,72,0.0144,5000
world,76,0.0152,76,0.0152,5000
attack,75,0.015,75,0.015,5000
weather,75,0.015,58,0.0116,5000
winter,74,0.0148,72,0.0144,5000
death,74,0.0148,73,0.0146,5000
man,74,0.0148,73,0.0146,5000
game,73,0.0146,73,0.0146,5000
time,71,0.0142,69,0.0138,5000
eve,71,0.0142,71,0.0142,5000
county,69,0.0138,68,0.0136,5000
million,68,0.0136,68,0.0136,5000
people,67,0.0134,66,0.0132,5000
ai,65,0.013,64,0.0128,5000
president,64,0.0128,63,0.0126,5000
big,64,0.0128,63,0.0126,5000
dead,62,0.0124,62,0.0124,5000
announces,61,0.0122,61,0.0122,5000
free,61,0.0122,61,0.0122,5000
live,61,0.0122,61,0.0122,5000
back,61,0.0122,58,0.0116,5000
south,60,0.012,60,0.012,5000
former,57,0.0114,57,0.0114,5000
tv,57,0.0114,56,0.0112,5000
life,56,0.0112,56,0.0112,5000
nfl,55,0.011,54,0.0108,5000
police,55,0.011,54,0.0108,5000
killed,55,0.011,55,0.011,5000
market,54,0.0108,53,0.0106,5000
so,53,0.0106,53,0.0106,5000
star,52,0.0104,52,0.0104,5000
health,50,0.01,49,0.0098,5000
u.s.,50,0.01,49,0.0098,5000
north,49,0.0098,49,0.0098,5000
high,48,0.0096,47,0.0094,5000
set,48,0.0096,47,0.0094,5000
january,48,0.0096,46,0.0092,5000
help,47,0.0094,47,0.0094,5000
old,47,0.0094,47,0.0094,5000
football,45,0.009,45,0.009,5000
news,45,0.009,44,0.0088,5000
woman,41,0.0082,41,0.0082,5000
report,41,0.0082,41,0.0082,5000
school,41,0.0082,41,0.0082,5000
basketball,41,0.0082,41,0.0082,5000
picks,40,0.008,40,0.008,5000
women,40,0.008,39,0.0078,5000
city,40,0.008,40,0.008,5000
record,39,0.0078,39,0.0078,5000
review,39,0.0078,39,0.0078,5000
down,39,0.0078,39,0.0078,5000
forecast,39,0.0078,30,0.006,5000
100,39,0.0078,39,0.0078,5000
start,38,0.0076,37,0.0074,5000
travel,38,0.0076,37,0.0074,5000
products,38,0.0076,38,0.0076,5000
25,38,0.0076,36,0.0072,5000
justin,38,0.0076,38,0.0076,5000
week,38,0.0076,38,0.0076,5000
tech,37,0.0074,36,0.0072,5000
stream,37,0.0074,37,0.0074,5000
crash,37,0.0074,37,0.0074,5000
snow,37,0.0074,37,0.0074,5000
jan,37,0.0074,37,0.0074,5000
night,36,0.0072,36,0.0072,5000
texas,36,0.0072,36,0.0072,5000
fire,36,0.0072,36,0.0072,5000
lawsuit,36,0.0072,36,0.0072,5000
gaza,36,0.0072,36,0.0072,5000
died,36,0.0072,35,0.007,5000
house,36,0.0072,36,0.0072,5000
open,36,0.0072,36,0.0072,5000
ex,36,0.0072,36,0.0072,5000
georgia,36,0.0072,36,0.0072,5000
love,35,0.007,35,0.007,5000
predictions,35,0.007,35,0.007,5000
vegas,35,0.007,35,0.007,5000
december,35,0.007,31,0.0062,5000
lead,34,0.0068,34,0.0068,5000
coach,34,0.0068,34,0.0068,5000
deal,34,0.0068,34,0.0068,5000
st,34,0.0068,32,0.0064,5000
