term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,996,0.199,991,0.198,5000
new,291,0.0582,280,0.056,5000
tariffs,250,0.05,248,0.0496,5000
musk,150,0.03,150,0.03,5000
win,98,0.0196,97,0.0194,5000
court,91,0.0182,91,0.0182,5000
federal,84,0.0168,84,0.0168,5000
elon,84,0.0168,84,0.0168,5000
back,81,0.0162,79,0.0158,5000
gop,81,0.0162,81,0.0162,5000
day,81,0.0162,81,0.0162,5000
judge,77,0.0154,76,0.0152,5000
white,77,0.0154,76,0.0152,5000
boston,77,0.0154,76,0.0152,5000
wisconsin,74,0.0148,74,0.0148,5000
vs,74,0.0148,73,0.0146,5000
people,73,0.0146,73,0.0146,5000
tariff,73,0.0146,73,0.0146,5000
black,71,0.0142,67,0.0134,5000
2025,71,0.0142,71,0.0142,5000
man,71,0.0142,71,0.0142,5000
house,70,0.014,70,0.014,5000
administration,67,0.0134,67,0.0134,5000
senate,67,0.0134,67,0.0134,5000
sox,66,0.0132,66,0.0132,5000
red,63,0.0126,63,0.0126,5000
cuts,61,0.0122,61,0.0122,5000
time,61,0.0122,59,0.0118,5000
supreme,61,0.0122,61,0.0122,5000
world,59,0.0118,59,0.0118,5000
security,59,0.0118,59,0.0118,5000
big,59,0.0118,56,0.0112,5000
right,59,0.0118,59,0.0118,5000
women,58,0.0116,58,0.0116,5000
city,57,0.0114,57,0.0114,5000
april,57,0.0114,57,0.0114,5000
mass,56,0.0112,56,0.0112,5000
week,56,0.0112,56,0.0112,5000
down,55,0.011,53,0.0106,5000
republicans,54,0.0108,54,0.0108,5000
ice,54,0.0108,52,0.0104,5000
health,53,0.0106,53,0.0106,5000
booker,53,0.0106,53,0.0106,5000
war,53,0.0106,53,0.0106,5000
election,53,0.0106,53,0.0106,5000
u.s.,52,0.0104,52,0.0104,5000
record,52,0.0104,52,0.0104,5000
president,50,0.01,50,0.01,5000
death,50,0.01,49,0.0098,5000
game,50,0.01,48,0.0096,5000
social,49,0.0098,49,0.0098,5000
gaza,49,0.0098,49,0.0098,5000
report,49,0.0098,49,0.0098,5000
mayor,48,0.0096,48,0.0096,5000
cory,48,0.0096,48,0.0096,5000
season,48,0.0096,48,0.0096,5000
news,46,0.0092,45,0.009,5000
prison,45,0.009,45,0.009,5000
hit,45,0.009,45,0.009,5000
history,45,0.009,45,0.009,5000
south,44,0.0088,44,0.0088,5000
national,44,0.0088,44,0.0088,5000
israel,44,0.0088,44,0.0088,5000
watch,44,0.0088,44,0.0088,5000
plan,43,0.0086,43,0.0086,5000
workers,43,0.0086,43,0.0086,5000
bill,42,0.0084,42,0.0084,5000
series,42,0.0084,42,0.0084,5000
funding,41,0.0082,41,0.0082,5000
law,41,0.0082,40,0.008,5000
trade,41,0.0082,41,0.0082,5000
american,41,0.0082,41,0.0082,5000
legal,40,0.008,40,0.008,5000
doge,39,0.0078,39,0.0078,5000
police,38,0.0076,36,0.0072,5000
hands,38,0.0076,38,0.0076,5000
race,38,0.0076,38,0.0076,5000
ex,37,0.0074,37,0.0074,5000
latest,37,0.0074,37,0.0074,5000
nyc,37,0.0074,37,0.0074,5000
texas,37,0.0074,37,0.0074,5000
life,36,0.0072,36,0.0072,5000
student,36,0.0072,36,0.0072,5000
dies,36,0.0072,36,0.0072,5000
liberation,36,0.0072,36,0.0072,5000
democrats,36,0.0072,36,0.0072,5000
florida,36,0.0072,36,0.0072,5000
help,36,0.0072,36,0.0072,5000
speech,35,0.007,35,0.007,5000
market,35,0.007,35,0.007,5000
media,34,0.0068,34,0.0068,5000
care,34,0.0068,33,0.0066,5000
attack,34,0.0068,34,0.0068,5000
anti,34,0.0068,33,0.0066,5000
public,34,0.0068,34,0.0068,5000
star,34,0.0068,34,0.0068,5000
set,34,0.0068,34,0.0068,5000
final,34,0.0068,34,0.0068,5000
real,34,0.0068,34,0.0068,5000
harvard,33,0.0066,33,0.0066,5000
