term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,394,0.0788,390,0.078,5000
new,317,0.0634,312,0.0624,5000
2024,294,0.0588,286,0.0572,5000
announces,126,0.0252,126,0.0252,5000
market,119,0.0238,105,0.021,5000
friday,108,0.0216,108,0.0216,5000
black,103,0.0206,102,0.0204,5000
2025,90,0.018,89,0.0178,5000
ai,90,0.018,86,0.0172,5000
results,90,0.018,90,0.018,5000
financial,86,0.0172,84,0.0168,5000
nov,84,0.0168,73,0.0146,5000
holiday,83,0.0166,83,0.0166,5000
man,82,0.0164,82,0.0164,5000
season,77,0.0154,77,0.0154,5000
quarter,74,0.0148,73,0.0146,5000
million,74,0.0148,73,0.0146,5000
school,73,0.0146,70,0.014,5000
health,73,0.0146,69,0.0138,5000
report,71,0.0142,71,0.0142,5000
high,70,0.014,69,0.0138,5000
business,68,0.0136,68,0.0136,5000
free,68,0.0136,68,0.0136,5000
pick,67,0.0134,66,0.0132,5000
time,67,0.0134,65,0.013,5000
family,66,0.0132,66,0.0132,5000
former,65,0.013,65,0.013,5000
game,65,0.013,65,0.013,5000
lead,64,0.0128,64,0.0128,5000
election,64,0.0128,64,0.0128,5000
city,64,0.0128,63,0.0126,5000
billion,62,0.0124,62,0.0124,5000
week,61,0.0122,61,0.0122,5000
thanksgiving,61,0.0122,61,0.0122,5000
life,60,0.012,60,0.012,5000
watch,59,0.0118,59,0.0118,5000
picks,59,0.0118,59,0.0118,5000
global,58,0.0116,58,0.0116,5000
football,58,0.0116,58,0.0116,5000
day,57,0.0114,57,0.0114,5000
win,55,0.011,55,0.011,5000
county,54,0.0108,53,0.0106,5000
reports,54,0.0108,54,0.0108,5000
live,53,0.0106,53,0.0106,5000
people,51,0.0102,51,0.0102,5000
love,50,0.01,49,0.0098,5000
security,49,0.0098,49,0.0098,5000
back,49,0.0098,46,0.0092,5000
world,48,0.0096,47,0.0094,5000
police,47,0.0094,47,0.0094,5000
deals,47,0.0094,46,0.0092,5000
so,47,0.0094,46,0.0092,5000
big,47,0.0094,45,0.009,5000
secretary,46,0.0092,46,0.0092,5000
group,45,0.009,43,0.0086,5000
women,45,0.009,44,0.0088,5000
set,44,0.0088,44,0.0088,5000
news,44,0.0088,42,0.0084,5000
house,44,0.0088,44,0.0088,5000
data,43,0.0086,41,0.0082,5000
china,43,0.0086,40,0.008,5000
vs,43,0.0086,41,0.0082,5000
national,43,0.0086,43,0.0086,5000
old,43,0.0086,43,0.0086,5000
biden,43,0.0086,43,0.0086,5000
musk,43,0.0086,42,0.0084,5000
star,42,0.0084,42,0.0084,5000
review,42,0.0084,42,0.0084,5000
help,42,0.0084,42,0.0084,5000
energy,41,0.0082,39,0.0078,5000
amazon,41,0.0082,41,0.0082,5000
products,40,0.008,40,0.008,5000
down,40,0.008,40,0.008,5000
south,40,0.008,40,0.008,5000
usd,39,0.0078,39,0.0078,5000
record,39,0.0078,39,0.0078,5000
climate,39,0.0078,36,0.0072,5000
november,38,0.0076,36,0.0072,5000
host,38,0.0076,38,0.0076,5000
tv,38,0.0076,37,0.0074,5000
california,38,0.0076,38,0.0076,5000
hit,38,0.0076,38,0.0076,5000
jr,38,0.0076,38,0.0076,5000
american,37,0.0074,37,0.0074,5000
15,37,0.0074,37,0.0074,5000
dies,37,0.0074,37,0.0074,5000
chief,37,0.0074,36,0.0072,5000
fire,37,0.0074,37,0.0074,5000
death,37,0.0074,37,0.0074,5000
north,36,0.0072,36,0.0072,5000
sale,36,0.0072,36,0.0072,5000
early,36,0.0072,35,0.007,5000
exclusive,36,0.0072,36,0.0072,5000
power,35,0.007,35,0.007,5000
cagr,35,0.007,35,0.007,5000
u.s.,35,0.007,34,0.0068,5000
research,35,0.007,35,0.007,5000
woman,35,0.007,35,0.007,5000
launches,34,0.0068,34,0.0068,5000
defense,34,0.0068,33,0.0066,5000
