term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,287,0.0574,283,0.0566,5000
biden,244,0.0488,243,0.0486,5000
trump,203,0.0406,202,0.0404,5000
debate,196,0.0392,196,0.0392,5000
2024,191,0.0382,191,0.0382,5000
court,116,0.0232,116,0.0232,5000
supreme,90,0.018,90,0.018,5000
summer,85,0.017,85,0.017,5000
season,67,0.0134,66,0.0132,5000
man,66,0.0132,66,0.0132,5000
people,65,0.013,65,0.013,5000
watch,65,0.013,65,0.013,5000
time,64,0.0128,63,0.0126,5000
world,62,0.0124,62,0.0124,5000
election,60,0.012,60,0.012,5000
presidential,60,0.012,59,0.0118,5000
gaza,59,0.0118,59,0.0118,5000
ai,58,0.0116,55,0.011,5000
israel,58,0.0116,58,0.0116,5000
july,56,0.0112,56,0.0112,5000
june,56,0.0112,56,0.0112,5000
woman,56,0.0112,56,0.0112,5000
police,55,0.011,55,0.011,5000
free,55,0.011,55,0.011,5000
u.s.,54,0.0108,54,0.0108,5000
star,54,0.0108,54,0.0108,5000
week,53,0.0106,53,0.0106,5000
day,53,0.0106,53,0.0106,5000
assange,53,0.0106,53,0.0106,5000
life,51,0.0102,51,0.0102,5000
back,51,0.0102,50,0.01,5000
review,51,0.0102,51,0.0102,5000
high,51,0.0102,49,0.0098,5000
health,49,0.0098,48,0.0096,5000
former,49,0.0098,49,0.0098,5000
family,48,0.0096,47,0.0094,5000
deal,46,0.0092,46,0.0092,5000
video,45,0.009,44,0.0088,5000
china,44,0.0088,44,0.0088,5000
team,44,0.0088,43,0.0086,5000
julian,44,0.0088,44,0.0088,5000
war,43,0.0086,43,0.0086,5000
south,42,0.0084,41,0.0082,5000
house,42,0.0084,41,0.0082,5000
set,42,0.0084,42,0.0084,5000
north,41,0.0082,41,0.0082,5000
fire,41,0.0082,39,0.0078,5000
dies,41,0.0082,41,0.0082,5000
taylor,40,0.008,40,0.008,5000
school,40,0.008,38,0.0076,5000
paris,40,0.008,40,0.008,5000
joe,40,0.008,40,0.008,5000
face,40,0.008,39,0.0078,5000
live,40,0.008,38,0.0076,5000
old,39,0.0078,39,0.0078,5000
women,39,0.0078,39,0.0078,5000
county,39,0.0078,35,0.007,5000
down,38,0.0076,38,0.0076,5000
olympic,38,0.0076,37,0.0074,5000
trial,38,0.0076,38,0.0076,5000
city,38,0.0076,38,0.0076,5000
bear,38,0.0076,38,0.0076,5000
public,37,0.0074,36,0.0072,5000
music,37,0.0074,37,0.0074,5000
hit,37,0.0074,36,0.0072,5000
long,36,0.0072,36,0.0072,5000
national,36,0.0072,36,0.0072,5000
care,36,0.0072,34,0.0068,5000
big,35,0.007,35,0.007,5000
cancer,35,0.007,35,0.007,5000
right,35,0.007,35,0.007,5000
work,34,0.0068,34,0.0068,5000
win,34,0.0068,34,0.0068,5000
help,34,0.0068,33,0.0066,5000
open,34,0.0068,32,0.0064,5000
media,34,0.0068,33,0.0066,5000
vs,34,0.0068,32,0.0064,5000
black,33,0.0066,32,0.0064,5000
series,33,0.0066,33,0.0066,5000
major,33,0.0066,33,0.0066,5000
study,33,0.0066,32,0.0064,5000
good,33,0.0066,33,0.0066,5000
swift,32,0.0064,32,0.0064,5000
dead,32,0.0064,32,0.0064,5000
end,32,0.0064,32,0.0064,5000
india,32,0.0064,31,0.0062,5000
game,32,0.0064,32,0.0064,5000
judge,32,0.0064,32,0.0064,5000
inside,31,0.0062,31,0.0062,5000
american,31,0.0062,30,0.006,5000
news,31,0.0062,31,0.0062,5000
plan,31,0.0062,31,0.0062,5000
report,31,0.0062,31,0.0062,5000
tv,31,0.0062,31,0.0062,5000
america,31,0.0062,31,0.0062,5000
million,31,0.0062,30,0.006,5000
community,30,0.006,30,0.006,5000
awards,30,0.006,29,0.0058,5000
so,30,0.006,30,0.006,5000
texas,30,0.006,29,0.0058,5000
