term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,534,0.107,529,0.106,5000
new,423,0.0846,411,0.0822,5000
black,248,0.0496,237,0.0474,5000
gop,135,0.027,135,0.027,5000
house,119,0.0238,119,0.0238,5000
tennessee,112,0.0224,112,0.0224,5000
court,104,0.0208,103,0.0206,5000
donald,94,0.0188,94,0.0188,5000
abortion,91,0.0182,91,0.0182,5000
thomas,88,0.0176,88,0.0176,5000
people,84,0.0168,83,0.0166,5000
republicans,84,0.0168,84,0.0168,5000
judge,82,0.0164,81,0.0162,5000
school,80,0.016,80,0.016,5000
man,75,0.015,74,0.0148,5000
city,74,0.0148,73,0.0146,5000
university,71,0.0142,70,0.014,5000
old,71,0.0142,70,0.014,5000
biden,71,0.0142,71,0.0142,5000
clarence,70,0.014,70,0.014,5000
indictment,69,0.0138,69,0.0138,5000
white,69,0.0138,66,0.0132,5000
supreme,68,0.0136,68,0.0136,5000
taylor,68,0.0136,68,0.0136,5000
york,67,0.0134,66,0.0132,5000
report,67,0.0134,67,0.0134,5000
gun,65,0.013,65,0.013,5000
music,65,0.013,61,0.0122,5000
time,63,0.0126,63,0.0126,5000
death,63,0.0126,62,0.0124,5000
back,62,0.0124,62,0.0124,5000
students,62,0.0124,62,0.0124,5000
news,61,0.0122,58,0.0116,5000
former,60,0.012,60,0.012,5000
ban,60,0.012,60,0.012,5000
greene,59,0.0118,59,0.0118,5000
wisconsin,59,0.0118,59,0.0118,5000
law,58,0.0116,58,0.0116,5000
women,58,0.0116,57,0.0114,5000
democrats,58,0.0116,58,0.0116,5000
marjorie,57,0.0114,57,0.0114,5000
2023,57,0.0114,57,0.0114,5000
video,56,0.0112,55,0.011,5000
family,56,0.0112,55,0.011,5000
bill,56,0.0112,56,0.0112,5000
history,55,0.011,55,0.011,5000
right,54,0.0108,53,0.0106,5000
nyc,54,0.0108,54,0.0108,5000
big,54,0.0108,54,0.0108,5000
trans,54,0.0108,52,0.0104,5000
police,54,0.0108,54,0.0108,5000
watch,53,0.0106,53,0.0106,5000
president,52,0.0104,50,0.01,5000
tiktok,52,0.0104,51,0.0102,5000
down,52,0.0104,52,0.0104,5000
listen,50,0.01,50,0.01,5000
single,50,0.01,50,0.01,5000
anti,50,0.01,46,0.0092,5000
desantis,50,0.01,50,0.01,5000
announces,49,0.0098,49,0.0098,5000
care,49,0.0098,49,0.0098,5000
chicago,48,0.0096,48,0.0096,5000
album,48,0.0096,48,0.0096,5000
shares,47,0.0094,47,0.0094,5000
arraignment,47,0.0094,47,0.0094,5000
viral,47,0.0094,47,0.0094,5000
star,46,0.0092,45,0.009,5000
tour,45,0.009,44,0.0088,5000
texas,45,0.009,45,0.009,5000
so,45,0.009,44,0.0088,5000
love,45,0.009,45,0.009,5000
protest,44,0.0088,44,0.0088,5000
student,43,0.0086,43,0.0086,5000
woman,43,0.0086,43,0.0086,5000
race,43,0.0086,43,0.0086,5000
calls,43,0.0086,43,0.0086,5000
florida,43,0.0086,43,0.0086,5000
justice,43,0.0086,43,0.0086,5000
day,43,0.0086,43,0.0086,5000
april,42,0.0084,42,0.0084,5000
health,42,0.0084,40,0.008,5000
son,42,0.0084,42,0.0084,5000
media,42,0.0084,41,0.0082,5000
win,41,0.0082,39,0.0078,5000
kids,41,0.0082,41,0.0082,5000
song,41,0.0082,41,0.0082,5000
u.s.,41,0.0082,41,0.0082,5000
week,41,0.0082,41,0.0082,5000
guilty,41,0.0082,41,0.0082,5000
arrested,40,0.008,40,0.008,5000
work,40,0.008,40,0.008,5000
arrest,40,0.008,40,0.008,5000
2024,40,0.008,40,0.008,5000
war,39,0.0078,39,0.0078,5000
legal,39,0.0078,36,0.0072,5000
share,39,0.0078,39,0.0078,5000
gay,38,0.0076,37,0.0074,5000
social,38,0.0076,38,0.0076,5000
hbcu,37,0.0074,36,0.0072,5000
life,37,0.0074,37,0.0074,5000
