term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,325,0.065,323,0.0646,5000
trump,316,0.0632,314,0.0628,5000
2026,297,0.0594,294,0.0588,5000
ice,190,0.038,187,0.0374,5000
ai,145,0.029,143,0.0286,5000
2025,139,0.0278,121,0.0242,5000
market,133,0.0266,126,0.0252,5000
winter,116,0.0232,116,0.0232,5000
report,105,0.021,105,0.021,5000
announces,97,0.0194,97,0.0194,5000
man,92,0.0184,91,0.0182,5000
snow,87,0.0174,85,0.017,5000
win,78,0.0156,77,0.0154,5000
minneapolis,75,0.015,75,0.015,5000
bowl,75,0.015,75,0.015,5000
billion,74,0.0148,69,0.0138,5000
storm,71,0.0142,71,0.0142,5000
minnesota,70,0.014,69,0.0138,5000
super,70,0.014,70,0.014,5000
open,70,0.014,70,0.014,5000
alex,69,0.0138,69,0.0138,5000
pretti,67,0.0134,67,0.0134,5000
day,66,0.0132,64,0.0128,5000
federal,66,0.0132,66,0.0132,5000
watch,65,0.013,65,0.013,5000
free,64,0.0128,64,0.0128,5000
global,60,0.012,60,0.012,5000
results,60,0.012,60,0.012,5000
time,59,0.0118,59,0.0118,5000
vs,59,0.0118,59,0.0118,5000
big,59,0.0118,59,0.0118,5000
county,58,0.0116,58,0.0116,5000
lead,58,0.0116,58,0.0116,5000
back,58,0.0116,56,0.0112,5000
million,58,0.0116,57,0.0114,5000
killed,57,0.0114,57,0.0114,5000
people,55,0.011,55,0.011,5000
former,55,0.011,55,0.011,5000
high,53,0.0106,52,0.0104,5000
star,53,0.0106,52,0.0104,5000
calls,53,0.0106,53,0.0106,5000
immigration,52,0.0104,52,0.0104,5000
season,52,0.0104,51,0.0102,5000
cold,51,0.0102,51,0.0102,5000
deal,51,0.0102,51,0.0102,5000
life,50,0.01,50,0.01,5000
help,50,0.01,49,0.0098,5000
death,50,0.01,50,0.01,5000
olympics,49,0.0098,49,0.0098,5000
power,48,0.0096,47,0.0094,5000
end,48,0.0096,47,0.0094,5000
administration,48,0.0096,48,0.0096,5000
basketball,48,0.0096,48,0.0096,5000
shutdown,47,0.0094,47,0.0094,5000
police,47,0.0094,46,0.0092,5000
government,46,0.0092,45,0.009,5000
down,46,0.0092,46,0.0092,5000
crash,46,0.0092,46,0.0092,5000
shooting,46,0.0092,46,0.0092,5000
exclusive,45,0.009,45,0.009,5000
game,45,0.009,45,0.009,5000
research,44,0.0088,43,0.0086,5000
week,44,0.0088,44,0.0088,5000
judge,44,0.0088,44,0.0088,5000
australian,44,0.0088,44,0.0088,5000
industry,43,0.0086,43,0.0086,5000
inside,43,0.0086,43,0.0086,5000
trade,43,0.0086,43,0.0086,5000
amazon,42,0.0084,37,0.0074,5000
house,42,0.0084,42,0.0084,5000
health,41,0.0082,39,0.0078,5000
epstein,41,0.0082,40,0.008,5000
city,41,0.0082,41,0.0082,5000
team,40,0.008,40,0.008,5000
grammys,40,0.008,40,0.008,5000
data,40,0.008,39,0.0078,5000
weather,40,0.008,35,0.007,5000
record,40,0.008,40,0.008,5000
san,40,0.008,39,0.0078,5000
u.s.,39,0.0078,38,0.0076,5000
world,39,0.0078,39,0.0078,5000
history,39,0.0078,39,0.0078,5000
law,38,0.0076,38,0.0076,5000
11,38,0.0076,38,0.0076,5000
president,38,0.0076,38,0.0076,5000
video,38,0.0076,38,0.0076,5000
family,37,0.0074,37,0.0074,5000
tech,37,0.0074,35,0.007,5000
school,37,0.0074,36,0.0072,5000
center,37,0.0074,37,0.0074,5000
gold,36,0.0072,35,0.007,5000
dies,36,0.0072,36,0.0072,5000
women,36,0.0072,36,0.0072,5000
loss,36,0.0072,36,0.0072,5000
set,36,0.0072,36,0.0072,5000
security,36,0.0072,36,0.0072,5000
real,35,0.007,35,0.007,5000
florida,35,0.007,35,0.007,5000
jan,35,0.007,35,0.007,5000
quarter,35,0.007,35,0.007,5000
