term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,309,0.0618,306,0.0612,5000
new,279,0.0558,273,0.0546,5000
harris,204,0.0408,203,0.0406,5000
man,114,0.0228,114,0.0228,5000
school,113,0.0226,113,0.0226,5000
city,110,0.022,108,0.0216,5000
county,106,0.0212,104,0.0208,5000
debate,102,0.0204,102,0.0204,5000
2024,100,0.02,100,0.02,5000
sept,97,0.0194,85,0.017,5000
win,88,0.0176,88,0.0176,5000
week,85,0.017,83,0.0166,5000
football,84,0.0168,83,0.0166,5000
election,83,0.0166,83,0.0166,5000
watch,81,0.0162,81,0.0162,5000
star,77,0.0154,77,0.0154,5000
high,75,0.015,75,0.015,5000
shooting,75,0.015,73,0.0146,5000
bedroom,70,0.014,70,0.014,5000
biden,70,0.014,70,0.014,5000
season,68,0.0136,68,0.0136,5000
time,67,0.0134,67,0.0134,5000
old,65,0.013,65,0.013,5000
fire,65,0.013,63,0.0126,5000
police,62,0.0124,62,0.0124,5000
dies,62,0.0124,62,0.0124,5000
israel,61,0.0122,60,0.012,5000
court,60,0.012,60,0.012,5000
house,59,0.0118,58,0.0116,5000
florida,59,0.0118,59,0.0118,5000
kamala,59,0.0118,59,0.0118,5000
free,59,0.0118,58,0.0116,5000
people,58,0.0116,58,0.0116,5000
former,58,0.0116,58,0.0116,5000
death,56,0.0112,56,0.0112,5000
woman,56,0.0112,56,0.0112,5000
north,56,0.0112,56,0.0112,5000
report,56,0.0112,56,0.0112,5000
attempt,54,0.0108,54,0.0108,5000
fans,53,0.0106,53,0.0106,5000
west,53,0.0106,53,0.0106,5000
down,52,0.0104,52,0.0104,5000
presidential,52,0.0104,52,0.0104,5000
diddy,51,0.0102,51,0.0102,5000
sex,51,0.0102,50,0.01,5000
assassination,51,0.0102,51,0.0102,5000
york,51,0.0102,51,0.0102,5000
big,50,0.01,50,0.01,5000
killed,50,0.01,50,0.01,5000
vs,50,0.01,48,0.0096,5000
back,48,0.0096,47,0.0094,5000
strike,48,0.0096,48,0.0096,5000
francine,48,0.0096,48,0.0096,5000
colorado,48,0.0096,46,0.0092,5000
war,48,0.0096,47,0.0094,5000
portland,47,0.0094,47,0.0094,5000
found,47,0.0094,47,0.0094,5000
live,46,0.0092,45,0.009,5000
sean,46,0.0092,46,0.0092,5000
world,45,0.009,44,0.0088,5000
dead,45,0.009,45,0.009,5000
combs,44,0.0088,44,0.0088,5000
charged,44,0.0088,44,0.0088,5000
president,44,0.0088,44,0.0088,5000
â,44,0.0088,43,0.0086,5000
day,44,0.0088,44,0.0088,5000
ukraine,44,0.0088,44,0.0088,5000
million,44,0.0088,43,0.0086,5000
game,44,0.0088,43,0.0086,5000
apparent,43,0.0086,43,0.0086,5000
naturalnews.com,43,0.0086,43,0.0086,5000
news,42,0.0084,42,0.0084,5000
carolina,42,0.0084,42,0.0084,5000
donald,42,0.0084,42,0.0084,5000
life,41,0.0082,41,0.0082,5000
family,41,0.0082,41,0.0082,5000
ohio,41,0.0082,41,0.0082,5000
lebanon,41,0.0082,41,0.0082,5000
leaders,40,0.008,40,0.008,5000
council,40,0.008,40,0.008,5000
american,40,0.008,40,0.008,5000
leads,40,0.008,40,0.008,5000
hezbollah,40,0.008,40,0.008,5000
california,40,0.008,38,0.0076,5000
suspect,40,0.008,40,0.008,5000
health,40,0.008,38,0.0076,5000
homes,39,0.0078,39,0.0078,5000
storm,39,0.0078,38,0.0076,5000
threats,39,0.0078,39,0.0078,5000
vote,39,0.0078,38,0.0076,5000
race,39,0.0078,39,0.0078,5000
girls,38,0.0076,37,0.0074,5000
federal,38,0.0076,38,0.0076,5000
omaha,37,0.0074,37,0.0074,5000
schools,37,0.0074,37,0.0074,5000
uk,37,0.0074,37,0.0074,5000
women,37,0.0074,37,0.0074,5000
trial,36,0.0072,35,0.007,5000
ex,36,0.0072,36,0.0072,5000
campaign,36,0.0072,35,0.007,5000
