term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,59,0.059,58,0.058,1000
2026,36,0.036,36,0.036,1000
september,25,0.025,25,0.025,1000
season,23,0.023,23,0.023,1000
back,21,0.021,21,0.021,1000
review,20,0.02,20,0.02,1000
u.s.,20,0.02,19,0.019,1000
trump,19,0.019,19,0.019,1000
football,19,0.019,19,0.019,1000
watch,18,0.018,18,0.018,1000
steinem,17,0.017,17,0.017,1000
time,16,0.016,16,0.016,1000
theatre,16,0.016,16,0.016,1000
gloria,16,0.016,16,0.016,1000
school,16,0.016,14,0.014,1000
ai,15,0.015,15,0.015,1000
house,15,0.015,15,0.015,1000
vs,15,0.015,14,0.014,1000
news,15,0.015,15,0.015,1000
strikes,15,0.015,15,0.015,1000
tv,14,0.014,14,0.014,1000
man,14,0.014,14,0.014,1000
high,14,0.014,14,0.014,1000
college,14,0.014,14,0.014,1000
help,13,0.013,13,0.013,1000
people,13,0.013,13,0.013,1000
labor,13,0.013,13,0.013,1000
day,13,0.013,13,0.013,1000
nepal,13,0.013,13,0.013,1000
center,12,0.012,12,0.012,1000
set,12,0.012,12,0.012,1000
life,12,0.012,12,0.012,1000
fall,12,0.012,12,0.012,1000
report,12,0.012,12,0.012,1000
global,11,0.011,11,0.011,1000
world,11,0.011,11,0.011,1000
iran,11,0.011,11,0.011,1000
star,11,0.011,11,0.011,1000
texas,11,0.011,11,0.011,1000
family,11,0.011,11,0.011,1000
north,10,0.01,10,0.01,1000
work,10,0.01,10,0.01,1000
city,10,0.01,10,0.01,1000
win,10,0.01,10,0.01,1000
russia,10,0.01,10,0.01,1000
community,10,0.01,10,0.01,1000
channel,10,0.01,10,0.01,1000
streaming,10,0.01,10,0.01,1000
women,10,0.01,10,0.01,1000
final,10,0.01,10,0.01,1000
open,10,0.01,10,0.01,1000
shooting,10,0.01,10,0.01,1000
cast,9,0.009,9,0.009,1000
sept,9,0.009,9,0.009,1000
exclusive,9,0.009,9,0.009,1000
food,9,0.009,9,0.009,1000
close,9,0.009,9,0.009,1000
series,9,0.009,9,0.009,1000
power,9,0.009,9,0.009,1000
schools,9,0.009,9,0.009,1000
fire,9,0.009,9,0.009,1000
attacks,9,0.009,9,0.009,1000
film,8,0.008,8,0.008,1000
movie,8,0.008,8,0.008,1000
american,8,0.008,8,0.008,1000
behind,8,0.008,8,0.008,1000
festival,8,0.008,8,0.008,1000
game,8,0.008,8,0.008,1000
change,8,0.008,8,0.008,1000
war,8,0.008,8,0.008,1000
dies,8,0.008,8,0.008,1000
grand,8,0.008,8,0.008,1000
end,8,0.008,8,0.008,1000
west,8,0.008,8,0.008,1000
kyiv,8,0.008,8,0.008,1000
primary,8,0.008,7,0.007,1000
30,8,0.008,8,0.008,1000
options,8,0.008,8,0.008,1000
former,8,0.008,8,0.008,1000
hit,8,0.008,8,0.008,1000
oil,8,0.008,8,0.008,1000
face,8,0.008,8,0.008,1000
sports,8,0.008,8,0.008,1000
ice,8,0.008,8,0.008,1000
big,8,0.008,8,0.008,1000
celebrate,7,0.007,7,0.007,1000
program,7,0.007,7,0.007,1000
safety,7,0.007,7,0.007,1000
real,7,0.007,7,0.007,1000
climate,7,0.007,7,0.007,1000
disaster,7,0.007,7,0.007,1000
love,7,0.007,7,0.007,1000
death,7,0.007,7,0.007,1000
playhouse,7,0.007,7,0.007,1000
black,7,0.007,6,0.006,1000
week,7,0.007,7,0.007,1000
inside,7,0.007,7,0.007,1000
9/11,7,0.007,7,0.007,1000
uk,7,0.007,7,0.007,1000
hospital,7,0.007,7,0.007,1000
