term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,298,0.0596,288,0.0576,5000
trump,267,0.0534,267,0.0534,5000
world,124,0.0248,124,0.0248,5000
win,112,0.0224,111,0.0222,5000
game,97,0.0194,96,0.0192,5000
season,91,0.0182,90,0.018,5000
series,86,0.0172,85,0.017,5000
2025,85,0.017,85,0.017,5000
update,84,0.0168,84,0.0168,5000
vs,79,0.0158,77,0.0154,5000
ai,78,0.0156,78,0.0156,5000
trade,76,0.0152,75,0.015,5000
halloween,72,0.0144,72,0.0144,5000
city,72,0.0144,70,0.014,5000
south,71,0.0142,71,0.0142,5000
china,71,0.0142,70,0.014,5000
blue,66,0.0132,66,0.0132,5000
dodgers,66,0.0132,65,0.013,5000
people,65,0.013,65,0.013,5000
week,64,0.0128,64,0.0128,5000
food,64,0.0128,61,0.0122,5000
hurricane,59,0.0118,59,0.0118,5000
down,59,0.0118,59,0.0118,5000
shutdown,59,0.0118,59,0.0118,5000
man,58,0.0116,58,0.0116,5000
jays,58,0.0116,58,0.0116,5000
melissa,57,0.0114,57,0.0114,5000
snap,57,0.0114,57,0.0114,5000
time,56,0.0112,55,0.011,5000
big,54,0.0108,54,0.0108,5000
election,54,0.0108,53,0.0106,5000
watch,53,0.0106,52,0.0104,5000
help,53,0.0106,53,0.0106,5000
star,52,0.0104,52,0.0104,5000
deal,51,0.0102,51,0.0102,5000
back,51,0.0102,49,0.0098,5000
news,50,0.01,49,0.0098,5000
federal,48,0.0096,47,0.0094,5000
free,48,0.0096,48,0.0096,5000
high,48,0.0096,47,0.0094,5000
school,47,0.0094,47,0.0094,5000
set,46,0.0092,46,0.0092,5000
gaza,46,0.0092,46,0.0092,5000
ap,46,0.0092,46,0.0092,5000
profit,45,0.009,44,0.0088,5000
end,45,0.009,45,0.009,5000
israel,45,0.009,45,0.009,5000
house,44,0.0088,44,0.0088,5000
life,44,0.0088,44,0.0088,5000
return,44,0.0088,44,0.0088,5000
health,43,0.0086,43,0.0086,5000
former,43,0.0086,43,0.0086,5000
dead,43,0.0086,43,0.0086,5000
lead,43,0.0086,43,0.0086,5000
hit,43,0.0086,43,0.0086,5000
court,43,0.0086,42,0.0084,5000
talks,42,0.0084,42,0.0084,5000
xi,42,0.0084,42,0.0084,5000
day,41,0.0082,40,0.008,5000
football,41,0.0082,41,0.0082,5000
tv,41,0.0082,40,0.008,5000
coach,40,0.008,40,0.008,5000
u.s.,40,0.008,40,0.008,5000
police,40,0.008,39,0.0078,5000
women,39,0.0078,39,0.0078,5000
million,39,0.0078,39,0.0078,5000
love,38,0.0076,38,0.0076,5000
death,38,0.0076,38,0.0076,5000
history,38,0.0076,38,0.0076,5000
record,38,0.0076,38,0.0076,5000
white,37,0.0074,37,0.0074,5000
korea,37,0.0074,34,0.0068,5000
family,37,0.0074,37,0.0074,5000
demand,37,0.0074,37,0.0074,5000
jamaica,36,0.0072,36,0.0072,5000
team,36,0.0072,35,0.007,5000
cuts,36,0.0072,36,0.0072,5000
live,36,0.0072,35,0.007,5000
woman,36,0.0072,36,0.0072,5000
government,36,0.0072,36,0.0072,5000
red,35,0.007,35,0.007,5000
loss,35,0.007,35,0.007,5000
king,34,0.0068,33,0.0066,5000
japan,34,0.0068,33,0.0066,5000
north,34,0.0068,34,0.0068,5000
cup,34,0.0068,34,0.0068,5000
uk,34,0.0068,34,0.0068,5000
old,33,0.0066,33,0.0066,5000
dies,33,0.0066,33,0.0066,5000
andrew,33,0.0066,33,0.0066,5000
victory,33,0.0066,33,0.0066,5000
national,33,0.0066,33,0.0066,5000
plan,33,0.0066,33,0.0066,5000
ex,33,0.0066,33,0.0066,5000
killed,33,0.0066,33,0.0066,5000
final,33,0.0066,32,0.0064,5000
market,32,0.0064,32,0.0064,5000
work,32,0.0064,32,0.0064,5000
cut,32,0.0064,32,0.0064,5000
power,32,0.0064,32,0.0064,5000
