term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,435,0.087,434,0.0868,5000
new,290,0.058,286,0.0572,5000
2025,133,0.0266,133,0.0266,5000
game,104,0.0208,101,0.0202,5000
day,86,0.0172,85,0.017,5000
back,80,0.016,73,0.0146,5000
series,78,0.0156,77,0.0154,5000
100,77,0.0154,75,0.015,5000
season,77,0.0154,76,0.0152,5000
win,75,0.015,75,0.015,5000
days,71,0.0142,71,0.0142,5000
tariffs,68,0.0136,68,0.0136,5000
war,67,0.0134,67,0.0134,5000
people,65,0.013,64,0.0128,5000
election,64,0.0128,63,0.0126,5000
school,63,0.0126,61,0.0122,5000
china,59,0.0118,58,0.0116,5000
man,59,0.0118,59,0.0118,5000
watch,59,0.0118,59,0.0118,5000
vs,58,0.0116,54,0.0108,5000
house,57,0.0114,57,0.0114,5000
city,57,0.0114,56,0.0112,5000
down,56,0.0112,53,0.0106,5000
power,56,0.0112,56,0.0112,5000
time,54,0.0108,54,0.0108,5000
court,54,0.0108,54,0.0108,5000
cuts,53,0.0106,53,0.0106,5000
world,53,0.0106,53,0.0106,5000
big,52,0.0104,50,0.01,5000
end,52,0.0104,52,0.0104,5000
police,52,0.0104,52,0.0104,5000
live,49,0.0098,48,0.0096,5000
health,49,0.0098,49,0.0098,5000
hit,48,0.0096,48,0.0096,5000
american,47,0.0094,47,0.0094,5000
u.s.,46,0.0092,46,0.0092,5000
life,46,0.0092,46,0.0092,5000
ai,45,0.009,43,0.0086,5000
review,45,0.009,45,0.009,5000
canada,45,0.009,45,0.009,5000
attack,44,0.0088,44,0.0088,5000
black,44,0.0088,43,0.0086,5000
former,44,0.0088,44,0.0088,5000
deal,44,0.0088,44,0.0088,5000
students,43,0.0086,43,0.0086,5000
death,43,0.0086,43,0.0086,5000
trade,43,0.0086,43,0.0086,5000
india,42,0.0084,42,0.0084,5000
national,42,0.0084,42,0.0084,5000
high,42,0.0084,41,0.0082,5000
women,41,0.0082,40,0.008,5000
star,40,0.008,39,0.0078,5000
set,40,0.008,40,0.008,5000
race,40,0.008,40,0.008,5000
woman,40,0.008,40,0.008,5000
administration,39,0.0078,39,0.0078,5000
old,39,0.0078,39,0.0078,5000
league,39,0.0078,38,0.0076,5000
free,39,0.0078,37,0.0074,5000
pope,38,0.0076,37,0.0074,5000
gaza,38,0.0076,38,0.0076,5000
help,37,0.0074,37,0.0074,5000
week,37,0.0074,37,0.0074,5000
dies,37,0.0074,37,0.0074,5000
israel,37,0.0074,33,0.0066,5000
history,36,0.0072,35,0.007,5000
texas,36,0.0072,36,0.0072,5000
federal,36,0.0072,36,0.0072,5000
lead,36,0.0072,35,0.007,5000
america,36,0.0072,36,0.0072,5000
art,36,0.0072,36,0.0072,5000
budget,35,0.007,35,0.007,5000
ukraine,35,0.007,35,0.007,5000
key,34,0.0068,34,0.0068,5000
county,34,0.0068,31,0.0062,5000
government,34,0.0068,34,0.0068,5000
wins,34,0.0068,34,0.0068,5000
law,34,0.0068,32,0.0064,5000
so,34,0.0068,32,0.0064,5000
50,34,0.0068,34,0.0068,5000
office,34,0.0068,34,0.0068,5000
tariff,34,0.0068,34,0.0068,5000
exclusive,33,0.0066,33,0.0066,5000
tv,33,0.0066,33,0.0066,5000
million,33,0.0066,32,0.0064,5000
security,33,0.0066,33,0.0066,5000
town,32,0.0064,31,0.0062,5000
cancer,32,0.0064,31,0.0062,5000
south,32,0.0064,32,0.0064,5000
fire,32,0.0064,31,0.0062,5000
miami,32,0.0064,32,0.0064,5000
car,32,0.0064,32,0.0064,5000
president,31,0.0062,31,0.0062,5000
tony,31,0.0062,31,0.0062,5000
april,31,0.0062,31,0.0062,5000
face,31,0.0062,30,0.006,5000
calls,31,0.0062,31,0.0062,5000
white,31,0.0062,31,0.0062,5000
summer,31,0.0062,31,0.0062,5000
news,31,0.0062,31,0.0062,5000
