term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,80,0.08,76,0.076,1000
2023,66,0.066,66,0.066,1000
2022,52,0.052,52,0.052,1000
dies,25,0.025,25,0.025,1000
women,20,0.02,20,0.02,1000
u.s.,16,0.016,16,0.016,1000
health,15,0.015,14,0.014,1000
winter,15,0.015,15,0.015,1000
food,15,0.015,14,0.014,1000
prince,15,0.015,11,0.011,1000
ukraine,14,0.014,14,0.014,1000
china,14,0.014,14,0.014,1000
harry,14,0.014,14,0.014,1000
january,13,0.013,13,0.013,1000
city,13,0.013,13,0.013,1000
watch,13,0.013,13,0.013,1000
california,12,0.012,12,0.012,1000
man,12,0.012,12,0.012,1000
black,12,0.012,11,0.011,1000
house,12,0.012,12,0.012,1000
police,12,0.012,12,0.012,1000
covid,12,0.012,12,0.012,1000
benedict,12,0.012,11,0.011,1000
public,11,0.011,11,0.011,1000
star,11,0.011,11,0.011,1000
world,11,0.011,11,0.011,1000
hamlin,11,0.011,11,0.011,1000
government,11,0.011,9,0.009,1000
family,11,0.011,11,0.011,1000
time,11,0.011,11,0.011,1000
storm,10,0.01,10,0.01,1000
film,10,0.01,10,0.01,1000
white,10,0.01,10,0.01,1000
study,10,0.01,10,0.01,1000
damar,10,0.01,10,0.01,1000
group,10,0.01,10,0.01,1000
big,10,0.01,10,0.01,1000
set,10,0.01,10,0.01,1000
hit,10,0.01,10,0.01,1000
high,10,0.01,10,0.01,1000
pointer,10,0.01,5,0.005,1000
power,9,0.009,9,0.009,1000
review,9,0.009,9,0.009,1000
apple,9,0.009,8,0.008,1000
south,9,0.009,9,0.009,1000
amazon,9,0.009,9,0.009,1000
michigan,9,0.009,8,0.008,1000
week,9,0.009,9,0.009,1000
people,9,0.009,9,0.009,1000
back,9,0.009,9,0.009,1000
dead,9,0.009,9,0.009,1000
season,9,0.009,9,0.009,1000
start,9,0.009,9,0.009,1000
woman,9,0.009,9,0.009,1000
school,9,0.009,7,0.007,1000
horoscope,9,0.009,8,0.008,1000
covid-19,9,0.009,9,0.009,1000
million,9,0.009,9,0.009,1000
stories,9,0.009,9,0.009,1000
down,9,0.009,9,0.009,1000
war,8,0.008,8,0.008,1000
so,8,0.008,8,0.008,1000
key,8,0.008,8,0.008,1000
love,8,0.008,8,0.008,1000
movies,8,0.008,8,0.008,1000
tv,8,0.008,8,0.008,1000
festival,8,0.008,8,0.008,1000
right,8,0.008,8,0.008,1000
william,8,0.008,8,0.008,1000
young,8,0.008,8,0.008,1000
water,8,0.008,7,0.007,1000
media,8,0.008,8,0.008,1000
trump,8,0.008,8,0.008,1000
jan,8,0.008,8,0.008,1000
drug,8,0.008,7,0.007,1000
york,8,0.008,8,0.008,1000
former,8,0.008,8,0.008,1000
pope,8,0.008,8,0.008,1000
help,8,0.008,8,0.008,1000
stars,8,0.008,8,0.008,1000
record,7,0.007,7,0.007,1000
basketball,7,0.007,7,0.007,1000
good,7,0.007,7,0.007,1000
obituary,7,0.007,7,0.007,1000
continue,7,0.007,7,0.007,1000
bill,7,0.007,7,0.007,1000
guide,7,0.007,7,0.007,1000
old,7,0.007,7,0.007,1000
game,7,0.007,7,0.007,1000
park,7,0.007,5,0.005,1000
brazil,7,0.007,7,0.007,1000
win,7,0.007,7,0.007,1000
music,7,0.007,7,0.007,1000
tcu,7,0.007,7,0.007,1000
open,7,0.007,7,0.007,1000
georgia,7,0.007,7,0.007,1000
sex,7,0.007,7,0.007,1000
report,7,0.007,7,0.007,1000
bills,7,0.007,7,0.007,1000
daughter,7,0.007,7,0.007,1000
