term,term_count,term_ratio,doc_count,doc_ratio,sample_size
biden,411,0.0822,408,0.0816,5000
new,215,0.043,210,0.042,5000
desantis,202,0.0404,200,0.04,5000
debt,184,0.0368,184,0.0368,5000
trump,180,0.036,177,0.0354,5000
video,158,0.0316,157,0.0314,5000
pride,150,0.03,146,0.0292,5000
target,142,0.0284,138,0.0276,5000
report,134,0.0268,133,0.0266,5000
school,124,0.0248,120,0.024,5000
house,121,0.0242,119,0.0238,5000
man,119,0.0238,116,0.0232,5000
ceiling,110,0.022,110,0.022,5000
watch,109,0.0218,108,0.0216,5000
gop,108,0.0216,107,0.0214,5000
deal,107,0.0214,106,0.0212,5000
day,102,0.0204,98,0.0196,5000
white,99,0.0198,94,0.0188,5000
trans,90,0.018,86,0.0172,5000
2024,86,0.0172,83,0.0166,5000
media,85,0.017,85,0.017,5000
anti,85,0.017,84,0.0168,5000
china,85,0.017,85,0.017,5000
people,83,0.0166,81,0.0162,5000
fbi,80,0.016,77,0.0154,5000
old,79,0.0158,77,0.0154,5000
ai,76,0.0152,76,0.0152,5000
law,76,0.0152,74,0.0148,5000
florida,74,0.0148,72,0.0144,5000
children,73,0.0146,72,0.0144,5000
down,71,0.0142,70,0.014,5000
news,71,0.0142,71,0.0142,5000
campaign,71,0.0142,70,0.014,5000
black,70,0.014,66,0.0132,5000
woke,68,0.0136,66,0.0132,5000
twitter,68,0.0136,66,0.0132,5000
police,67,0.0134,66,0.0132,5000
bill,66,0.0132,66,0.0132,5000
light,64,0.0128,64,0.0128,5000
california,64,0.0128,64,0.0128,5000
u.s.,63,0.0126,63,0.0126,5000
former,62,0.0124,62,0.0124,5000
world,61,0.0122,61,0.0122,5000
bud,61,0.0122,61,0.0122,5000
russia,61,0.0122,60,0.012,5000
border,61,0.0122,57,0.0114,5000
musk,60,0.012,59,0.0118,5000
family,60,0.012,59,0.0118,5000
dodgers,60,0.012,59,0.0118,5000
ron,59,0.0118,58,0.0116,5000
time,59,0.0118,59,0.0118,5000
america,59,0.0118,59,0.0118,5000
life,59,0.0118,57,0.0114,5000
group,59,0.0118,59,0.0118,5000
mccarthy,59,0.0118,57,0.0114,5000
calls,58,0.0116,58,0.0116,5000
memorial,58,0.0116,57,0.0114,5000
texas,57,0.0114,57,0.0114,5000
joe,56,0.0112,56,0.0112,5000
presidential,56,0.0112,56,0.0112,5000
drag,56,0.0112,56,0.0112,5000
left,55,0.011,55,0.011,5000
women,55,0.011,54,0.0108,5000
president,55,0.011,55,0.011,5000
woman,55,0.011,55,0.011,5000
claims,55,0.011,55,0.011,5000
republicans,54,0.0108,54,0.0108,5000
court,53,0.0106,52,0.0104,5000
arrested,53,0.0106,53,0.0106,5000
kids,51,0.0102,51,0.0102,5000
back,51,0.0102,50,0.01,5000
death,50,0.01,50,0.01,5000
national,49,0.0098,48,0.0096,5000
republican,49,0.0098,48,0.0096,5000
big,49,0.0098,48,0.0096,5000
pro,49,0.0098,45,0.009,5000
speech,48,0.0096,48,0.0096,5000
covid,48,0.0096,47,0.0094,5000
american,48,0.0096,45,0.009,5000
americans,48,0.0096,48,0.0096,5000
elon,46,0.0092,46,0.0092,5000
north,46,0.0092,46,0.0092,5000
war,46,0.0092,44,0.0088,5000
climate,45,0.009,44,0.0088,5000
public,45,0.009,45,0.009,5000
transgender,44,0.0088,44,0.0088,5000
abortion,44,0.0088,40,0.008,5000
crisis,43,0.0086,42,0.0084,5000
million,43,0.0086,43,0.0086,5000
democrats,43,0.0086,43,0.0086,5000
child,42,0.0084,41,0.0082,5000
allegedly,42,0.0084,42,0.0084,5000
election,42,0.0084,40,0.008,5000
cnn,41,0.0082,41,0.0082,5000
parents,41,0.0082,41,0.0082,5000
high,41,0.0082,41,0.0082,5000
takes,41,0.0082,41,0.0082,5000
month,40,0.008,40,0.008,5000
right,40,0.008,40,0.008,5000
russian,40,0.008,40,0.008,5000
