term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,347,0.0694,346,0.0692,5000
new,254,0.0508,249,0.0498,5000
thanksgiving,187,0.0374,187,0.0374,5000
man,141,0.0282,141,0.0282,5000
holiday,133,0.0266,131,0.0262,5000
national,123,0.0246,116,0.0232,5000
2025,112,0.0224,112,0.0224,5000
county,110,0.022,106,0.0212,5000
football,107,0.0214,106,0.0212,5000
shooting,107,0.0214,107,0.0214,5000
watch,100,0.02,100,0.02,5000
house,99,0.0198,99,0.0198,5000
christmas,99,0.0198,99,0.0198,5000
free,98,0.0196,97,0.0194,5000
season,96,0.0192,95,0.019,5000
world,91,0.0182,91,0.0182,5000
city,90,0.018,88,0.0176,5000
guard,90,0.018,90,0.018,5000
day,87,0.0174,85,0.017,5000
vs,87,0.0174,87,0.0174,5000
star,83,0.0166,83,0.0166,5000
fire,75,0.015,67,0.0134,5000
winter,73,0.0146,73,0.0146,5000
family,73,0.0146,71,0.0142,5000
black,72,0.0144,72,0.0144,5000
time,72,0.0144,72,0.0144,5000
friday,71,0.0142,70,0.014,5000
game,70,0.014,70,0.014,5000
death,68,0.0136,67,0.0134,5000
court,68,0.0136,66,0.0132,5000
former,66,0.0132,66,0.0132,5000
ukraine,65,0.013,65,0.013,5000
killed,65,0.013,65,0.013,5000
weather,64,0.0128,64,0.0128,5000
big,64,0.0128,64,0.0128,5000
police,64,0.0128,61,0.0122,5000
2026,62,0.0124,62,0.0124,5000
white,62,0.0124,62,0.0124,5000
college,61,0.0122,59,0.0118,5000
dies,60,0.012,60,0.012,5000
crash,59,0.0118,59,0.0118,5000
week,59,0.0118,57,0.0114,5000
people,57,0.0114,57,0.0114,5000
â,56,0.0112,55,0.011,5000
high,56,0.0112,55,0.011,5000
snow,55,0.011,54,0.0108,5000
woman,55,0.011,54,0.0108,5000
florida,55,0.011,55,0.011,5000
naturalnews.com,55,0.011,55,0.011,5000
old,54,0.0108,53,0.0106,5000
million,54,0.0108,54,0.0108,5000
deal,53,0.0106,52,0.0104,5000
cup,53,0.0106,53,0.0106,5000
reveals,53,0.0106,53,0.0106,5000
peace,51,0.0102,51,0.0102,5000
russia,51,0.0102,51,0.0102,5000
u.s.,50,0.01,50,0.01,5000
drug,50,0.01,47,0.0094,5000
shot,50,0.01,50,0.01,5000
win,50,0.01,50,0.01,5000
california,49,0.0098,49,0.0098,5000
judge,49,0.0098,48,0.0096,5000
charged,49,0.0098,49,0.0098,5000
n.j.,48,0.0096,48,0.0096,5000
monday,48,0.0096,48,0.0096,5000
cold,47,0.0094,47,0.0094,5000
down,47,0.0094,47,0.0094,5000
health,47,0.0094,46,0.0092,5000
federal,46,0.0092,46,0.0092,5000
texas,46,0.0092,44,0.0088,5000
arrested,46,0.0092,46,0.0092,5000
life,46,0.0092,45,0.009,5000
coach,45,0.009,45,0.009,5000
omaha,45,0.009,45,0.009,5000
ai,45,0.009,45,0.009,5000
suspect,45,0.009,45,0.009,5000
school,45,0.009,43,0.0086,5000
war,45,0.009,45,0.009,5000
open,44,0.0088,44,0.0088,5000
president,44,0.0088,44,0.0088,5000
accused,44,0.0088,44,0.0088,5000
immigration,44,0.0088,44,0.0088,5000
south,43,0.0086,43,0.0086,5000
community,43,0.0086,43,0.0086,5000
travel,43,0.0086,43,0.0086,5000
administration,43,0.0086,43,0.0086,5000
attack,43,0.0086,43,0.0086,5000
west,43,0.0086,43,0.0086,5000
dead,42,0.0084,42,0.0084,5000
iowa,42,0.0084,42,0.0084,5000
weekend,41,0.0082,41,0.0082,5000
uk,41,0.0082,40,0.008,5000
nfl,41,0.0082,41,0.0082,5000
end,41,0.0082,41,0.0082,5000
james,41,0.0082,35,0.007,5000
back,41,0.0082,41,0.0082,5000
major,40,0.008,40,0.008,5000
dc,40,0.008,40,0.008,5000
set,40,0.008,40,0.008,5000
live,40,0.008,40,0.008,5000
