term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,115,0.115,113,0.113,1000
new,50,0.05,49,0.049,1000
iran,49,0.049,47,0.047,1000
america,44,0.044,43,0.043,1000
world,33,0.033,33,0.033,1000
american,31,0.031,29,0.029,1000
venezuela,25,0.025,25,0.025,1000
cup,25,0.025,25,0.025,1000
watch,25,0.025,25,0.025,1000
u.s.,24,0.024,24,0.024,1000
video,23,0.023,23,0.023,1000
back,22,0.022,19,0.019,1000
left,19,0.019,18,0.018,1000
president,19,0.019,19,0.019,1000
party,18,0.018,18,0.018,1000
arrested,18,0.018,18,0.018,1000
major,17,0.017,17,0.017,1000
court,17,0.017,17,0.017,1000
utah,17,0.017,17,0.017,1000
deal,17,0.017,17,0.017,1000
man,16,0.016,16,0.016,1000
reflecting,16,0.016,16,0.016,1000
mamdani,16,0.016,16,0.016,1000
pool,16,0.016,16,0.016,1000
judge,16,0.016,16,0.016,1000
israel,15,0.015,15,0.015,1000
bill,15,0.015,15,0.015,1000
senate,15,0.015,15,0.015,1000
house,14,0.014,14,0.014,1000
york,14,0.014,14,0.014,1000
day,13,0.013,13,0.013,1000
democrats,13,0.013,13,0.013,1000
heat,13,0.013,13,0.013,1000
live,13,0.013,12,0.012,1000
people,13,0.013,13,0.013,1000
killed,13,0.013,13,0.013,1000
ai,13,0.013,13,0.013,1000
accused,13,0.013,13,0.013,1000
calls,13,0.013,13,0.013,1000
election,13,0.013,11,0.011,1000
war,12,0.012,12,0.012,1000
white,12,0.012,12,0.012,1000
time,12,0.012,11,0.011,1000
attack,12,0.012,12,0.012,1000
city,12,0.012,12,0.012,1000
police,12,0.012,12,0.012,1000
spectator,12,0.012,12,0.012,1000
school,12,0.012,12,0.012,1000
china,12,0.012,12,0.012,1000
democratic,12,0.012,12,0.012,1000
nyc,12,0.012,12,0.012,1000
former,12,0.012,12,0.012,1000
dem,12,0.012,12,0.012,1000
media,12,0.012,12,0.012,1000
anti,11,0.011,11,0.011,1000
charges,11,0.011,11,0.011,1000
data,11,0.011,11,0.011,1000
biden,11,0.011,11,0.011,1000
report,11,0.011,11,0.011,1000
gop,11,0.011,11,0.011,1000
governor,11,0.011,11,0.011,1000
public,10,0.01,10,0.01,1000
old,10,0.01,10,0.01,1000
death,10,0.01,10,0.01,1000
supreme,10,0.01,10,0.01,1000
historic,10,0.01,10,0.01,1000
nuclear,10,0.01,10,0.01,1000
christian,10,0.01,10,0.01,1000
massive,10,0.01,10,0.01,1000
democrat,9,0.009,9,0.009,1000
earthquakes,9,0.009,9,0.009,1000
warning,9,0.009,9,0.009,1000
life,9,0.009,9,0.009,1000
hit,9,0.009,9,0.009,1000
breaking,9,0.009,9,0.009,1000
tps,9,0.009,8,0.008,1000
federal,9,0.009,9,0.009,1000
lead,9,0.009,9,0.009,1000
woman,9,0.009,9,0.009,1000
charged,9,0.009,9,0.009,1000
save,9,0.009,9,0.009,1000
birthday,9,0.009,9,0.009,1000
announces,9,0.009,9,0.009,1000
socialist,9,0.009,9,0.009,1000
country,9,0.009,9,0.009,1000
peace,9,0.009,9,0.009,1000
center,9,0.009,9,0.009,1000
end,9,0.009,9,0.009,1000
fight,8,0.008,8,0.008,1000
down,8,0.008,8,0.008,1000
women,8,0.008,8,0.008,1000
oil,8,0.008,8,0.008,1000
pro,8,0.008,8,0.008,1000
found,8,0.008,8,0.008,1000
news,8,0.008,8,0.008,1000
reveals,8,0.008,8,0.008,1000
help,8,0.008,8,0.008,1000
james,8,0.008,8,0.008,1000
texas,8,0.008,8,0.008,1000
alleged,8,0.008,8,0.008,1000
