term,term_count,term_ratio,doc_count,doc_ratio,sample_size
biden,488,0.0976,480,0.096,5000
israel,416,0.0832,410,0.082,5000
hamas,414,0.0828,411,0.0822,5000
new,238,0.0476,234,0.0468,5000
trump,216,0.0432,202,0.0404,5000
house,184,0.0368,179,0.0358,5000
video,155,0.031,153,0.0306,5000
report,154,0.0308,154,0.0308,5000
gaza,147,0.0294,147,0.0294,5000
speaker,144,0.0288,144,0.0288,5000
war,138,0.0276,136,0.0272,5000
johnson,129,0.0258,129,0.0258,5000
pro,123,0.0246,120,0.024,5000
watch,118,0.0236,118,0.0236,5000
gop,108,0.0216,108,0.0216,5000
border,107,0.0214,98,0.0196,5000
police,106,0.0212,106,0.0212,5000
u.s.,103,0.0206,102,0.0204,5000
man,99,0.0198,99,0.0198,5000
down,97,0.0194,97,0.0194,5000
anti,95,0.019,92,0.0184,5000
mike,86,0.0172,85,0.017,5000
students,86,0.0172,86,0.0172,5000
school,85,0.017,81,0.0162,5000
joe,79,0.0158,79,0.0158,5000
white,78,0.0156,77,0.0154,5000
world,77,0.0154,76,0.0152,5000
maine,76,0.0152,76,0.0152,5000
judge,75,0.015,74,0.0148,5000
rep,74,0.0148,71,0.0142,5000
attack,73,0.0146,73,0.0146,5000
jewish,73,0.0146,73,0.0146,5000
america,70,0.014,70,0.014,5000
shooting,70,0.014,70,0.014,5000
dead,69,0.0138,67,0.0134,5000
calls,68,0.0136,68,0.0136,5000
israeli,67,0.0134,67,0.0134,5000
death,66,0.0132,64,0.0128,5000
court,63,0.0126,62,0.0124,5000
palestinian,62,0.0124,62,0.0124,5000
democrats,61,0.0122,61,0.0122,5000
support,61,0.0122,60,0.012,5000
president,60,0.012,60,0.012,5000
2024,59,0.0118,59,0.0118,5000
gun,58,0.0116,54,0.0108,5000
bill,57,0.0114,57,0.0114,5000
media,57,0.0114,57,0.0114,5000
aid,57,0.0114,56,0.0112,5000
election,56,0.0112,56,0.0112,5000
attacks,55,0.011,55,0.011,5000
florida,54,0.0108,52,0.0104,5000
terror,54,0.0108,54,0.0108,5000
fire,54,0.0108,54,0.0108,5000
old,54,0.0108,50,0.01,5000
found,53,0.0106,53,0.0106,5000
breaking,53,0.0106,53,0.0106,5000
family,52,0.0104,52,0.0104,5000
iran,52,0.0104,52,0.0104,5000
day,52,0.0104,52,0.0104,5000
illegal,52,0.0104,52,0.0104,5000
american,51,0.0102,51,0.0102,5000
military,51,0.0102,51,0.0102,5000
admin,51,0.0102,51,0.0102,5000
china,51,0.0102,50,0.01,5000
city,51,0.0102,50,0.01,5000
time,50,0.01,49,0.0098,5000
warns,50,0.01,50,0.01,5000
university,50,0.01,50,0.01,5000
former,50,0.01,50,0.01,5000
star,49,0.0098,49,0.0098,5000
left,49,0.0098,47,0.0094,5000
big,48,0.0096,46,0.0092,5000
dem,48,0.0096,47,0.0094,5000
americans,48,0.0096,47,0.0094,5000
republicans,47,0.0094,47,0.0094,5000
ai,47,0.0094,47,0.0094,5000
children,47,0.0094,46,0.0092,5000
mass,46,0.0092,46,0.0092,5000
democrat,46,0.0092,45,0.009,5000
abortion,46,0.0092,45,0.009,5000
halloween,45,0.009,45,0.009,5000
california,45,0.009,45,0.009,5000
back,44,0.0088,44,0.0088,5000
arrested,44,0.0088,44,0.0088,5000
federal,44,0.0088,44,0.0088,5000
terrorists,44,0.0088,44,0.0088,5000
fbi,44,0.0088,44,0.0088,5000
christian,43,0.0086,43,0.0086,5000
law,43,0.0086,40,0.008,5000
jews,43,0.0086,41,0.0082,5000
week,43,0.0086,43,0.0086,5000
win,43,0.0086,42,0.0084,5000
game,42,0.0084,39,0.0078,5000
high,42,0.0084,42,0.0084,5000
stock,42,0.0084,40,0.008,5000
republican,41,0.0082,41,0.0082,5000
group,41,0.0082,41,0.0082,5000
announces,41,0.0082,41,0.0082,5000
terrorist,41,0.0082,41,0.0082,5000
tlaib,41,0.0082,41,0.0082,5000
