term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,375,0.075,374,0.0748,5000
new,281,0.0562,279,0.0558,5000
march,137,0.0274,135,0.027,5000
women,92,0.0184,91,0.0182,5000
ncaa,90,0.018,90,0.018,5000
2025,80,0.016,80,0.016,5000
season,75,0.015,72,0.0144,5000
live,75,0.015,75,0.015,5000
madness,74,0.0148,74,0.0148,5000
tournament,74,0.0148,74,0.0148,5000
day,72,0.0144,72,0.0144,5000
win,70,0.014,68,0.0136,5000
u.s.,69,0.0138,69,0.0138,5000
man,67,0.0134,67,0.0134,5000
watch,67,0.0134,67,0.0134,5000
free,67,0.0134,65,0.013,5000
gaza,64,0.0128,64,0.0128,5000
back,64,0.0128,63,0.0126,5000
vs,62,0.0124,60,0.012,5000
world,62,0.0124,61,0.0122,5000
white,62,0.0124,62,0.0124,5000
cuts,61,0.0122,61,0.0122,5000
ukraine,61,0.0122,61,0.0122,5000
time,59,0.0118,58,0.0116,5000
reports,59,0.0118,59,0.0118,5000
war,54,0.0108,53,0.0106,5000
health,52,0.0104,52,0.0104,5000
education,52,0.0104,51,0.0102,5000
earnings,51,0.0102,51,0.0102,5000
big,50,0.01,49,0.0098,5000
woman,49,0.0098,49,0.0098,5000
department,49,0.0098,49,0.0098,5000
judge,48,0.0096,48,0.0096,5000
game,48,0.0096,48,0.0096,5000
city,48,0.0096,47,0.0094,5000
series,47,0.0094,47,0.0094,5000
star,47,0.0094,47,0.0094,5000
fire,47,0.0094,47,0.0094,5000
family,46,0.0092,45,0.009,5000
high,46,0.0092,45,0.009,5000
former,46,0.0092,45,0.009,5000
doge,45,0.009,44,0.0088,5000
life,45,0.009,44,0.0088,5000
ai,45,0.009,44,0.0088,5000
team,45,0.009,45,0.009,5000
people,45,0.009,45,0.009,5000
death,45,0.009,45,0.009,5000
dies,45,0.009,45,0.009,5000
review,44,0.0088,44,0.0088,5000
spring,44,0.0088,44,0.0088,5000
court,44,0.0088,44,0.0088,5000
administration,43,0.0086,43,0.0086,5000
house,43,0.0086,43,0.0086,5000
federal,43,0.0086,43,0.0086,5000
down,43,0.0086,43,0.0086,5000
american,42,0.0084,42,0.0084,5000
china,42,0.0084,42,0.0084,5000
south,41,0.0082,41,0.0082,5000
israel,40,0.008,40,0.008,5000
deal,40,0.008,39,0.0078,5000
power,40,0.008,40,0.008,5000
news,40,0.008,40,0.008,5000
basketball,39,0.0078,39,0.0078,5000
social,39,0.0078,39,0.0078,5000
plan,39,0.0078,39,0.0078,5000
report,38,0.0076,38,0.0076,5000
canada,38,0.0076,38,0.0076,5000
help,38,0.0076,38,0.0076,5000
america,37,0.0074,36,0.0072,5000
ap,37,0.0074,37,0.0074,5000
putin,37,0.0074,37,0.0074,5000
order,36,0.0072,36,0.0072,5000
texas,36,0.0072,35,0.007,5000
boston,36,0.0072,36,0.0072,5000
north,36,0.0072,36,0.0072,5000
week,35,0.007,35,0.007,5000
set,35,0.007,35,0.007,5000
killed,35,0.007,35,0.007,5000
million,35,0.007,35,0.007,5000
return,35,0.007,35,0.007,5000
takes,34,0.0068,34,0.0068,5000
league,34,0.0068,34,0.0068,5000
good,34,0.0068,31,0.0062,5000
long,34,0.0068,34,0.0068,5000
exclusive,33,0.0066,33,0.0066,5000
data,33,0.0066,33,0.0066,5000
games,33,0.0066,33,0.0066,5000
calls,33,0.0066,33,0.0066,5000
ceasefire,33,0.0066,33,0.0066,5000
food,33,0.0066,32,0.0064,5000
plans,32,0.0064,32,0.0064,5000
space,32,0.0064,31,0.0062,5000
st,32,0.0064,32,0.0064,5000
real,32,0.0064,32,0.0064,5000
music,32,0.0064,32,0.0064,5000
police,32,0.0064,32,0.0064,5000
national,31,0.0062,31,0.0062,5000
round,31,0.0062,31,0.0062,5000
security,31,0.0062,31,0.0062,5000
stream,31,0.0062,31,0.0062,5000
