term,term_count,term_ratio,doc_count,doc_ratio,sample_size
biden,538,0.108,523,0.105,5000
new,202,0.0404,197,0.0394,5000
trump,189,0.0378,185,0.037,5000
house,157,0.0314,153,0.0306,5000
video,140,0.028,137,0.0274,5000
white,127,0.0254,126,0.0252,5000
gop,125,0.025,125,0.025,5000
report,122,0.0244,122,0.0244,5000
police,119,0.0238,117,0.0234,5000
china,117,0.0234,117,0.0234,5000
ukraine,113,0.0226,113,0.0226,5000
july,109,0.0218,109,0.0218,5000
man,108,0.0216,106,0.0212,5000
media,107,0.0214,107,0.0214,5000
watch,94,0.0188,94,0.0188,5000
america,92,0.0184,91,0.0182,5000
freedom,92,0.0184,91,0.0182,5000
court,89,0.0178,88,0.0176,5000
down,88,0.0176,86,0.0172,5000
fbi,88,0.0176,88,0.0176,5000
joe,88,0.0176,88,0.0176,5000
war,86,0.0172,85,0.017,5000
cocaine,85,0.017,85,0.017,5000
desantis,84,0.0168,83,0.0166,5000
americans,79,0.0158,78,0.0156,5000
u.s.,76,0.0152,76,0.0152,5000
day,74,0.0148,73,0.0146,5000
women,74,0.0148,72,0.0144,5000
child,72,0.0144,72,0.0144,5000
calls,71,0.0142,71,0.0142,5000
star,70,0.014,70,0.014,5000
american,67,0.0134,65,0.013,5000
hunter,66,0.0132,65,0.013,5000
former,66,0.0132,66,0.0132,5000
back,66,0.0132,65,0.013,5000
time,65,0.013,65,0.013,5000
military,64,0.0128,64,0.0128,5000
judge,64,0.0128,64,0.0128,5000
light,64,0.0128,64,0.0128,5000
people,63,0.0126,61,0.0122,5000
trans,62,0.0124,61,0.0122,5000
found,62,0.0124,61,0.0122,5000
left,61,0.0122,61,0.0122,5000
tucker,60,0.012,60,0.012,5000
sound,60,0.012,60,0.012,5000
twitter,60,0.012,58,0.0116,5000
news,60,0.012,58,0.0116,5000
world,59,0.0118,59,0.0118,5000
school,59,0.0118,58,0.0116,5000
president,59,0.0118,57,0.0114,5000
action,58,0.0116,58,0.0116,5000
life,58,0.0116,57,0.0114,5000
woman,56,0.0112,55,0.011,5000
dead,56,0.0112,55,0.011,5000
sex,56,0.0112,56,0.0112,5000
big,56,0.0112,54,0.0108,5000
death,55,0.011,55,0.011,5000
ai,55,0.011,55,0.011,5000
old,54,0.0108,54,0.0108,5000
bill,54,0.0108,54,0.0108,5000
2024,54,0.0108,54,0.0108,5000
government,53,0.0106,53,0.0106,5000
california,53,0.0106,53,0.0106,5000
children,53,0.0106,53,0.0106,5000
abortion,52,0.0104,52,0.0104,5000
bud,52,0.0104,52,0.0104,5000
million,52,0.0104,52,0.0104,5000
claims,51,0.0102,51,0.0102,5000
florida,51,0.0102,51,0.0102,5000
suspect,50,0.01,50,0.01,5000
supreme,50,0.01,50,0.01,5000
campaign,50,0.01,50,0.01,5000
nato,49,0.0098,49,0.0098,5000
social,49,0.0098,49,0.0098,5000
censorship,48,0.0096,48,0.0096,5000
law,47,0.0094,47,0.0094,5000
free,46,0.0092,45,0.009,5000
family,46,0.0092,46,0.0092,5000
country,45,0.009,45,0.009,5000
4th,45,0.009,45,0.009,5000
transgender,44,0.0088,43,0.0086,5000
republicans,44,0.0088,44,0.0088,5000
woke,44,0.0088,43,0.0086,5000
race,44,0.0088,44,0.0088,5000
tech,44,0.0088,42,0.0084,5000
rep,44,0.0088,44,0.0088,5000
ban,44,0.0088,44,0.0088,5000
reveals,43,0.0086,43,0.0086,5000
gender,43,0.0086,43,0.0086,5000
kids,42,0.0084,41,0.0082,5000
shooting,42,0.0084,42,0.0084,5000
service,42,0.0084,42,0.0084,5000
admin,41,0.0082,41,0.0082,5000
russia,41,0.0082,41,0.0082,5000
scotus,41,0.0082,40,0.008,5000
independence,40,0.008,40,0.008,5000
prison,40,0.008,40,0.008,5000
takes,40,0.008,40,0.008,5000
black,40,0.008,40,0.008,5000
speech,40,0.008,39,0.0078,5000
