term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,474,0.0948,472,0.0944,5000
new,302,0.0604,297,0.0594,5000
day,174,0.0348,169,0.0338,5000
bill,155,0.031,154,0.0308,5000
man,132,0.0264,130,0.026,5000
memorial,128,0.0256,127,0.0254,5000
county,118,0.0236,117,0.0234,5000
big,115,0.023,112,0.0224,5000
house,114,0.0228,114,0.0228,5000
school,113,0.0226,110,0.022,5000
2025,110,0.022,110,0.022,5000
weekend,97,0.0194,97,0.0194,5000
police,95,0.019,94,0.0188,5000
city,94,0.0188,91,0.0182,5000
star,82,0.0164,82,0.0164,5000
biden,81,0.0162,80,0.016,5000
south,74,0.0148,73,0.0146,5000
high,73,0.0146,72,0.0144,5000
tax,73,0.0146,67,0.0134,5000
federal,71,0.0142,71,0.0142,5000
gaza,70,0.014,70,0.014,5000
florida,69,0.0138,69,0.0138,5000
cancer,69,0.0138,66,0.0132,5000
crash,68,0.0136,68,0.0136,5000
court,68,0.0136,66,0.0132,5000
students,67,0.0134,67,0.0134,5000
people,67,0.0134,67,0.0134,5000
judge,64,0.0128,64,0.0128,5000
summer,62,0.0124,62,0.0124,5000
free,62,0.0124,62,0.0124,5000
fire,60,0.012,58,0.0116,5000
killed,59,0.0118,59,0.0118,5000
attack,59,0.0118,59,0.0118,5000
season,59,0.0118,59,0.0118,5000
old,59,0.0118,59,0.0118,5000
time,59,0.0118,59,0.0118,5000
win,59,0.0118,56,0.0112,5000
president,58,0.0116,58,0.0116,5000
charged,58,0.0116,58,0.0116,5000
trial,57,0.0114,57,0.0114,5000
back,56,0.0112,54,0.0108,5000
harvard,56,0.0112,56,0.0112,5000
woman,56,0.0112,56,0.0112,5000
arrested,56,0.0112,56,0.0112,5000
down,56,0.0112,56,0.0112,5000
israeli,55,0.011,55,0.011,5000
former,55,0.011,55,0.011,5000
u.s.,54,0.0108,54,0.0108,5000
final,54,0.0108,54,0.0108,5000
report,54,0.0108,54,0.0108,5000
san,53,0.0106,53,0.0106,5000
uk,53,0.0106,53,0.0106,5000
budget,52,0.0104,52,0.0104,5000
baseball,51,0.0102,51,0.0102,5000
set,51,0.0102,51,0.0102,5000
family,50,0.01,50,0.01,5000
found,50,0.01,50,0.01,5000
ukraine,50,0.01,50,0.01,5000
diego,50,0.01,50,0.01,5000
republicans,50,0.01,50,0.01,5000
dies,49,0.0098,49,0.0098,5000
live,48,0.0096,48,0.0096,5000
dead,48,0.0096,48,0.0096,5000
hit,48,0.0096,48,0.0096,5000
administration,48,0.0096,48,0.0096,5000
plane,48,0.0096,48,0.0096,5000
white,48,0.0096,48,0.0096,5000
student,47,0.0094,47,0.0094,5000
colorado,47,0.0094,47,0.0094,5000
health,46,0.0092,46,0.0092,5000
â,46,0.0092,45,0.009,5000
shooting,45,0.009,45,0.009,5000
cuts,45,0.009,45,0.009,5000
george,45,0.009,45,0.009,5000
naturalnews.com,45,0.009,45,0.009,5000
officials,44,0.0088,44,0.0088,5000
game,44,0.0088,43,0.0086,5000
american,43,0.0086,43,0.0086,5000
texas,43,0.0086,43,0.0086,5000
west,43,0.0086,43,0.0086,5000
foreign,43,0.0086,43,0.0086,5000
russia,43,0.0086,43,0.0086,5000
israel,43,0.0086,43,0.0086,5000
open,42,0.0084,42,0.0084,5000
reveals,42,0.0084,42,0.0084,5000
aid,42,0.0084,42,0.0084,5000
ai,42,0.0084,42,0.0084,5000
charges,42,0.0084,41,0.0082,5000
tornado,41,0.0082,41,0.0082,5000
end,41,0.0082,41,0.0082,5000
ice,41,0.0082,41,0.0082,5000
accused,41,0.0082,41,0.0082,5000
talks,41,0.0082,40,0.008,5000
children,40,0.008,39,0.0078,5000
embassy,40,0.008,40,0.008,5000
watch,40,0.008,40,0.008,5000
death,40,0.008,40,0.008,5000
million,39,0.0078,39,0.0078,5000
beautiful,39,0.0078,39,0.0078,5000
record,39,0.0078,39,0.0078,5000
