term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,361,0.0722,343,0.0686,5000
2023,334,0.0668,334,0.0668,5000
hamlin,243,0.0486,243,0.0486,5000
damar,205,0.041,204,0.0408,5000
bills,146,0.0292,145,0.029,5000
market,133,0.0266,125,0.025,5000
2022,128,0.0256,128,0.0256,5000
report,115,0.023,115,0.023,5000
game,100,0.02,99,0.0198,5000
nfl,96,0.0192,96,0.0192,5000
house,85,0.017,85,0.017,5000
week,83,0.0166,83,0.0166,5000
win,81,0.0162,80,0.016,5000
global,78,0.0156,77,0.0154,5000
police,78,0.0156,76,0.0152,5000
california,77,0.0154,77,0.0154,5000
jan,76,0.0152,76,0.0152,5000
announces,72,0.0144,72,0.0144,5000
ces,72,0.0144,72,0.0144,5000
high,71,0.0142,71,0.0142,5000
season,71,0.0142,70,0.014,5000
speaker,67,0.0134,67,0.0134,5000
man,66,0.0132,66,0.0132,5000
mccarthy,65,0.013,65,0.013,5000
back,64,0.0128,64,0.0128,5000
big,64,0.0128,64,0.0128,5000
january,63,0.0126,55,0.011,5000
family,63,0.0126,61,0.0122,5000
basketball,61,0.0122,61,0.0122,5000
dies,60,0.012,60,0.012,5000
billion,57,0.0114,52,0.0104,5000
football,56,0.0112,56,0.0112,5000
county,55,0.011,55,0.011,5000
prince,55,0.011,48,0.0096,5000
biden,54,0.0108,54,0.0108,5000
million,53,0.0106,50,0.01,5000
harry,53,0.0106,53,0.0106,5000
health,52,0.0104,52,0.0104,5000
suspect,51,0.0102,51,0.0102,5000
buffalo,50,0.01,48,0.0096,5000
bengals,50,0.01,50,0.01,5000
vs,50,0.01,50,0.01,5000
city,48,0.0096,47,0.0094,5000
idaho,48,0.0096,48,0.0096,5000
world,47,0.0094,47,0.0094,5000
former,46,0.0092,46,0.0092,5000
people,45,0.009,44,0.0088,5000
life,44,0.0088,44,0.0088,5000
help,44,0.0088,44,0.0088,5000
team,44,0.0088,43,0.0086,5000
growth,43,0.0086,42,0.0084,5000
time,43,0.0086,43,0.0086,5000
arrest,43,0.0086,43,0.0086,5000
chicago,43,0.0086,43,0.0086,5000
return,42,0.0084,42,0.0084,5000
scores,42,0.0084,42,0.0084,5000
watch,42,0.0084,42,0.0084,5000
china,42,0.0084,41,0.0082,5000
collapse,41,0.0082,41,0.0082,5000
women,41,0.0082,41,0.0082,5000
news,40,0.008,40,0.008,5000
winter,40,0.008,40,0.008,5000
beat,40,0.008,40,0.008,5000
cardiac,40,0.008,40,0.008,5000
safety,40,0.008,40,0.008,5000
business,39,0.0078,39,0.0078,5000
covid,39,0.0078,39,0.0078,5000
school,39,0.0078,39,0.0078,5000
old,39,0.0078,38,0.0076,5000
day,39,0.0078,38,0.0076,5000
woman,39,0.0078,39,0.0078,5000
killed,39,0.0078,39,0.0078,5000
tech,38,0.0076,38,0.0076,5000
need,38,0.0076,38,0.0076,5000
end,38,0.0076,38,0.0076,5000
mexico,38,0.0076,38,0.0076,5000
cancer,37,0.0074,33,0.0066,5000
college,37,0.0074,36,0.0072,5000
dead,37,0.0074,37,0.0074,5000
conference,37,0.0074,37,0.0074,5000
trump,36,0.0072,34,0.0068,5000
gop,36,0.0072,36,0.0072,5000
ukraine,35,0.007,34,0.0068,5000
bloomberg,35,0.007,35,0.007,5000
40,34,0.0068,26,0.0052,5000
18,34,0.0068,34,0.0068,5000
injury,34,0.0068,34,0.0068,5000
coach,34,0.0068,34,0.0068,5000
storm,34,0.0068,34,0.0068,5000
work,33,0.0066,32,0.0064,5000
star,33,0.0066,33,0.0066,5000
face,32,0.0064,32,0.0064,5000
live,32,0.0064,30,0.006,5000
start,32,0.0064,32,0.0064,5000
officer,31,0.0062,31,0.0062,5000
player,31,0.0062,30,0.006,5000
ai,30,0.006,28,0.0056,5000
hit,30,0.006,30,0.006,5000
forecast,30,0.006,26,0.0052,5000
usd,30,0.006,25,0.005,5000
