term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,723,0.146,707,0.142,4966
new,451,0.0908,441,0.0888,4966
biden,220,0.0443,218,0.0439,4966
gop,196,0.0395,196,0.0395,4966
2024,178,0.0358,178,0.0358,4966
black,129,0.026,126,0.0254,4966
israel,128,0.0258,127,0.0256,4966
house,117,0.0236,116,0.0234,4966
gaza,111,0.0224,111,0.0224,4966
war,92,0.0185,89,0.0179,4966
trial,91,0.0183,90,0.0181,4966
judge,89,0.0179,88,0.0177,4966
bill,87,0.0175,87,0.0175,4966
court,83,0.0167,82,0.0165,4966
day,82,0.0165,79,0.0159,4966
back,78,0.0157,77,0.0155,4966
ex,77,0.0155,77,0.0155,4966
report,75,0.0151,75,0.0151,4966
news,75,0.0151,74,0.0149,4966
jan,74,0.0149,74,0.0149,4966
immunity,74,0.0149,74,0.0149,4966
genocide,73,0.0147,73,0.0147,4966
down,72,0.0145,72,0.0145,4966
iowa,72,0.0145,72,0.0145,4966
golden,71,0.0143,71,0.0143,4966
mike,71,0.0143,71,0.0143,4966
taylor,71,0.0143,71,0.0143,4966
donald,70,0.0141,70,0.0141,4966
man,70,0.0141,69,0.0139,4966
watch,68,0.0137,68,0.0137,4966
police,68,0.0137,68,0.0137,4966
right,67,0.0135,67,0.0135,4966
album,67,0.0135,67,0.0135,4966
republicans,66,0.0133,66,0.0133,4966
u.s.,66,0.0133,66,0.0133,4966
election,66,0.0133,65,0.0131,4966
republican,65,0.0131,65,0.0131,4966
school,65,0.0131,61,0.0123,4966
globes,60,0.0121,60,0.0121,4966
people,60,0.0121,59,0.0119,4966
president,60,0.0121,60,0.0121,4966
johnson,59,0.0119,59,0.0119,4966
week,59,0.0119,58,0.0117,4966
belichick,56,0.0113,56,0.0113,4966
hunter,55,0.0111,55,0.0111,4966
fraud,55,0.0111,55,0.0111,4966
south,54,0.0109,54,0.0109,4966
legal,53,0.0107,53,0.0107,4966
woman,53,0.0107,53,0.0107,4966
city,53,0.0107,53,0.0107,4966
latest,52,0.0105,52,0.0105,4966
shares,51,0.0103,51,0.0103,4966
haley,51,0.0103,51,0.0103,4966
share,50,0.0101,50,0.0101,4966
patriots,50,0.0101,50,0.0101,4966
death,49,0.00987,48,0.00967,4966
listen,49,0.00987,49,0.00987,4966
video,48,0.00967,48,0.00967,4966
so,48,0.00967,47,0.00946,4966
red,46,0.00926,44,0.00886,4966
white,46,0.00926,45,0.00906,4966
texas,46,0.00926,46,0.00926,4966
fox,46,0.00926,45,0.00906,4966
time,45,0.00906,44,0.00886,4966
announces,45,0.00906,45,0.00906,4966
florida,45,0.00906,45,0.00906,4966
former,44,0.00886,44,0.00886,4966
boston,44,0.00886,44,0.00886,4966
big,44,0.00886,43,0.00866,4966
expert,43,0.00866,43,0.00866,4966
song,43,0.00866,43,0.00866,4966
million,42,0.00846,42,0.00846,4966
desantis,42,0.00846,42,0.00846,4966
nyc,41,0.00826,41,0.00826,4966
world,41,0.00826,41,0.00826,4966
2023,41,0.00826,41,0.00826,4966
york,40,0.00805,40,0.00805,4966
party,40,0.00805,40,0.00805,4966
gay,39,0.00785,39,0.00785,4966
claims,39,0.00785,39,0.00785,4966
africa,39,0.00785,39,0.00785,4966
win,39,0.00785,38,0.00765,4966
civil,39,0.00785,38,0.00765,4966
old,38,0.00765,38,0.00765,4966
life,38,0.00765,38,0.00765,4966
calls,38,0.00765,37,0.00745,4966
tour,38,0.00765,38,0.00765,4966
nikki,38,0.00765,37,0.00745,4966
rep,37,0.00745,37,0.00745,4966
defense,37,0.00745,37,0.00745,4966
hearing,37,0.00745,37,0.00745,4966
help,37,0.00745,36,0.00725,4966
speech,36,0.00725,36,0.00725,4966
love,36,0.00725,36,0.00725,4966
presidential,36,0.00725,36,0.00725,4966
media,36,0.00725,36,0.00725,4966
campaign,36,0.00725,36,0.00725,4966
trans,36,0.00725,32,0.00644,4966
good,36,0.00725,34,0.00685,4966
san,36,0.00725,36,0.00725,4966
