term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,357,0.0714,348,0.0696,5000
trump,266,0.0532,262,0.0524,5000
black,125,0.025,124,0.0248,5000
2023,119,0.0238,119,0.0238,5000
biden,112,0.0224,111,0.0222,5000
gop,102,0.0204,102,0.0204,5000
report,99,0.0198,99,0.0198,5000
texas,98,0.0196,98,0.0196,5000
court,96,0.0192,94,0.0188,5000
thomas,89,0.0178,88,0.0176,5000
house,87,0.0174,86,0.0172,5000
day,86,0.0172,83,0.0166,5000
met,82,0.0164,82,0.0164,5000
gala,80,0.016,80,0.016,5000
shooting,73,0.0146,73,0.0146,5000
news,72,0.0144,72,0.0144,5000
clarence,71,0.0142,71,0.0142,5000
king,68,0.0136,68,0.0136,5000
man,68,0.0136,67,0.0134,5000
back,66,0.0132,66,0.0132,5000
time,66,0.0132,66,0.0132,5000
people,66,0.0132,64,0.0128,5000
fox,65,0.013,64,0.0128,5000
school,64,0.0128,63,0.0126,5000
bill,64,0.0128,64,0.0128,5000
so,63,0.0126,58,0.0116,5000
tucker,63,0.0126,63,0.0126,5000
charles,63,0.0126,63,0.0126,5000
police,62,0.0124,61,0.0122,5000
desantis,62,0.0124,62,0.0124,5000
florida,62,0.0124,62,0.0124,5000
game,62,0.0124,62,0.0124,5000
supreme,60,0.012,60,0.012,5000
white,60,0.012,59,0.0118,5000
right,60,0.012,60,0.012,5000
nyc,60,0.012,60,0.012,5000
star,58,0.0116,54,0.0108,5000
carlson,57,0.0114,57,0.0114,5000
coronation,57,0.0114,57,0.0114,5000
win,55,0.011,55,0.011,5000
ukraine,55,0.011,50,0.01,5000
series,54,0.0108,54,0.0108,5000
republican,52,0.0104,52,0.0104,5000
republicans,52,0.0104,52,0.0104,5000
anti,51,0.0102,50,0.01,5000
death,50,0.01,50,0.01,5000
video,50,0.01,50,0.01,5000
vs,50,0.01,48,0.0096,5000
york,49,0.0098,49,0.0098,5000
ex,49,0.0098,49,0.0098,5000
mass,49,0.0098,48,0.0096,5000
strike,48,0.0096,48,0.0096,5000
ban,48,0.0096,48,0.0096,5000
red,48,0.0096,48,0.0096,5000
debt,48,0.0096,48,0.0096,5000
week,47,0.0094,47,0.0094,5000
down,47,0.0094,47,0.0094,5000
rights,46,0.0092,45,0.009,5000
album,46,0.0092,46,0.0092,5000
former,46,0.0092,46,0.0092,5000
announces,46,0.0092,46,0.0092,5000
life,45,0.009,45,0.009,5000
election,45,0.009,45,0.009,5000
senate,45,0.009,45,0.009,5000
abortion,45,0.009,44,0.0088,5000
trans,45,0.009,45,0.009,5000
history,44,0.0088,43,0.0086,5000
watch,44,0.0088,44,0.0088,5000
share,44,0.0088,44,0.0088,5000
jean,42,0.0084,42,0.0084,5000
latest,41,0.0082,41,0.0082,5000
sudan,40,0.008,39,0.0078,5000
city,40,0.008,40,0.008,5000
listen,40,0.008,40,0.008,5000
writers,39,0.0078,39,0.0078,5000
carroll,39,0.0078,39,0.0078,5000
trial,39,0.0078,39,0.0078,5000
end,39,0.0078,39,0.0078,5000
free,38,0.0076,38,0.0076,5000
san,38,0.0076,37,0.0074,5000
set,38,0.0076,38,0.0076,5000
judge,38,0.0076,37,0.0074,5000
health,38,0.0076,38,0.0076,5000
gun,38,0.0076,37,0.0074,5000
boys,38,0.0076,38,0.0076,5000
e.,38,0.0076,38,0.0076,5000
care,37,0.0074,37,0.0074,5000
donald,37,0.0074,37,0.0074,5000
hall,37,0.0074,37,0.0074,5000
big,37,0.0074,37,0.0074,5000
legal,37,0.0074,36,0.0072,5000
party,36,0.0072,36,0.0072,5000
rep,36,0.0072,36,0.0072,5000
proud,36,0.0072,34,0.0068,5000
arrested,36,0.0072,36,0.0072,5000
shares,36,0.0072,36,0.0072,5000
american,35,0.007,34,0.0068,5000
war,35,0.007,33,0.0066,5000
democratic,35,0.007,34,0.0068,5000
2024,35,0.007,35,0.007,5000
