term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,332,0.0664,330,0.066,5000
new,305,0.061,300,0.06,5000
gaza,151,0.0302,150,0.03,5000
shutdown,105,0.021,105,0.021,5000
season,90,0.018,90,0.018,5000
2025,90,0.018,90,0.018,5000
government,90,0.018,90,0.018,5000
ai,83,0.0166,82,0.0164,5000
back,81,0.0162,79,0.0158,5000
game,79,0.0158,79,0.0158,5000
deal,75,0.015,75,0.015,5000
vs,73,0.0146,73,0.0146,5000
police,69,0.0138,64,0.0128,5000
plan,67,0.0134,67,0.0134,5000
day,65,0.013,65,0.013,5000
israel,65,0.013,65,0.013,5000
peace,65,0.013,64,0.0128,5000
watch,64,0.0128,64,0.0128,5000
world,64,0.0128,64,0.0128,5000
update,64,0.0128,64,0.0128,5000
war,63,0.0126,63,0.0126,5000
man,63,0.0126,62,0.0124,5000
week,62,0.0124,58,0.0116,5000
win,62,0.0124,62,0.0124,5000
city,62,0.0124,62,0.0124,5000
life,61,0.0122,61,0.0122,5000
federal,58,0.0116,57,0.0114,5000
ice,57,0.0114,56,0.0112,5000
health,56,0.0112,55,0.011,5000
star,56,0.0112,56,0.0112,5000
national,56,0.0112,56,0.0112,5000
news,56,0.0112,55,0.011,5000
time,55,0.011,53,0.0106,5000
china,55,0.011,55,0.011,5000
people,54,0.0108,53,0.0106,5000
free,52,0.0104,52,0.0104,5000
help,52,0.0104,52,0.0104,5000
tv,51,0.0102,51,0.0102,5000
series,49,0.0098,48,0.0096,5000
down,49,0.0098,49,0.0098,5000
former,48,0.0096,48,0.0096,5000
football,48,0.0096,48,0.0096,5000
hamas,47,0.0094,47,0.0094,5000
october,46,0.0092,45,0.009,5000
u.s.,46,0.0092,46,0.0092,5000
live,46,0.0092,46,0.0092,5000
end,45,0.009,45,0.009,5000
exclusive,45,0.009,45,0.009,5000
court,45,0.009,45,0.009,5000
house,44,0.0088,44,0.0088,5000
chicago,44,0.0088,44,0.0088,5000
power,44,0.0088,44,0.0088,5000
president,43,0.0086,43,0.0086,5000
high,43,0.0086,43,0.0086,5000
taylor,43,0.0086,41,0.0082,5000
school,42,0.0084,42,0.0084,5000
cup,42,0.0084,42,0.0084,5000
2026,41,0.0082,41,0.0082,5000
film,41,0.0082,39,0.0078,5000
women,41,0.0082,41,0.0082,5000
big,41,0.0082,40,0.008,5000
ceasefire,41,0.0082,41,0.0082,5000
red,41,0.0082,41,0.0082,5000
death,40,0.008,40,0.008,5000
military,40,0.008,40,0.008,5000
portland,40,0.008,40,0.008,5000
children,39,0.0078,37,0.0074,5000
attack,38,0.0076,38,0.0076,5000
fall,38,0.0076,38,0.0076,5000
global,38,0.0076,38,0.0076,5000
report,37,0.0074,37,0.0074,5000
dies,37,0.0074,37,0.0074,5000
guard,36,0.0072,36,0.0072,5000
work,36,0.0072,36,0.0072,5000
california,36,0.0072,35,0.007,5000
judge,35,0.007,35,0.007,5000
release,35,0.007,35,0.007,5000
prize,35,0.007,35,0.007,5000
festival,35,0.007,35,0.007,5000
administration,34,0.0068,34,0.0068,5000
need,34,0.0068,34,0.0068,5000
county,34,0.0068,33,0.0066,5000
food,34,0.0068,33,0.0066,5000
old,34,0.0068,33,0.0066,5000
set,34,0.0068,34,0.0068,5000
swift,34,0.0068,33,0.0066,5000
prime,34,0.0068,34,0.0068,5000
fire,33,0.0066,33,0.0066,5000
nobel,33,0.0066,33,0.0066,5000
stream,33,0.0066,33,0.0066,5000
troops,33,0.0066,33,0.0066,5000
million,32,0.0064,31,0.0062,5000
israeli,32,0.0064,32,0.0064,5000
law,32,0.0064,32,0.0064,5000
social,32,0.0064,31,0.0062,5000
media,32,0.0064,32,0.0064,5000
support,32,0.0064,32,0.0064,5000
family,32,0.0064,32,0.0064,5000
reveals,32,0.0064,32,0.0064,5000
review,31,0.0062,31,0.0062,5000
