term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,82,0.082,82,0.082,1000
2026,69,0.069,68,0.068,1000
ai,44,0.044,44,0.044,1000
announces,38,0.038,38,0.038,1000
world,25,0.025,25,0.025,1000
day,24,0.024,24,0.024,1000
ice,20,0.02,20,0.02,1000
center,19,0.019,19,0.019,1000
trump,19,0.019,19,0.019,1000
national,19,0.019,19,0.019,1000
market,18,0.018,15,0.015,1000
launches,18,0.018,18,0.018,1000
iran,18,0.018,18,0.018,1000
results,17,0.017,17,0.017,1000
summer,17,0.017,17,0.017,1000
group,17,0.017,17,0.017,1000
cup,17,0.017,17,0.017,1000
set,16,0.016,16,0.016,1000
man,15,0.015,15,0.015,1000
back,15,0.015,15,0.015,1000
deal,15,0.015,15,0.015,1000
america,14,0.014,14,0.014,1000
american,13,0.013,13,0.013,1000
platform,13,0.013,13,0.013,1000
pope,13,0.013,13,0.013,1000
june,13,0.013,13,0.013,1000
bee,13,0.013,13,0.013,1000
arrested,13,0.013,13,0.013,1000
california,13,0.013,13,0.013,1000
data,12,0.012,12,0.012,1000
business,12,0.012,12,0.012,1000
program,12,0.012,12,0.012,1000
global,12,0.012,12,0.012,1000
growth,12,0.012,12,0.012,1000
end,12,0.012,11,0.011,1000
vs,12,0.012,10,0.01,1000
spelling,12,0.012,12,0.012,1000
living,12,0.012,12,0.012,1000
tech,12,0.012,12,0.012,1000
community,11,0.011,10,0.01,1000
open,11,0.011,11,0.011,1000
texas,11,0.011,10,0.01,1000
chemical,11,0.011,11,0.011,1000
former,11,0.011,11,0.011,1000
eric,11,0.011,11,0.011,1000
dies,11,0.011,11,0.011,1000
win,11,0.011,11,0.011,1000
people,11,0.011,11,0.011,1000
north,10,0.01,10,0.01,1000
season,10,0.01,10,0.01,1000
reports,10,0.01,10,0.01,1000
governor,10,0.01,10,0.01,1000
support,10,0.01,10,0.01,1000
police,10,0.01,10,0.01,1000
city,10,0.01,10,0.01,1000
project,10,0.01,10,0.01,1000
power,9,0.009,9,0.009,1000
quarter,9,0.009,8,0.008,1000
innovation,9,0.009,9,0.009,1000
watch,9,0.009,9,0.009,1000
billion,9,0.009,9,0.009,1000
south,9,0.009,9,0.009,1000
leo,9,0.009,9,0.009,1000
detention,9,0.009,9,0.009,1000
family,9,0.009,9,0.009,1000
free,9,0.009,9,0.009,1000
security,9,0.009,9,0.009,1000
report,9,0.009,9,0.009,1000
high,9,0.009,9,0.009,1000
candidate,9,0.009,9,0.009,1000
work,9,0.009,9,0.009,1000
15,9,0.009,9,0.009,1000
study,9,0.009,8,0.008,1000
final,9,0.009,8,0.008,1000
food,9,0.009,9,0.009,1000
missing,9,0.009,9,0.009,1000
ap,9,0.009,9,0.009,1000
war,9,0.009,9,0.009,1000
review,9,0.009,9,0.009,1000
technology,9,0.009,9,0.009,1000
star,9,0.009,9,0.009,1000
shooting,9,0.009,8,0.008,1000
major,9,0.009,9,0.009,1000
energy,9,0.009,9,0.009,1000
time,9,0.009,9,0.009,1000
think,9,0.009,9,0.009,1000
ebola,9,0.009,9,0.009,1000
board,8,0.008,8,0.008,1000
military,8,0.008,8,0.008,1000
story,8,0.008,8,0.008,1000
memorial,8,0.008,8,0.008,1000
historic,8,0.008,8,0.008,1000
president,8,0.008,8,0.008,1000
returns,8,0.008,8,0.008,1000
inside,8,0.008,8,0.008,1000
india,8,0.008,8,0.008,1000
xiv,8,0.008,8,0.008,1000
nj,8,0.008,8,0.008,1000
white,8,0.008,8,0.008,1000
house,8,0.008,8,0.008,1000
