term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,93,0.093,92,0.092,1000
new,45,0.045,44,0.044,1000
watch,42,0.042,42,0.042,1000
iran,34,0.034,33,0.033,1000
clancy,29,0.029,29,0.029,1000
america,29,0.029,29,0.029,1000
lindsay,25,0.025,25,0.025,1000
man,24,0.024,24,0.024,1000
ai,23,0.023,22,0.022,1000
house,21,0.021,21,0.021,1000
report,20,0.02,20,0.02,1000
democrats,20,0.02,20,0.02,1000
data,19,0.019,18,0.018,1000
war,19,0.019,17,0.017,1000
american,18,0.018,18,0.018,1000
video,18,0.018,18,0.018,1000
old,17,0.017,17,0.017,1000
gop,17,0.017,17,0.017,1000
el,17,0.017,17,0.017,1000
sayed,17,0.017,17,0.017,1000
day,16,0.016,16,0.016,1000
back,16,0.016,16,0.016,1000
family,16,0.016,16,0.016,1000
illegal,15,0.015,15,0.015,1000
time,15,0.015,15,0.015,1000
court,14,0.014,14,0.014,1000
judge,14,0.014,14,0.014,1000
james,14,0.014,14,0.014,1000
shooting,14,0.014,14,0.014,1000
china,13,0.013,13,0.013,1000
woman,13,0.013,13,0.013,1000
2026,13,0.013,13,0.013,1000
media,13,0.013,13,0.013,1000
ice,13,0.013,13,0.013,1000
million,13,0.013,13,0.013,1000
police,13,0.013,13,0.013,1000
defense,12,0.012,12,0.012,1000
centers,12,0.012,12,0.012,1000
oil,12,0.012,12,0.012,1000
9/11,12,0.012,12,0.012,1000
secretary,12,0.012,12,0.012,1000
former,12,0.012,12,0.012,1000
killed,12,0.012,12,0.012,1000
school,12,0.012,12,0.012,1000
u.s.,11,0.011,11,0.011,1000
ukraine,11,0.011,11,0.011,1000
down,11,0.011,11,0.011,1000
death,11,0.011,11,0.011,1000
newsmax,11,0.011,11,0.011,1000
people,11,0.011,11,0.011,1000
dead,11,0.011,11,0.011,1000
arrested,11,0.011,11,0.011,1000
rep,11,0.011,11,0.011,1000
russia,11,0.011,11,0.011,1000
white,11,0.011,11,0.011,1000
nfl,11,0.011,10,0.01,1000
missing,10,0.01,10,0.01,1000
crisis,10,0.01,10,0.01,1000
mother,10,0.01,10,0.01,1000
federal,10,0.01,10,0.01,1000
alleged,10,0.01,10,0.01,1000
schools,10,0.01,10,0.01,1000
save,10,0.01,9,0.009,1000
left,10,0.01,10,0.01,1000
texas,10,0.01,10,0.01,1000
support,10,0.01,10,0.01,1000
lake,10,0.01,8,0.008,1000
week,10,0.01,10,0.01,1000
charged,10,0.01,9,0.009,1000
president,9,0.009,9,0.009,1000
grand,9,0.009,9,0.009,1000
flood,9,0.009,9,0.009,1000
face,9,0.009,9,0.009,1000
deal,9,0.009,9,0.009,1000
open,9,0.009,9,0.009,1000
flock,9,0.009,9,0.009,1000
record,9,0.009,9,0.009,1000
county,9,0.009,9,0.009,1000
team,9,0.009,9,0.009,1000
wichita,9,0.009,9,0.009,1000
high,9,0.009,9,0.009,1000
warning,9,0.009,9,0.009,1000
vance,9,0.009,9,0.009,1000
mom,9,0.009,9,0.009,1000
red,9,0.009,9,0.009,1000
israel,9,0.009,8,0.008,1000
dies,9,0.009,9,0.009,1000
child,9,0.009,9,0.009,1000
crash,9,0.009,9,0.009,1000
trial,9,0.009,9,0.009,1000
senate,8,0.008,8,0.008,1000
job,8,0.008,7,0.007,1000
doj,8,0.008,8,0.008,1000
wife,8,0.008,8,0.008,1000
daughter,8,0.008,8,0.008,1000
help,8,0.008,8,0.008,1000
alabama,8,0.008,8,0.008,1000
college,8,0.008,8,0.008,1000
spectator,8,0.008,8,0.008,1000
tax,8,0.008,7,0.007,1000
