term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,909,0.182,904,0.181,5000
iran,455,0.091,448,0.0896,5000
ice,268,0.0536,264,0.0528,5000
israel,259,0.0518,254,0.0508,5000
la,223,0.0446,221,0.0442,5000
watch,208,0.0416,208,0.0416,5000
riots,192,0.0384,191,0.0382,5000
new,175,0.035,172,0.0344,5000
president,154,0.0308,151,0.0302,5000
anti,134,0.0268,132,0.0264,5000
war,133,0.0266,127,0.0254,5000
newsom,128,0.0256,128,0.0256,5000
illegal,126,0.0252,123,0.0246,5000
nuclear,112,0.0224,112,0.0224,5000
u.s.,111,0.0222,110,0.022,5000
america,108,0.0216,107,0.0214,5000
national,103,0.0206,103,0.0206,5000
democrats,103,0.0206,103,0.0206,5000
video,101,0.0202,101,0.0202,5000
bill,93,0.0186,92,0.0184,5000
los,92,0.0184,92,0.0184,5000
angeles,91,0.0182,91,0.0182,5000
house,91,0.0182,90,0.018,5000
california,88,0.0176,87,0.0174,5000
china,86,0.0172,84,0.0168,5000
american,84,0.0168,84,0.0168,5000
strikes,83,0.0166,83,0.0166,5000
military,83,0.0166,81,0.0162,5000
guard,82,0.0164,82,0.0164,5000
biden,81,0.0162,81,0.0162,5000
calls,81,0.0162,80,0.016,5000
report,81,0.0162,80,0.016,5000
down,81,0.0162,81,0.0162,5000
iranian,79,0.0158,79,0.0158,5000
attack,79,0.0158,78,0.0156,5000
dem,79,0.0158,79,0.0158,5000
back,78,0.0156,77,0.0154,5000
federal,77,0.0154,77,0.0154,5000
big,77,0.0154,76,0.0152,5000
protests,76,0.0152,76,0.0152,5000
media,74,0.0148,74,0.0148,5000
day,74,0.0148,71,0.0142,5000
minnesota,73,0.0146,73,0.0146,5000
world,72,0.0144,71,0.0142,5000
immigration,71,0.0142,71,0.0142,5000
police,70,0.014,70,0.014,5000
democrat,69,0.0138,69,0.0138,5000
news,69,0.0138,64,0.0128,5000
court,68,0.0136,67,0.0134,5000
claims,67,0.0134,67,0.0134,5000
left,66,0.0132,64,0.0128,5000
strike,66,0.0132,66,0.0132,5000
dems,65,0.013,65,0.013,5000
l.a.,63,0.0126,63,0.0126,5000
kings,63,0.0126,63,0.0126,5000
people,62,0.0124,60,0.012,5000
senate,61,0.0122,61,0.0122,5000
rep,60,0.012,60,0.012,5000
former,59,0.0118,59,0.0118,5000
rioters,58,0.0116,58,0.0116,5000
law,55,0.011,55,0.011,5000
star,55,0.011,55,0.011,5000
ai,54,0.0108,54,0.0108,5000
padilla,54,0.0108,52,0.0104,5000
vance,53,0.0106,51,0.0102,5000
gop,52,0.0104,52,0.0104,5000
mayor,51,0.0102,50,0.01,5000
gavin,51,0.0102,51,0.0102,5000
judge,51,0.0102,51,0.0102,5000
city,50,0.01,48,0.0096,5000
arrested,50,0.01,50,0.01,5000
exclusive,50,0.01,50,0.01,5000
riot,49,0.0098,48,0.0096,5000
sen,49,0.0098,49,0.0098,5000
fbi,49,0.0098,49,0.0098,5000
israeli,48,0.0096,48,0.0096,5000
americans,48,0.0096,48,0.0096,5000
man,48,0.0096,48,0.0096,5000
announces,47,0.0094,47,0.0094,5000
breaking,47,0.0094,47,0.0094,5000
support,46,0.0092,45,0.009,5000
pro,46,0.0092,43,0.0086,5000
major,46,0.0092,46,0.0092,5000
hegseth,45,0.009,45,0.009,5000
virginia,45,0.009,45,0.009,5000
dhs,45,0.009,45,0.009,5000
west,44,0.0088,44,0.0088,5000
violence,44,0.0088,43,0.0086,5000
beautiful,44,0.0088,44,0.0088,5000
response,44,0.0088,44,0.0088,5000
admin,44,0.0088,44,0.0088,5000
alabama,43,0.0086,42,0.0084,5000
air,43,0.0086,43,0.0086,5000
parade,42,0.0084,41,0.0082,5000
worldnetdaily,42,0.0084,42,0.0084,5000
warns,42,0.0084,42,0.0084,5000
white,42,0.0084,42,0.0084,5000
army,42,0.0084,42,0.0084,5000
cnn,41,0.0082,40,0.008,5000
life,41,0.0082,40,0.008,5000
