term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,322,0.0644,310,0.062,5000
2023,230,0.046,228,0.0456,5000
2024,160,0.032,160,0.032,5000
market,150,0.03,134,0.0268,5000
holiday,105,0.021,104,0.0208,5000
man,100,0.02,98,0.0196,5000
million,100,0.02,98,0.0196,5000
announces,97,0.0194,97,0.0194,5000
season,88,0.0176,88,0.0176,5000
school,87,0.0174,86,0.0172,5000
gaza,85,0.017,84,0.0168,5000
week,81,0.0162,78,0.0156,5000
report,79,0.0158,79,0.0158,5000
billion,78,0.0156,78,0.0156,5000
christmas,74,0.0148,71,0.0142,5000
israel,73,0.0146,71,0.0142,5000
watch,71,0.0142,69,0.0138,5000
court,71,0.0142,71,0.0142,5000
ai,69,0.0138,66,0.0132,5000
police,69,0.0138,69,0.0138,5000
win,69,0.0138,69,0.0138,5000
time,68,0.0136,67,0.0134,5000
high,66,0.0132,66,0.0132,5000
business,64,0.0128,62,0.0124,5000
israeli,64,0.0128,49,0.0098,5000
biden,64,0.0128,63,0.0126,5000
county,63,0.0126,62,0.0124,5000
game,63,0.0126,62,0.0124,5000
back,62,0.0124,58,0.0116,5000
house,62,0.0124,62,0.0124,5000
woman,62,0.0124,61,0.0122,5000
global,61,0.0122,60,0.012,5000
dec,60,0.012,51,0.0102,5000
15,59,0.0118,58,0.0116,5000
city,58,0.0116,55,0.011,5000
vs,56,0.0112,54,0.0108,5000
big,56,0.0112,54,0.0108,5000
family,55,0.011,54,0.0108,5000
fire,55,0.011,54,0.0108,5000
killed,54,0.0108,54,0.0108,5000
size,53,0.0106,53,0.0106,5000
help,53,0.0106,53,0.0106,5000
people,53,0.0106,53,0.0106,5000
health,53,0.0106,49,0.0098,5000
ukraine,53,0.0106,52,0.0104,5000
former,52,0.0104,52,0.0104,5000
nfl,52,0.0104,52,0.0104,5000
usd,51,0.0102,51,0.0102,5000
hamas,51,0.0102,50,0.01,5000
old,50,0.01,50,0.01,5000
star,49,0.0098,49,0.0098,5000
life,48,0.0096,48,0.0096,5000
day,47,0.0094,46,0.0092,5000
deal,47,0.0094,47,0.0094,5000
election,47,0.0094,46,0.0092,5000
world,46,0.0092,46,0.0092,5000
down,46,0.0092,46,0.0092,5000
florida,45,0.009,45,0.009,5000
need,45,0.009,45,0.009,5000
found,44,0.0088,44,0.0088,5000
charged,43,0.0086,43,0.0086,5000
basketball,43,0.0086,43,0.0086,5000
live,43,0.0086,43,0.0086,5000
free,43,0.0086,43,0.0086,5000
gifts,43,0.0086,43,0.0086,5000
trump,43,0.0086,43,0.0086,5000
security,42,0.0084,42,0.0084,5000
chicago,42,0.0084,42,0.0084,5000
south,42,0.0084,42,0.0084,5000
college,42,0.0084,42,0.0084,5000
war,42,0.0084,41,0.0082,5000
action,41,0.0082,40,0.008,5000
lead,41,0.0082,39,0.0078,5000
california,39,0.0078,39,0.0078,5000
prison,39,0.0078,38,0.0076,5000
products,39,0.0078,39,0.0078,5000
2030,38,0.0076,34,0.0068,5000
hit,38,0.0076,38,0.0076,5000
trial,38,0.0076,38,0.0076,5000
investors,38,0.0076,32,0.0064,5000
football,38,0.0076,38,0.0076,5000
women,38,0.0076,37,0.0074,5000
team,37,0.0074,37,0.0074,5000
reach,37,0.0074,37,0.0074,5000
cagr,37,0.0074,37,0.0074,5000
company,37,0.0074,37,0.0074,5000
north,37,0.0074,37,0.0074,5000
president,37,0.0074,37,0.0074,5000
class,37,0.0074,36,0.0072,5000
lawsuit,37,0.0074,37,0.0074,5000
review,37,0.0074,37,0.0074,5000
start,36,0.0072,36,0.0072,5000
worth,36,0.0072,36,0.0072,5000
so,36,0.0072,36,0.0072,5000
scores,36,0.0072,36,0.0072,5000
winter,35,0.007,34,0.0068,5000
black,35,0.007,35,0.007,5000
public,35,0.007,35,0.007,5000
national,35,0.007,35,0.007,5000
long,35,0.007,34,0.0068,5000
