term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,1168,0.2336,1161,0.2322,5000
new,302,0.0604,289,0.0578,5000
crash,162,0.0324,162,0.0324,5000
federal,152,0.0304,150,0.03,5000
2025,140,0.028,140,0.028,5000
black,138,0.0276,130,0.026,5000
jr,135,0.027,135,0.027,5000
plane,133,0.0266,133,0.0266,5000
rfk,116,0.0232,116,0.0232,5000
win,89,0.0178,88,0.0176,5000
boston,88,0.0176,88,0.0176,5000
freeze,87,0.0174,87,0.0174,5000
people,83,0.0166,82,0.0164,5000
back,77,0.0154,77,0.0154,5000
funding,77,0.0154,77,0.0154,5000
house,76,0.0152,75,0.015,5000
white,74,0.0148,74,0.0148,5000
city,72,0.0144,72,0.0144,5000
dei,72,0.0144,71,0.0142,5000
order,71,0.0142,71,0.0142,5000
week,69,0.0138,67,0.0134,5000
musk,68,0.0136,68,0.0136,5000
u.s.,64,0.0128,63,0.0126,5000
gop,64,0.0128,64,0.0128,5000
report,63,0.0126,63,0.0126,5000
grammys,63,0.0126,63,0.0126,5000
gaza,62,0.0124,61,0.0122,5000
war,61,0.0122,59,0.0118,5000
tariffs,61,0.0122,60,0.012,5000
air,60,0.012,59,0.0118,5000
donald,60,0.012,60,0.012,5000
down,60,0.012,60,0.012,5000
big,59,0.0118,58,0.0116,5000
mass,58,0.0116,58,0.0116,5000
man,57,0.0114,57,0.0114,5000
health,57,0.0114,57,0.0114,5000
d.c.,56,0.0112,56,0.0112,5000
officials,54,0.0108,54,0.0108,5000
school,52,0.0104,49,0.0098,5000
democrats,52,0.0104,52,0.0104,5000
history,51,0.0102,51,0.0102,5000
former,50,0.01,50,0.01,5000
secretary,50,0.01,50,0.01,5000
senate,50,0.01,50,0.01,5000
military,49,0.0098,49,0.0098,5000
president,49,0.0098,48,0.0096,5000
america,48,0.0096,48,0.0096,5000
orders,48,0.0096,48,0.0096,5000
plan,48,0.0096,48,0.0096,5000
right,48,0.0096,48,0.0096,5000
hearing,48,0.0096,48,0.0096,5000
executive,47,0.0094,47,0.0094,5000
administration,47,0.0094,47,0.0094,5000
album,47,0.0094,46,0.0092,5000
bowl,46,0.0092,46,0.0092,5000
day,46,0.0092,44,0.0088,5000
life,45,0.009,45,0.009,5000
need,45,0.009,45,0.009,5000
american,44,0.0088,44,0.0088,5000
watch,44,0.0088,43,0.0086,5000
bill,44,0.0088,43,0.0086,5000
vs,44,0.0088,44,0.0088,5000
red,42,0.0084,41,0.0082,5000
dc,41,0.0082,41,0.0082,5000
mexico,41,0.0082,41,0.0082,5000
trade,41,0.0082,41,0.0082,5000
key,41,0.0082,41,0.0082,5000
game,40,0.008,39,0.0078,5000
workers,40,0.008,40,0.008,5000
time,40,0.008,40,0.008,5000
confirmation,40,0.008,40,0.008,5000
immigration,40,0.008,40,0.008,5000
anti,39,0.0078,39,0.0078,5000
public,39,0.0078,39,0.0078,5000
israel,39,0.0078,39,0.0078,5000
law,39,0.0078,39,0.0078,5000
canada,39,0.0078,38,0.0076,5000
ice,39,0.0078,39,0.0078,5000
killed,39,0.0078,39,0.0078,5000
ai,38,0.0076,37,0.0074,5000
fire,38,0.0076,38,0.0076,5000
helicopter,38,0.0076,38,0.0076,5000
news,38,0.0076,38,0.0076,5000
power,38,0.0076,38,0.0076,5000
latest,37,0.0074,37,0.0074,5000
return,37,0.0074,37,0.0074,5000
government,37,0.0074,37,0.0074,5000
takes,37,0.0074,37,0.0074,5000
announces,37,0.0074,37,0.0074,5000
plans,37,0.0074,37,0.0074,5000
help,37,0.0074,36,0.0072,5000
super,36,0.0072,36,0.0072,5000
season,36,0.0072,36,0.0072,5000
celtics,36,0.0072,36,0.0072,5000
wins,36,0.0072,36,0.0072,5000
deadly,36,0.0072,36,0.0072,5000
collision,36,0.0072,36,0.0072,5000
senator,35,0.007,35,0.007,5000
song,35,0.007,35,0.007,5000
lead,34,0.0068,34,0.0068,5000
