term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,510,0.102,498,0.0996,5000
new,374,0.0748,360,0.072,5000
gaza,230,0.046,229,0.0458,5000
gop,177,0.0354,176,0.0352,5000
israel,170,0.034,168,0.0336,5000
biden,160,0.032,160,0.032,5000
black,159,0.0318,154,0.0308,5000
election,147,0.0294,147,0.0294,5000
2023,123,0.0246,123,0.0246,5000
house,123,0.0246,122,0.0244,5000
republicans,116,0.0232,116,0.0232,5000
2024,113,0.0226,113,0.0226,5000
war,110,0.022,109,0.0218,5000
abortion,107,0.0214,106,0.0212,5000
day,102,0.0204,102,0.0204,5000
trial,94,0.0188,94,0.0188,5000
democrats,91,0.0182,91,0.0182,5000
man,84,0.0168,83,0.0166,5000
city,82,0.0164,81,0.0162,5000
republican,81,0.0162,81,0.0162,5000
judge,71,0.0142,70,0.014,5000
court,70,0.014,69,0.0138,5000
donald,70,0.014,70,0.014,5000
mike,70,0.014,70,0.014,5000
back,68,0.0136,67,0.0134,5000
johnson,68,0.0136,67,0.0134,5000
report,67,0.0134,67,0.0134,5000
police,67,0.0134,67,0.0134,5000
debate,67,0.0134,66,0.0132,5000
joe,66,0.0132,66,0.0132,5000
right,66,0.0132,66,0.0132,5000
win,65,0.013,63,0.0126,5000
down,64,0.0128,64,0.0128,5000
time,63,0.0126,62,0.0124,5000
york,63,0.0126,63,0.0126,5000
watch,62,0.0124,62,0.0124,5000
big,61,0.0122,61,0.0122,5000
so,61,0.0122,57,0.0114,5000
week,61,0.0122,61,0.0122,5000
school,60,0.012,57,0.0114,5000
rights,60,0.012,60,0.012,5000
former,58,0.0116,58,0.0116,5000
night,56,0.0112,54,0.0108,5000
fraud,56,0.0112,56,0.0112,5000
nyc,54,0.0108,54,0.0108,5000
people,53,0.0106,53,0.0106,5000
ex,52,0.0104,52,0.0104,5000
elections,51,0.0102,51,0.0102,5000
ukraine,51,0.0102,43,0.0086,5000
hamas,51,0.0102,51,0.0102,5000
voters,50,0.01,50,0.01,5000
women,50,0.01,50,0.01,5000
listen,50,0.01,50,0.01,5000
news,48,0.0096,47,0.0094,5000
world,48,0.0096,48,0.0096,5000
ohio,48,0.0096,48,0.0096,5000
virginia,48,0.0096,47,0.0094,5000
taylor,48,0.0096,47,0.0094,5000
ivanka,46,0.0092,46,0.0092,5000
fire,46,0.0092,45,0.009,5000
announces,45,0.009,45,0.009,5000
israeli,45,0.009,45,0.009,5000
history,45,0.009,45,0.009,5000
attack,45,0.009,45,0.009,5000
season,45,0.009,45,0.009,5000
legal,44,0.0088,44,0.0088,5000
white,44,0.0088,43,0.0086,5000
share,44,0.0088,44,0.0088,5000
u.s.,43,0.0086,43,0.0086,5000
calls,43,0.0086,42,0.0084,5000
palestinian,42,0.0084,41,0.0082,5000
album,41,0.0082,41,0.0082,5000
end,41,0.0082,41,0.0082,5000
america,41,0.0082,41,0.0082,5000
manchin,41,0.0082,41,0.0082,5000
american,41,0.0082,38,0.0076,5000
party,40,0.008,40,0.008,5000
health,40,0.008,38,0.0076,5000
anti,39,0.0078,39,0.0078,5000
stand,39,0.0078,39,0.0078,5000
live,39,0.0078,39,0.0078,5000
mayor,39,0.0078,39,0.0078,5000
woman,39,0.0078,39,0.0078,5000
song,39,0.0078,39,0.0078,5000
old,38,0.0076,37,0.0074,5000
san,38,0.0076,37,0.0074,5000
life,38,0.0076,38,0.0076,5000
texas,37,0.0074,36,0.0072,5000
media,36,0.0072,36,0.0072,5000
board,36,0.0072,36,0.0072,5000
smith,36,0.0072,36,0.0072,5000
children,36,0.0072,36,0.0072,5000
tour,36,0.0072,36,0.0072,5000
campaign,36,0.0072,32,0.0064,5000
council,36,0.0072,36,0.0072,5000
long,36,0.0072,36,0.0072,5000
strike,36,0.0072,36,0.0072,5000
shares,35,0.007,35,0.007,5000
free,35,0.007,34,0.0068,5000
testimony,35,0.007,35,0.007,5000
