term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,294,0.0588,287,0.0574,5000
2023,227,0.0454,223,0.0446,5000
market,182,0.0364,166,0.0332,5000
global,120,0.024,120,0.024,5000
man,109,0.0218,109,0.0218,5000
season,109,0.0218,109,0.0218,5000
week,102,0.0204,102,0.0204,5000
open,98,0.0196,96,0.0192,5000
billion,93,0.0186,92,0.0184,5000
school,91,0.0182,89,0.0178,5000
back,89,0.0178,86,0.0172,5000
day,88,0.0176,88,0.0176,5000
football,87,0.0174,86,0.0172,5000
report,87,0.0174,87,0.0174,5000
city,83,0.0166,83,0.0166,5000
world,80,0.016,79,0.0158,5000
police,77,0.0154,76,0.0152,5000
million,76,0.0152,76,0.0152,5000
high,70,0.014,69,0.0138,5000
announces,69,0.0138,69,0.0138,5000
time,68,0.0136,65,0.013,5000
win,67,0.0134,65,0.013,5000
nfl,67,0.0134,64,0.0128,5000
trump,67,0.0134,66,0.0132,5000
fall,66,0.0132,64,0.0128,5000
game,65,0.013,63,0.0126,5000
biden,63,0.0126,62,0.0124,5000
china,62,0.0124,62,0.0124,5000
big,62,0.0124,60,0.012,5000
watch,61,0.0122,61,0.0122,5000
county,60,0.012,59,0.0118,5000
ai,59,0.0118,53,0.0106,5000
cagr,59,0.0118,59,0.0118,5000
sept,58,0.0116,58,0.0116,5000
death,55,0.011,54,0.0108,5000
vs,53,0.0106,53,0.0106,5000
old,52,0.0104,51,0.0102,5000
usd,51,0.0102,50,0.01,5000
family,51,0.0102,51,0.0102,5000
help,49,0.0098,49,0.0098,5000
georgia,49,0.0098,49,0.0098,5000
health,48,0.0096,46,0.0092,5000
people,48,0.0096,48,0.0096,5000
texas,48,0.0096,48,0.0096,5000
charges,48,0.0096,48,0.0096,5000
reach,47,0.0094,47,0.0094,5000
u.s.,47,0.0094,47,0.0094,5000
heat,47,0.0094,47,0.0094,5000
work,47,0.0094,47,0.0094,5000
business,46,0.0092,46,0.0092,5000
september,46,0.0092,46,0.0092,5000
court,46,0.0092,45,0.009,5000
house,45,0.009,44,0.0088,5000
record,45,0.009,45,0.009,5000
life,45,0.009,45,0.009,5000
north,44,0.0088,43,0.0086,5000
down,44,0.0088,44,0.0088,5000
live,44,0.0088,44,0.0088,5000
review,43,0.0086,43,0.0086,5000
former,43,0.0086,43,0.0086,5000
center,42,0.0084,41,0.0082,5000
star,42,0.0084,42,0.0084,5000
ukraine,42,0.0084,41,0.0082,5000
growth,41,0.0082,41,0.0082,5000
g20,41,0.0082,41,0.0082,5000
set,41,0.0082,41,0.0082,5000
lawsuit,40,0.008,40,0.008,5000
size,39,0.0078,39,0.0078,5000
homes,39,0.0078,39,0.0078,5000
labor,39,0.0078,39,0.0078,5000
research,38,0.0076,38,0.0076,5000
india,38,0.0076,37,0.0074,5000
need,38,0.0076,38,0.0076,5000
women,38,0.0076,38,0.0076,5000
tv,37,0.0074,35,0.007,5000
weekend,37,0.0074,37,0.0074,5000
federal,37,0.0074,37,0.0074,5000
lead,37,0.0074,37,0.0074,5000
killed,37,0.0074,37,0.0074,5000
end,37,0.0074,36,0.0072,5000
prison,36,0.0072,36,0.0072,5000
2032,36,0.0072,35,0.007,5000
deal,36,0.0072,34,0.0068,5000
latest,36,0.0072,36,0.0072,5000
products,36,0.0072,36,0.0072,5000
lions,36,0.0072,36,0.0072,5000
grand,36,0.0072,36,0.0072,5000
joe,36,0.0072,36,0.0072,5000
soccer,36,0.0072,36,0.0072,5000
cup,36,0.0072,36,0.0072,5000
conference,35,0.007,35,0.007,5000
public,35,0.007,35,0.007,5000
festival,35,0.007,35,0.007,5000
west,35,0.007,35,0.007,5000
2024,35,0.007,35,0.007,5000
music,35,0.007,32,0.0064,5000
free,34,0.0068,34,0.0068,5000
2028,34,0.0068,25,0.005,5000
white,34,0.0068,34,0.0068,5000
hit,34,0.0068,34,0.0068,5000
