term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,440,0.088,440,0.088,5000
new,300,0.06,292,0.0584,5000
man,152,0.0304,152,0.0304,5000
county,131,0.0262,129,0.0258,5000
2025,109,0.0218,108,0.0216,5000
police,107,0.0214,106,0.0212,5000
back,97,0.0194,95,0.019,5000
dies,94,0.0188,94,0.0188,5000
july,89,0.0178,87,0.0174,5000
star,87,0.0174,86,0.0172,5000
school,86,0.0172,83,0.0166,5000
death,86,0.0172,85,0.017,5000
fire,83,0.0166,79,0.0158,5000
house,80,0.016,78,0.0156,5000
epstein,80,0.016,80,0.016,5000
city,78,0.0156,75,0.015,5000
florida,77,0.0154,77,0.0154,5000
big,74,0.0148,73,0.0146,5000
ai,70,0.014,70,0.014,5000
killed,70,0.014,70,0.014,5000
texas,69,0.0138,69,0.0138,5000
day,68,0.0136,66,0.0132,5000
people,65,0.013,65,0.013,5000
federal,64,0.0128,64,0.0128,5000
gaza,62,0.0124,62,0.0124,5000
deal,62,0.0124,62,0.0124,5000
high,62,0.0124,62,0.0124,5000
summer,62,0.0124,62,0.0124,5000
heat,61,0.0122,58,0.0116,5000
love,60,0.012,59,0.0118,5000
family,60,0.012,60,0.012,5000
found,59,0.0118,59,0.0118,5000
old,58,0.0116,57,0.0114,5000
women,57,0.0114,50,0.01,5000
week,56,0.0112,56,0.0112,5000
woman,56,0.0112,55,0.011,5000
court,56,0.0112,55,0.011,5000
bill,55,0.011,55,0.011,5000
president,54,0.0108,54,0.0108,5000
ozzy,53,0.0106,53,0.0106,5000
former,53,0.0106,53,0.0106,5000
park,53,0.0106,52,0.0104,5000
aid,53,0.0106,53,0.0106,5000
time,52,0.0104,52,0.0104,5000
administration,52,0.0104,52,0.0104,5000
trade,52,0.0104,52,0.0104,5000
osbourne,51,0.0102,49,0.0098,5000
win,51,0.0102,50,0.01,5000
health,51,0.0102,50,0.01,5000
life,51,0.0102,51,0.0102,5000
world,51,0.0102,50,0.01,5000
cuts,47,0.0094,47,0.0094,5000
open,47,0.0094,46,0.0092,5000
free,47,0.0094,47,0.0094,5000
n.j.,46,0.0092,46,0.0092,5000
plan,46,0.0092,46,0.0092,5000
dead,46,0.0092,46,0.0092,5000
island,46,0.0092,46,0.0092,5000
training,46,0.0092,46,0.0092,5000
watch,46,0.0092,46,0.0092,5000
north,46,0.0092,46,0.0092,5000
set,45,0.009,45,0.009,5000
education,45,0.009,45,0.009,5000
public,45,0.009,45,0.009,5000
funding,45,0.009,45,0.009,5000
â,44,0.0088,43,0.0086,5000
camp,44,0.0088,44,0.0088,5000
department,44,0.0088,44,0.0088,5000
office,44,0.0088,43,0.0086,5000
ukraine,44,0.0088,44,0.0088,5000
season,43,0.0086,43,0.0086,5000
fans,43,0.0086,43,0.0086,5000
weather,43,0.0086,42,0.0084,5000
uk,43,0.0086,43,0.0086,5000
colorado,43,0.0086,43,0.0086,5000
ice,43,0.0086,43,0.0086,5000
naturalnews.com,42,0.0084,42,0.0084,5000
american,42,0.0084,42,0.0084,5000
million,42,0.0084,42,0.0084,5000
pa,42,0.0084,42,0.0084,5000
crash,42,0.0084,42,0.0084,5000
help,42,0.0084,42,0.0084,5000
york,41,0.0082,41,0.0082,5000
shooting,41,0.0082,41,0.0082,5000
ex,41,0.0082,41,0.0082,5000
video,40,0.008,40,0.008,5000
weekend,40,0.008,40,0.008,5000
investigation,40,0.008,40,0.008,5000
flood,40,0.008,40,0.008,5000
china,40,0.008,39,0.0078,5000
arrested,40,0.008,40,0.008,5000
air,40,0.008,36,0.0072,5000
u.s.,40,0.008,40,0.008,5000
music,39,0.0078,39,0.0078,5000
end,39,0.0078,39,0.0078,5000
report,39,0.0078,39,0.0078,5000
officials,39,0.0078,39,0.0078,5000
judge,39,0.0078,39,0.0078,5000
reveals,38,0.0076,38,0.0076,5000
tariffs,38,0.0076,38,0.0076,5000
