term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,298,0.0596,289,0.0578,5000
trump,245,0.049,245,0.049,5000
2026,207,0.0414,204,0.0408,5000
olympic,196,0.0392,196,0.0392,5000
olympics,169,0.0338,169,0.0338,5000
winter,145,0.029,145,0.029,5000
man,137,0.0274,137,0.0274,5000
county,122,0.0244,119,0.0238,5000
gold,113,0.0226,112,0.0224,5000
ice,108,0.0216,108,0.0216,5000
team,108,0.0216,103,0.0206,5000
day,106,0.0212,103,0.0206,5000
star,101,0.0202,99,0.0198,5000
school,97,0.0194,90,0.018,5000
women,96,0.0192,96,0.0192,5000
police,95,0.019,95,0.019,5000
city,85,0.017,83,0.0166,5000
dies,84,0.0168,84,0.0168,5000
feb,83,0.0166,83,0.0166,5000
hockey,82,0.0164,82,0.0164,5000
killed,80,0.016,80,0.016,5000
old,76,0.0152,73,0.0146,5000
epstein,76,0.0152,76,0.0152,5000
watch,75,0.015,75,0.015,5000
family,75,0.015,75,0.015,5000
usa,73,0.0146,73,0.0146,5000
house,71,0.0142,71,0.0142,5000
super,70,0.014,69,0.0138,5000
guthrie,69,0.0138,68,0.0136,5000
florida,67,0.0134,66,0.0132,5000
fire,67,0.0134,63,0.0126,5000
announces,66,0.0132,66,0.0132,5000
former,66,0.0132,66,0.0132,5000
found,65,0.013,65,0.013,5000
wins,65,0.013,65,0.013,5000
jackson,64,0.0128,64,0.0128,5000
shooting,64,0.0128,64,0.0128,5000
crash,63,0.0126,63,0.0126,5000
bowl,63,0.0126,62,0.0124,5000
basketball,63,0.0126,63,0.0126,5000
iowa,63,0.0126,60,0.012,5000
health,62,0.0124,59,0.0118,5000
ai,62,0.0124,60,0.012,5000
win,62,0.0124,62,0.0124,5000
valentine,61,0.0122,61,0.0122,5000
medal,61,0.0122,61,0.0122,5000
season,60,0.012,60,0.012,5000
free,59,0.0118,59,0.0118,5000
nancy,59,0.0118,59,0.0118,5000
week,57,0.0114,57,0.0114,5000
million,57,0.0114,56,0.0112,5000
high,56,0.0112,56,0.0112,5000
jesse,56,0.0112,56,0.0112,5000
u.s.,55,0.011,55,0.011,5000
california,55,0.011,55,0.011,5000
time,54,0.0108,54,0.0108,5000
court,54,0.0108,54,0.0108,5000
files,54,0.0108,54,0.0108,5000
security,53,0.0106,48,0.0096,5000
minnesota,53,0.0106,52,0.0104,5000
woman,52,0.0104,52,0.0104,5000
snow,51,0.0102,49,0.0098,5000
bill,51,0.0102,51,0.0102,5000
weather,50,0.01,50,0.01,5000
back,50,0.01,48,0.0096,5000
big,50,0.01,49,0.0098,5000
federal,50,0.01,50,0.01,5000
dead,50,0.01,50,0.01,5000
bad,49,0.0098,48,0.0096,5000
black,49,0.0098,46,0.0092,5000
center,49,0.0098,49,0.0098,5000
down,49,0.0098,49,0.0098,5000
final,48,0.0096,48,0.0096,5000
set,48,0.0096,48,0.0096,5000
administration,48,0.0096,48,0.0096,5000
love,48,0.0096,48,0.0096,5000
immigration,48,0.0096,48,0.0096,5000
launches,47,0.0094,47,0.0094,5000
shutdown,47,0.0094,47,0.0094,5000
world,47,0.0094,47,0.0094,5000
storm,46,0.0092,46,0.0092,5000
data,46,0.0092,46,0.0092,5000
global,45,0.009,43,0.0086,5000
people,45,0.009,45,0.009,5000
lawmakers,45,0.009,45,0.009,5000
kansas,45,0.009,44,0.0088,5000
milan,43,0.0086,43,0.0086,5000
media,42,0.0084,42,0.0084,5000
death,42,0.0084,42,0.0084,5000
arrested,42,0.0084,42,0.0084,5000
weekend,42,0.0084,41,0.0082,5000
canada,42,0.0084,41,0.0082,5000
cancer,42,0.0084,39,0.0078,5000
investigation,42,0.0084,42,0.0084,5000
market,41,0.0082,32,0.0064,5000
â,41,0.0082,40,0.008,5000
2025,41,0.0082,41,0.0082,5000
american,41,0.0082,41,0.0082,5000
rights,41,0.0082,41,0.0082,5000
students,41,0.0082,41,0.0082,5000
