term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,278,0.0556,276,0.0552,5000
harris,203,0.0406,203,0.0406,5000
olympics,202,0.0404,201,0.0402,5000
trump,173,0.0346,171,0.0342,5000
2024,167,0.0334,167,0.0334,5000
paris,155,0.031,154,0.0308,5000
olympic,150,0.03,150,0.03,5000
gold,120,0.024,120,0.024,5000
kamala,106,0.0212,106,0.0212,5000
man,76,0.0152,76,0.0152,5000
women,74,0.0148,74,0.0148,5000
court,74,0.0148,74,0.0148,5000
star,71,0.0142,71,0.0142,5000
back,70,0.014,68,0.0136,5000
team,69,0.0138,68,0.0136,5000
u.s.,68,0.0136,68,0.0136,5000
ai,66,0.0132,62,0.0124,5000
election,62,0.0124,62,0.0124,5000
day,61,0.0122,59,0.0118,5000
police,61,0.0122,60,0.012,5000
israel,60,0.012,60,0.012,5000
medal,56,0.0112,56,0.0112,5000
time,55,0.011,55,0.011,5000
world,54,0.0108,54,0.0108,5000
wins,54,0.0108,54,0.0108,5000
win,54,0.0108,54,0.0108,5000
biles,53,0.0106,53,0.0106,5000
news,53,0.0106,49,0.0098,5000
people,52,0.0104,51,0.0102,5000
watch,51,0.0102,51,0.0102,5000
russia,51,0.0102,50,0.01,5000
live,50,0.01,50,0.01,5000
china,50,0.01,50,0.01,5000
attack,50,0.01,49,0.0098,5000
war,49,0.0098,49,0.0098,5000
season,49,0.0098,47,0.0094,5000
black,49,0.0098,47,0.0094,5000
july,49,0.0098,49,0.0098,5000
life,48,0.0096,48,0.0096,5000
simone,48,0.0096,48,0.0096,5000
donald,48,0.0096,48,0.0096,5000
former,45,0.009,45,0.009,5000
high,44,0.0088,44,0.0088,5000
history,44,0.0088,44,0.0088,5000
city,44,0.0088,44,0.0088,5000
study,44,0.0088,44,0.0088,5000
health,43,0.0086,40,0.008,5000
biden,43,0.0086,43,0.0086,5000
woman,42,0.0084,41,0.0082,5000
race,42,0.0084,42,0.0084,5000
right,42,0.0084,42,0.0084,5000
report,41,0.0082,41,0.0082,5000
family,41,0.0082,40,0.008,5000
killed,41,0.0082,41,0.0082,5000
video,41,0.0082,41,0.0082,5000
uk,40,0.008,40,0.008,5000
old,40,0.008,40,0.008,5000
house,40,0.008,40,0.008,5000
county,40,0.008,39,0.0078,5000
august,40,0.008,39,0.0078,5000
hamas,40,0.008,40,0.008,5000
supreme,40,0.008,40,0.008,5000
big,39,0.0078,39,0.0078,5000
million,39,0.0078,39,0.0078,5000
down,39,0.0078,39,0.0078,5000
reveals,39,0.0078,39,0.0078,5000
white,39,0.0078,39,0.0078,5000
help,38,0.0076,38,0.0076,5000
prisoner,38,0.0076,38,0.0076,5000
fire,38,0.0076,37,0.0074,5000
vance,38,0.0076,37,0.0074,5000
summer,37,0.0074,37,0.0074,5000
free,37,0.0074,36,0.0072,5000
children,36,0.0072,35,0.007,5000
iran,35,0.007,35,0.007,5000
games,35,0.007,35,0.007,5000
swap,34,0.0068,34,0.0068,5000
calls,34,0.0068,34,0.0068,5000
leader,34,0.0068,34,0.0068,5000
president,34,0.0068,34,0.0068,5000
deal,33,0.0066,33,0.0066,5000
haniyeh,33,0.0066,33,0.0066,5000
game,33,0.0066,32,0.0064,5000
set,33,0.0066,33,0.0066,5000
red,33,0.0066,33,0.0066,5000
canada,33,0.0066,32,0.0064,5000
week,32,0.0064,32,0.0064,5000
murder,32,0.0064,32,0.0064,5000
good,32,0.0064,31,0.0062,5000
music,32,0.0064,31,0.0062,5000
american,32,0.0064,32,0.0064,5000
israeli,31,0.0062,31,0.0062,5000
death,31,0.0062,31,0.0062,5000
kids,31,0.0062,28,0.0056,5000
exclusive,30,0.006,30,0.006,5000
review,30,0.006,30,0.006,5000
york,30,0.006,30,0.006,5000
campaign,30,0.006,30,0.006,5000
vs,30,0.006,30,0.006,5000
data,30,0.006,29,0.0058,5000
