term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,531,0.107,527,0.106,4984
new,325,0.0652,311,0.0624,4984
biden,207,0.0415,206,0.0413,4984
court,177,0.0355,174,0.0349,4984
gaza,169,0.0339,169,0.0339,4984
2023,151,0.0303,151,0.0303,4984
black,139,0.0279,137,0.0275,4984
gop,138,0.0277,138,0.0277,4984
house,127,0.0255,126,0.0253,4984
giuliani,121,0.0243,121,0.0243,4984
israel,110,0.0221,108,0.0217,4984
impeachment,100,0.0201,99,0.0199,4984
republicans,100,0.0201,100,0.0201,4984
election,92,0.0185,91,0.0183,4984
war,91,0.0183,91,0.0183,4984
report,88,0.0177,88,0.0177,4984
supreme,88,0.0177,88,0.0177,4984
abortion,88,0.0177,86,0.0173,4984
smith,84,0.0169,82,0.0165,4984
back,83,0.0167,81,0.0163,4984
texas,83,0.0167,83,0.0167,4984
holiday,82,0.0165,82,0.0165,4984
trial,80,0.0161,80,0.0161,4984
ukraine,80,0.0161,74,0.0148,4984
rudy,78,0.0157,78,0.0157,4984
2024,77,0.0154,77,0.0154,4984
jack,72,0.0144,72,0.0144,4984
watch,68,0.0136,68,0.0136,4984
news,67,0.0134,64,0.0128,4984
president,66,0.0132,66,0.0132,4984
christmas,66,0.0132,64,0.0128,4984
down,65,0.013,65,0.013,4984
israeli,64,0.0128,61,0.0122,4984
man,63,0.0126,62,0.0124,4984
republican,63,0.0126,63,0.0126,4984
woman,61,0.0122,61,0.0122,4984
donald,61,0.0122,61,0.0122,4984
right,60,0.012,60,0.012,4984
city,60,0.012,58,0.0116,4984
people,59,0.0118,59,0.0118,4984
time,57,0.0114,57,0.0114,4984
ex,56,0.0112,55,0.011,4984
white,55,0.011,55,0.011,4984
florida,55,0.011,54,0.0108,4984
legal,55,0.011,53,0.0106,4984
police,54,0.0108,54,0.0108,4984
day,53,0.0106,53,0.0106,4984
cartoon,52,0.0104,52,0.0104,4984
video,50,0.01,50,0.01,4984
season,50,0.01,50,0.01,4984
mike,49,0.00983,48,0.00963,4984
women,49,0.00983,46,0.00923,4984
school,48,0.00963,45,0.00903,4984
nyc,48,0.00963,48,0.00963,4984
bill,48,0.00963,48,0.00963,4984
week,47,0.00943,46,0.00923,4984
workers,47,0.00943,47,0.00943,4984
vote,47,0.00943,47,0.00943,4984
u.s.,46,0.00923,46,0.00923,4984
boston,45,0.00903,44,0.00883,4984
world,45,0.00903,44,0.00883,4984
johnson,45,0.00903,42,0.00843,4984
tour,44,0.00883,44,0.00883,4984
gifts,44,0.00883,44,0.00883,4984
american,44,0.00883,43,0.00863,4984
party,44,0.00883,44,0.00883,4984
media,42,0.00843,42,0.00843,4984
judge,42,0.00843,42,0.00843,4984
big,41,0.00823,39,0.00783,4984
host,41,0.00823,41,0.00823,4984
end,41,0.00823,41,0.00823,4984
expert,41,0.00823,41,0.00823,4984
plan,40,0.00803,40,0.00803,4984
list,40,0.00803,40,0.00803,4984
calls,40,0.00803,40,0.00803,4984
climate,40,0.00803,39,0.00783,4984
life,39,0.00783,39,0.00783,4984
russia,39,0.00783,39,0.00783,4984
patriots,39,0.00783,38,0.00762,4984
georgia,39,0.00783,39,0.00783,4984
inquiry,39,0.00783,39,0.00783,4984
hunter,38,0.00762,38,0.00762,4984
review,38,0.00762,38,0.00762,4984
win,38,0.00762,38,0.00762,4984
favorite,38,0.00762,38,0.00762,4984
west,37,0.00742,36,0.00722,4984
anti,37,0.00742,36,0.00722,4984
million,37,0.00742,36,0.00722,4984
set,37,0.00742,34,0.00682,4984
gay,37,0.00742,36,0.00722,4984
joe,37,0.00742,36,0.00722,4984
special,36,0.00722,36,0.00722,4984
york,36,0.00722,36,0.00722,4984
music,36,0.00722,36,0.00722,4984
help,36,0.00722,36,0.00722,4984
defamation,36,0.00722,36,0.00722,4984
former,36,0.00722,36,0.00722,4984
killed,36,0.00722,36,0.00722,4984
death,35,0.00702,34,0.00682,4984
social,35,0.00702,34,0.00682,4984
