term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,373,0.0746,359,0.0718,5000
trump,254,0.0508,252,0.0504,5000
black,230,0.046,209,0.0418,5000
ukraine,193,0.0386,190,0.038,5000
biden,157,0.0314,157,0.0314,5000
war,140,0.028,137,0.0274,5000
gop,108,0.0216,108,0.0216,5000
2023,107,0.0214,107,0.0214,5000
news,100,0.02,95,0.019,5000
russia,98,0.0196,98,0.0196,5000
court,85,0.017,82,0.0164,5000
history,81,0.0162,79,0.0158,5000
desantis,79,0.0158,79,0.0158,5000
man,77,0.0154,76,0.0152,5000
train,75,0.015,74,0.0148,5000
ohio,75,0.015,75,0.015,5000
east,73,0.0146,73,0.0146,5000
bill,70,0.014,69,0.0138,5000
fox,69,0.0138,69,0.0138,5000
report,68,0.0136,68,0.0136,5000
city,68,0.0136,68,0.0136,5000
people,68,0.0136,68,0.0136,5000
house,65,0.013,65,0.013,5000
palestine,65,0.013,65,0.013,5000
election,63,0.0126,60,0.012,5000
florida,61,0.0122,61,0.0122,5000
video,61,0.0122,61,0.0122,5000
greene,61,0.0122,61,0.0122,5000
watch,60,0.012,60,0.012,5000
school,60,0.012,59,0.0118,5000
police,59,0.0118,58,0.0116,5000
day,59,0.0118,59,0.0118,5000
national,59,0.0118,59,0.0118,5000
marjorie,58,0.0116,58,0.0116,5000
week,58,0.0116,58,0.0116,5000
putin,57,0.0114,57,0.0114,5000
taylor,57,0.0114,57,0.0114,5000
u.s.,56,0.0112,56,0.0112,5000
back,55,0.011,55,0.011,5000
republicans,53,0.0106,53,0.0106,5000
announces,52,0.0104,52,0.0104,5000
white,52,0.0104,52,0.0104,5000
down,52,0.0104,52,0.0104,5000
time,51,0.0102,51,0.0102,5000
big,50,0.01,49,0.0098,5000
anti,50,0.01,49,0.0098,5000
visit,49,0.0098,49,0.0098,5000
president,49,0.0098,49,0.0098,5000
former,49,0.0098,49,0.0098,5000
awards,49,0.0098,49,0.0098,5000
right,49,0.0098,49,0.0098,5000
share,48,0.0096,48,0.0096,5000
supreme,47,0.0094,47,0.0094,5000
women,46,0.0092,45,0.009,5000
shares,46,0.0092,46,0.0092,5000
public,45,0.009,44,0.0088,5000
listen,45,0.009,45,0.009,5000
mccarthy,45,0.009,45,0.009,5000
nyc,44,0.0088,44,0.0088,5000
red,44,0.0088,44,0.0088,5000
donald,44,0.0088,44,0.0088,5000
song,44,0.0088,42,0.0084,5000
death,43,0.0086,42,0.0084,5000
buttigieg,43,0.0086,43,0.0086,5000
family,42,0.0084,42,0.0084,5000
health,42,0.0084,42,0.0084,5000
derailment,42,0.0084,42,0.0084,5000
republican,42,0.0084,41,0.0082,5000
judge,42,0.0084,42,0.0084,5000
media,42,0.0084,42,0.0084,5000
gay,41,0.0082,40,0.008,5000
shooting,41,0.0082,40,0.008,5000
old,41,0.0082,41,0.0082,5000
star,41,0.0082,41,0.0082,5000
long,40,0.008,40,0.008,5000
ban,40,0.008,39,0.0078,5000
georgia,40,0.008,40,0.008,5000
album,40,0.008,40,0.008,5000
naacp,40,0.008,40,0.008,5000
san,40,0.008,40,0.008,5000
woman,39,0.0078,39,0.0078,5000
world,38,0.0076,38,0.0076,5000
life,38,0.0076,37,0.0074,5000
love,38,0.0076,38,0.0076,5000
antonio,38,0.0076,38,0.0076,5000
help,37,0.0074,36,0.0072,5000
security,37,0.0074,37,0.0074,5000
joe,37,0.0074,37,0.0074,5000
senate,37,0.0074,37,0.0074,5000
santos,37,0.0074,37,0.0074,5000
gun,36,0.0072,35,0.007,5000
tour,36,0.0072,36,0.0072,5000
reveals,36,0.0072,36,0.0072,5000
lawsuit,36,0.0072,36,0.0072,5000
month,35,0.007,35,0.007,5000
ron,35,0.007,35,0.007,5000
american,35,0.007,35,0.007,5000
boston,35,0.007,35,0.007,5000
tucker,35,0.007,35,0.007,5000
china,35,0.007,34,0.0068,5000
