term,term_count,term_ratio,doc_count,doc_ratio,sample_size
new,289,0.0578,284,0.0568,5000
trump,258,0.0516,253,0.0506,5000
2025,247,0.0494,247,0.0494,5000
ai,147,0.0294,137,0.0274,5000
reiner,125,0.025,116,0.0232,5000
announces,125,0.025,125,0.025,5000
holiday,124,0.0248,121,0.0242,5000
2026,119,0.0238,117,0.0234,5000
season,101,0.0202,101,0.0202,5000
rob,101,0.0202,101,0.0202,5000
shooting,88,0.0176,88,0.0176,5000
market,85,0.017,84,0.0168,5000
christmas,83,0.0166,81,0.0162,5000
time,83,0.0166,83,0.0166,5000
family,81,0.0162,80,0.016,5000
man,81,0.0162,80,0.016,5000
back,76,0.0152,69,0.0138,5000
win,72,0.0144,72,0.0144,5000
billion,72,0.0144,69,0.0138,5000
million,68,0.0136,66,0.0132,5000
police,67,0.0134,65,0.013,5000
brown,66,0.0132,66,0.0132,5000
killed,63,0.0126,63,0.0126,5000
winter,62,0.0124,61,0.0122,5000
star,61,0.0122,58,0.0116,5000
global,59,0.0118,58,0.0116,5000
son,59,0.0118,57,0.0114,5000
wife,58,0.0116,58,0.0116,5000
week,57,0.0114,57,0.0114,5000
university,57,0.0114,57,0.0114,5000
game,56,0.0112,56,0.0112,5000
dec,56,0.0112,52,0.0104,5000
deal,56,0.0112,56,0.0112,5000
house,54,0.0108,53,0.0106,5000
high,53,0.0106,52,0.0104,5000
day,53,0.0106,53,0.0106,5000
death,52,0.0104,52,0.0104,5000
data,52,0.0104,51,0.0102,5000
video,52,0.0104,52,0.0104,5000
former,51,0.0102,51,0.0102,5000
so,51,0.0102,50,0.01,5000
life,50,0.01,50,0.01,5000
school,50,0.01,50,0.01,5000
found,50,0.01,50,0.01,5000
reveals,50,0.01,50,0.01,5000
report,50,0.01,50,0.01,5000
down,50,0.01,49,0.0098,5000
city,50,0.01,49,0.0098,5000
murder,49,0.0098,49,0.0098,5000
world,49,0.0098,49,0.0098,5000
bondi,49,0.0098,49,0.0098,5000
vs,49,0.0098,46,0.0092,5000
program,48,0.0096,47,0.0094,5000
people,46,0.0092,46,0.0092,5000
set,46,0.0092,46,0.0092,5000
dead,46,0.0092,46,0.0092,5000
watch,45,0.009,45,0.009,5000
county,44,0.0088,44,0.0088,5000
fire,43,0.0086,42,0.0084,5000
old,43,0.0086,43,0.0086,5000
administration,43,0.0086,43,0.0086,5000
court,43,0.0086,43,0.0086,5000
women,43,0.0086,43,0.0086,5000
national,42,0.0084,42,0.0084,5000
power,42,0.0084,40,0.008,5000
dies,42,0.0084,42,0.0084,5000
plan,41,0.0082,41,0.0082,5000
basketball,41,0.0082,39,0.0078,5000
health,40,0.008,37,0.0074,5000
security,40,0.008,39,0.0078,5000
free,40,0.008,40,0.008,5000
face,39,0.0078,38,0.0076,5000
help,39,0.0078,39,0.0078,5000
long,39,0.0078,39,0.0078,5000
nick,39,0.0078,39,0.0078,5000
beach,39,0.0078,37,0.0074,5000
kirk,38,0.0076,35,0.007,5000
attack,38,0.0076,38,0.0076,5000
tech,38,0.0076,37,0.0074,5000
u.s.,38,0.0076,38,0.0076,5000
big,38,0.0076,38,0.0076,5000
care,37,0.0074,36,0.0072,5000
arrested,37,0.0074,37,0.0074,5000
woman,37,0.0074,37,0.0074,5000
exclusive,37,0.0074,37,0.0074,5000
nfl,37,0.0074,37,0.0074,5000
parents,37,0.0074,37,0.0074,5000
live,36,0.0072,36,0.0072,5000
december,36,0.0072,36,0.0072,5000
center,36,0.0072,35,0.007,5000
lead,36,0.0072,35,0.007,5000
community,35,0.007,35,0.007,5000
ice,35,0.007,35,0.007,5000
energy,35,0.007,32,0.0064,5000
group,35,0.007,35,0.007,5000
trial,35,0.007,35,0.007,5000
30,35,0.007,33,0.0066,5000
shares,35,0.007,35,0.007,5000
players,34,0.0068,34,0.0068,5000
north,34,0.0068,34,0.0068,5000
