term,term_count,term_ratio,doc_count,doc_ratio,sample_size
2024,288,0.0576,283,0.0566,5000
new,286,0.0572,281,0.0562,5000
biden,215,0.043,212,0.0424,5000
july,170,0.034,169,0.0338,5000
trump,135,0.027,133,0.0266,5000
debate,133,0.0266,133,0.0266,5000
market,123,0.0246,108,0.0216,5000
announces,101,0.0202,101,0.0202,5000
police,88,0.0176,83,0.0166,5000
man,86,0.0172,85,0.017,5000
summer,80,0.016,80,0.016,5000
ai,77,0.0154,74,0.0148,5000
report,75,0.015,75,0.015,5000
billion,73,0.0146,73,0.0146,5000
june,72,0.0144,55,0.011,5000
day,72,0.0144,69,0.0138,5000
time,71,0.0142,71,0.0142,5000
watch,71,0.0142,69,0.0138,5000
county,70,0.014,68,0.0136,5000
people,70,0.014,70,0.014,5000
global,68,0.0136,67,0.0134,5000
court,67,0.0134,67,0.0134,5000
million,67,0.0134,65,0.013,5000
health,66,0.0132,63,0.0126,5000
family,66,0.0132,63,0.0126,5000
back,65,0.013,61,0.0122,5000
life,64,0.0128,62,0.0124,5000
heat,61,0.0122,61,0.0122,5000
season,60,0.012,60,0.012,5000
free,59,0.0118,59,0.0118,5000
u.s.,59,0.0118,59,0.0118,5000
live,58,0.0116,57,0.0114,5000
beryl,58,0.0116,58,0.0116,5000
house,58,0.0116,58,0.0116,5000
help,55,0.011,55,0.011,5000
former,55,0.011,55,0.011,5000
4th,54,0.0108,54,0.0108,5000
old,53,0.0106,51,0.0102,5000
hurricane,53,0.0106,52,0.0104,5000
presidential,52,0.0104,52,0.0104,5000
down,52,0.0104,51,0.0102,5000
election,51,0.0102,51,0.0102,5000
business,51,0.0102,50,0.01,5000
texas,50,0.01,48,0.0096,5000
fire,49,0.0098,49,0.0098,5000
star,49,0.0098,48,0.0096,5000
win,48,0.0096,47,0.0094,5000
team,48,0.0096,48,0.0096,5000
president,47,0.0094,46,0.0092,5000
world,47,0.0094,46,0.0092,5000
fourth,47,0.0094,47,0.0094,5000
hit,46,0.0092,45,0.009,5000
products,46,0.0092,46,0.0092,5000
vs,46,0.0092,46,0.0092,5000
long,46,0.0092,46,0.0092,5000
power,45,0.009,45,0.009,5000
city,45,0.009,43,0.0086,5000
paris,45,0.009,44,0.0088,5000
review,45,0.009,45,0.009,5000
american,44,0.0088,42,0.0084,5000
so,44,0.0088,43,0.0086,5000
game,43,0.0086,43,0.0086,5000
dies,43,0.0086,43,0.0086,5000
work,43,0.0086,42,0.0084,5000
north,42,0.0084,41,0.0082,5000
park,42,0.0084,42,0.0084,5000
deal,42,0.0084,42,0.0084,5000
high,42,0.0084,41,0.0082,5000
amazon,41,0.0082,41,0.0082,5000
race,41,0.0082,38,0.0076,5000
usd,41,0.0082,41,0.0082,5000
death,40,0.008,40,0.008,5000
big,40,0.008,40,0.008,5000
woman,40,0.008,40,0.008,5000
safety,40,0.008,40,0.008,5000
war,39,0.0078,38,0.0076,5000
group,39,0.0078,39,0.0078,5000
supreme,39,0.0078,39,0.0078,5000
shooting,38,0.0076,37,0.0074,5000
trial,38,0.0076,38,0.0076,5000
share,38,0.0076,38,0.0076,5000
right,38,0.0076,37,0.0074,5000
week,38,0.0076,38,0.0076,5000
public,38,0.0076,37,0.0074,5000
gaza,37,0.0074,37,0.0074,5000
open,37,0.0074,37,0.0074,5000
wins,37,0.0074,35,0.007,5000
america,37,0.0074,37,0.0074,5000
key,37,0.0074,37,0.0074,5000
france,37,0.0074,37,0.0074,5000
company,36,0.0072,36,0.0072,5000
care,36,0.0072,34,0.0068,5000
kids,36,0.0072,34,0.0068,5000
olympics,36,0.0072,36,0.0072,5000
future,36,0.0072,36,0.0072,5000
south,36,0.0072,35,0.007,5000
weather,35,0.007,32,0.0064,5000
killed,35,0.007,34,0.0068,5000
food,35,0.007,33,0.0066,5000
florida,35,0.007,34,0.0068,5000
