term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,537,0.107,534,0.107,5000
new,301,0.0602,297,0.0594,5000
2025,166,0.0332,166,0.0332,5000
super,130,0.026,128,0.0256,5000
bowl,130,0.026,126,0.0252,5000
tariffs,88,0.0176,87,0.0174,5000
federal,82,0.0164,81,0.0162,5000
china,81,0.0162,81,0.0162,5000
watch,74,0.0148,74,0.0148,5000
ai,72,0.0144,66,0.0132,5000
trade,70,0.014,69,0.0138,5000
musk,68,0.0136,68,0.0136,5000
season,67,0.0134,66,0.0132,5000
health,65,0.013,64,0.0128,5000
review,65,0.013,65,0.013,5000
day,65,0.013,65,0.013,5000
plane,64,0.0128,64,0.0128,5000
man,64,0.0128,64,0.0128,5000
time,63,0.0126,63,0.0126,5000
star,63,0.0126,62,0.0124,5000
crash,62,0.0124,62,0.0124,5000
world,61,0.0122,61,0.0122,5000
u.s.,60,0.012,60,0.012,5000
life,60,0.012,60,0.012,5000
win,60,0.012,60,0.012,5000
women,59,0.0118,59,0.0118,5000
people,58,0.0116,56,0.0112,5000
back,54,0.0108,49,0.0098,5000
woman,53,0.0106,53,0.0106,5000
usaid,52,0.0104,52,0.0104,5000
order,51,0.0102,51,0.0102,5000
game,51,0.0102,51,0.0102,5000
gaza,51,0.0102,51,0.0102,5000
black,51,0.0102,49,0.0098,5000
city,50,0.01,49,0.0098,5000
exclusive,50,0.01,49,0.0098,5000
big,49,0.0098,49,0.0098,5000
government,48,0.0096,47,0.0094,5000
administration,47,0.0094,47,0.0094,5000
school,47,0.0094,45,0.009,5000
lead,47,0.0094,46,0.0092,5000
free,47,0.0094,47,0.0094,5000
film,47,0.0094,46,0.0092,5000
high,46,0.0092,46,0.0092,5000
down,46,0.0092,46,0.0092,5000
canada,46,0.0092,46,0.0092,5000
dc,45,0.009,45,0.009,5000
eagles,44,0.0088,44,0.0088,5000
grammys,44,0.0088,44,0.0088,5000
history,43,0.0086,43,0.0086,5000
love,41,0.0082,40,0.008,5000
aid,41,0.0082,41,0.0082,5000
funding,41,0.0082,41,0.0082,5000
freeze,41,0.0082,41,0.0082,5000
house,40,0.008,39,0.0078,5000
dies,40,0.008,40,0.008,5000
reports,40,0.008,40,0.008,5000
news,40,0.008,40,0.008,5000
return,39,0.0078,39,0.0078,5000
old,39,0.0078,38,0.0076,5000
week,39,0.0078,39,0.0078,5000
report,39,0.0078,39,0.0078,5000
donald,39,0.0078,39,0.0078,5000
help,39,0.0078,39,0.0078,5000
live,39,0.0078,38,0.0076,5000
video,38,0.0076,38,0.0076,5000
court,38,0.0076,38,0.0076,5000
team,38,0.0076,38,0.0076,5000
president,38,0.0076,38,0.0076,5000
white,37,0.0074,37,0.0074,5000
former,37,0.0074,36,0.0072,5000
red,37,0.0074,37,0.0074,5000
power,37,0.0074,37,0.0074,5000
february,36,0.0072,36,0.0072,5000
orders,36,0.0072,36,0.0072,5000
ap,36,0.0072,35,0.007,5000
county,35,0.007,32,0.0064,5000
cancer,35,0.007,34,0.0068,5000
american,35,0.007,34,0.0068,5000
risk,35,0.007,33,0.0066,5000
set,35,0.007,35,0.007,5000
fire,35,0.007,35,0.007,5000
west,35,0.007,35,0.007,5000
jr,35,0.007,35,0.007,5000
study,34,0.0068,33,0.0066,5000
washington,34,0.0068,33,0.0066,5000
chiefs,34,0.0068,34,0.0068,5000
war,33,0.0066,33,0.0066,5000
long,33,0.0066,33,0.0066,5000
elon,33,0.0066,33,0.0066,5000
latest,33,0.0066,33,0.0066,5000
care,32,0.0064,31,0.0062,5000
workers,32,0.0064,32,0.0064,5000
executive,32,0.0064,32,0.0064,5000
sports,32,0.0064,32,0.0064,5000
hit,31,0.0062,31,0.0062,5000
impact,31,0.0062,31,0.0062,5000
oregon,31,0.0062,30,0.006,5000
music,31,0.0062,28,0.0056,5000
police,30,0.006,30,0.006,5000
