term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,107,0.107,105,0.105,1000
new,53,0.053,52,0.052,1000
iran,52,0.052,51,0.051,1000
war,34,0.034,34,0.034,1000
man,29,0.029,29,0.029,1000
american,27,0.027,27,0.027,1000
watch,27,0.027,27,0.027,1000
video,26,0.026,26,0.026,1000
america,25,0.025,25,0.025,1000
ai,25,0.025,24,0.024,1000
mamdani,24,0.024,24,0.024,1000
world,24,0.024,23,0.023,1000
u.s.,22,0.022,22,0.022,1000
president,20,0.02,20,0.02,1000
house,19,0.019,19,0.019,1000
police,19,0.019,19,0.019,1000
left,18,0.018,18,0.018,1000
white,18,0.018,17,0.017,1000
socialist,18,0.018,18,0.018,1000
senate,17,0.017,17,0.017,1000
democrats,17,0.017,17,0.017,1000
dead,16,0.016,16,0.016,1000
attack,16,0.016,16,0.016,1000
people,16,0.016,16,0.016,1000
old,16,0.016,16,0.016,1000
down,16,0.016,16,0.016,1000
accused,15,0.015,15,0.015,1000
suspect,15,0.015,15,0.015,1000
dem,14,0.014,14,0.014,1000
federal,14,0.014,14,0.014,1000
netanyahu,14,0.014,14,0.014,1000
cup,14,0.014,14,0.014,1000
million,14,0.014,14,0.014,1000
democrat,14,0.014,14,0.014,1000
back,13,0.013,13,0.013,1000
dems,13,0.013,13,0.013,1000
murder,13,0.013,13,0.013,1000
ice,13,0.013,12,0.012,1000
court,13,0.013,13,0.013,1000
life,13,0.013,13,0.013,1000
killing,13,0.013,13,0.013,1000
dies,13,0.013,13,0.013,1000
women,13,0.013,12,0.012,1000
newsmax,12,0.012,12,0.012,1000
nyc,12,0.012,12,0.012,1000
church,12,0.012,11,0.011,1000
democratic,12,0.012,12,0.012,1000
rep,12,0.012,12,0.012,1000
smithsonian,12,0.012,12,0.012,1000
biden,12,0.012,11,0.011,1000
fraud,12,0.012,12,0.012,1000
gop,12,0.012,12,0.012,1000
judge,11,0.011,11,0.011,1000
china,11,0.011,11,0.011,1000
nuclear,11,0.011,11,0.011,1000
open,11,0.011,11,0.011,1000
star,11,0.011,11,0.011,1000
news,11,0.011,11,0.011,1000
clark,11,0.011,11,0.011,1000
report,11,0.011,11,0.011,1000
illegal,11,0.011,11,0.011,1000
west,10,0.01,10,0.01,1000
governor,10,0.01,10,0.01,1000
race,10,0.01,10,0.01,1000
anti,10,0.01,10,0.01,1000
2026,10,0.01,10,0.01,1000
hit,10,0.01,10,0.01,1000
deal,10,0.01,10,0.01,1000
family,10,0.01,10,0.01,1000
reveals,10,0.01,10,0.01,1000
time,10,0.01,10,0.01,1000
election,10,0.01,10,0.01,1000
media,10,0.01,10,0.01,1000
doj,10,0.01,10,0.01,1000
calls,10,0.01,10,0.01,1000
mother,10,0.01,9,0.009,1000
military,10,0.01,10,0.01,1000
arrested,10,0.01,10,0.01,1000
texas,9,0.009,9,0.009,1000
sports,9,0.009,9,0.009,1000
record,9,0.009,9,0.009,1000
americans,9,0.009,9,0.009,1000
shooting,9,0.009,9,0.009,1000
georgia,9,0.009,9,0.009,1000
school,9,0.009,9,0.009,1000
attacks,9,0.009,9,0.009,1000
service,9,0.009,9,0.009,1000
big,9,0.009,8,0.008,1000
major,9,0.009,9,0.009,1000
officer,9,0.009,9,0.009,1000
minnesota,9,0.009,9,0.009,1000
james,9,0.009,9,0.009,1000
push,9,0.009,9,0.009,1000
breaking,9,0.009,9,0.009,1000
city,9,0.009,9,0.009,1000
warns,9,0.009,9,0.009,1000
party,9,0.009,9,0.009,1000
national,9,0.009,9,0.009,1000
berlin,9,0.009,9,0.009,1000
pride,9,0.009,9,0.009,1000
