term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,315,0.063,313,0.0626,5000
new,287,0.0574,287,0.0574,5000
iran,238,0.0476,232,0.0464,5000
2026,213,0.0426,211,0.0422,5000
war,153,0.0306,152,0.0304,5000
ai,96,0.0192,90,0.018,5000
april,95,0.019,95,0.019,5000
game,92,0.0184,92,0.0184,5000
win,89,0.0178,87,0.0174,5000
world,87,0.0174,86,0.0172,5000
uconn,85,0.017,85,0.017,5000
easter,83,0.0166,81,0.0162,5000
season,77,0.0154,76,0.0152,5000
man,77,0.0154,77,0.0154,5000
day,76,0.0152,74,0.0148,5000
police,76,0.0152,75,0.015,5000
announces,74,0.0148,74,0.0148,5000
final,74,0.0148,73,0.0146,5000
oil,72,0.0144,72,0.0144,5000
march,71,0.0142,70,0.014,5000
school,70,0.014,67,0.0134,5000
county,69,0.0138,69,0.0138,5000
women,68,0.0136,68,0.0136,5000
spring,67,0.0134,63,0.0126,5000
down,67,0.0134,67,0.0134,5000
crash,63,0.0126,63,0.0126,5000
time,63,0.0126,63,0.0126,5000
south,60,0.012,60,0.012,5000
ii,59,0.0118,59,0.0118,5000
judge,59,0.0118,59,0.0118,5000
michigan,59,0.0118,59,0.0118,5000
watch,58,0.0116,57,0.0114,5000
high,58,0.0116,57,0.0114,5000
free,57,0.0114,57,0.0114,5000
life,57,0.0114,57,0.0114,5000
old,57,0.0114,57,0.0114,5000
basketball,56,0.0112,55,0.011,5000
tiger,55,0.011,55,0.011,5000
woods,55,0.011,54,0.0108,5000
back,55,0.011,54,0.0108,5000
title,55,0.011,55,0.011,5000
team,54,0.0108,54,0.0108,5000
u.s.,54,0.0108,54,0.0108,5000
family,54,0.0108,54,0.0108,5000
million,53,0.0106,49,0.0098,5000
week,53,0.0106,53,0.0106,5000
artemis,53,0.0106,53,0.0106,5000
city,53,0.0106,52,0.0104,5000
hit,53,0.0106,53,0.0106,5000
vs,53,0.0106,53,0.0106,5000
market,52,0.0104,49,0.0098,5000
public,52,0.0104,50,0.01,5000
report,51,0.0102,50,0.01,5000
health,50,0.01,49,0.0098,5000
end,50,0.01,49,0.0098,5000
lawsuit,48,0.0096,48,0.0096,5000
cup,48,0.0096,48,0.0096,5000
president,48,0.0096,48,0.0096,5000
coach,48,0.0096,48,0.0096,5000
help,47,0.0094,47,0.0094,5000
national,47,0.0094,47,0.0094,5000
college,47,0.0094,47,0.0094,5000
star,47,0.0094,47,0.0094,5000
claims,45,0.009,45,0.009,5000
2025,44,0.0088,44,0.0088,5000
texas,44,0.0088,44,0.0088,5000
class,43,0.0086,42,0.0084,5000
work,43,0.0086,43,0.0086,5000
killed,43,0.0086,43,0.0086,5000
investors,43,0.0086,40,0.008,5000
lead,43,0.0086,43,0.0086,5000
federal,43,0.0086,43,0.0086,5000
big,43,0.0086,43,0.0086,5000
ex,42,0.0084,42,0.0084,5000
plan,42,0.0084,42,0.0084,5000
court,42,0.0084,42,0.0084,5000
long,42,0.0084,42,0.0084,5000
carolina,42,0.0084,42,0.0084,5000
fire,42,0.0084,39,0.0078,5000
prices,41,0.0082,41,0.0082,5000
center,41,0.0082,41,0.0082,5000
major,41,0.0082,41,0.0082,5000
house,41,0.0082,39,0.0078,5000
defense,40,0.008,40,0.008,5000
action,40,0.008,40,0.008,5000
hits,40,0.008,40,0.008,5000
care,39,0.0078,39,0.0078,5000
moon,39,0.0078,39,0.0078,5000
florida,39,0.0078,39,0.0078,5000
car,39,0.0078,38,0.0076,5000
former,39,0.0078,39,0.0078,5000
accused,39,0.0078,39,0.0078,5000
death,39,0.0078,39,0.0078,5000
latest,39,0.0078,39,0.0078,5000
security,38,0.0076,38,0.0076,5000
tv,38,0.0076,38,0.0076,5000
arizona,38,0.0076,38,0.0076,5000
products,37,0.0074,37,0.0074,5000
set,36,0.0072,36,0.0072,5000
energy,35,0.007,35,0.007,5000
